trialIdx, primeName, primeAngleYaw, targetName, targetAngleYaw, targetSide, sameScenePrime, correctResponse, response, roll, pitch, yaw, rt, timestamp
1, neutral, 0, RaunerFirst, 90, 90, 0, open, closed, -3.412567, -8.529022, 84.73901, 2.227844, 725.525
2, neutral, 0, Hop2, 90, 90, 0, open, open, -3.94516, -6.585419, 85.08018, 1.83783, 735.8691
3, RaunerFirst, 0, RaunerFirst, -90, 90, 2, closed, closed, -2.334167, -6.793488, 75.50851, 1.782104, 742.148
4, RaunerBackHall, 0, RaunerBackHall, -90, -90, 1, closed, closed, 5.637393, -8.141571, -91.75964, 1.461975, 747.2297
5, Fairbanks, 0, Fairbanks, -90, 90, 2, open, open, -2.866608, -9.568329, 78.7986, 2.784546, 754.887
6, Umplebys, 0, Umplebys, 90, -90, 2, closed, closed, 5.763026, -8.361053, -86.14264, 1.461914, 759.2308
7, BakerBerryHistoric2, 0, BakerBerryHistoric2, -90, 90, 2, closed, closed, -2.089111, -5.487213, 81.08512, 1.197449, 762.9619
8, BakerBerryCharter, 0, BakerBerryCharter, -90, -90, 1, open, open, 4.894705, -6.657043, -86.59937, 1.601135, 767.5703
9, PineEntrance, 0, PineEntrance, 90, 90, 1, closed, closed, -2.004517, -1.641693, 80.8995, 1.280945, 771.371
10, neutral, 0, BakerBerryCharter, 90, 90, 0, closed, closed, -3.301086, -5.232147, 71.89417, 1.044189, 774.8933
11, RaunerFirst, 0, RaunerFirst, -90, -90, 1, closed, closed, 5.299688, -5.235901, -79.51382, 1.448059, 778.4575
12, PineBackHall, 0, PineBackHall, 90, 90, 1, closed, closed, -2.328308, -3.576324, 73.29273, 0.9337769, 781.563
13, BakerBerryCharter, 0, BakerBerryCharter, -90, 90, 2, open, open, -2.577881, -4.075165, 70.33381, 1.61499, 785.1401
14, Hop2, 0, Hop2, -90, -90, 1, closed, closed, 5.553919, -6.308563, -66.30743, 1.461975, 788.9271
15, MooreLot, 0, MooreLot, 90, 90, 1, open, open, -1.460815, -5.71405, 74.09352, 1.183655, 792.1851
16, Hop4, 0, Hop4, -90, 90, 2, open, open, -2.508423, -5.04245, 66.68458, 1.378418, 795.7629
17, RollinsChapel3, 0, RollinsChapel3, -90, 90, 2, open, open, -2.821625, -6.090179, 67.90501, 1.434021, 799.16
18, neutral, 0, Hop4, 90, 90, 0, closed, closed, -2.564453, -4.629944, 72.8216, 1.489685, 802.543
19, 53Commons, 0, 53Commons, 90, -90, 2, open, open, 3.757459, -6.508514, -66.92932, 1.378357, 805.8008
20, neutral, 0, Umplebys, -90, -90, 0, open, open, 4.951572, -6.006226, -72.57312, 1.197327, 808.9334
21, PineBackHall, 0, PineBackHall, 90, 90, 1, closed, closed, -2.223083, -3.780396, 67.06951, 1.127747, 811.9684
22, neutral, 0, BakerBerryHistoric2, 90, 90, 0, open, open, -3.231567, -1.255524, 72.85025, 1.573303, 815.0035
23, Zimmerman, 0, Zimmerman, 90, 90, 1, open, open, -2.137115, -7.034943, 74.1815, 2.325195, 819.3891
24, Fairbanks, 0, Fairbanks, -90, -90, 1, open, open, 5.249778, -9.093964, -67.05969, 0.9050293, 822.7164
25, Zimmerman, 0, Zimmerman, 90, 90, 1, open, open, -2.419006, -6.991455, 74.39202, 1.058228, 825.9604
26, Maynard, 0, Maynard, 90, -90, 2, closed, closed, 3.795412, -7.405518, -71.45474, 1.11377, 828.8423
27, McLaughlinCluster, 0, McLaughlinCluster, 90, -90, 2, open, open, 5.770636, -2.406006, -62.60263, 2.060669, 834.7872
28, MooreLot, 0, MooreLot, 90, -90, 2, open, closed, 5.309048, -4.779327, -66.47778, 1.391541, 838.0867
29, neutral, 0, Zimmerman, -90, -90, 0, closed, closed, 5.064249, -5.511719, -71.12338, 1.406433, 841.5814
30, RaunerBackHall, 0, RaunerBackHall, -90, 90, 2, closed, closed, -2.279663, -6.588898, 64.66281, 1.531494, 845.2289
31, Maynard, 0, Maynard, 90, 90, 1, closed, closed, -2.611481, -4.484467, 64.43124, 1.684753, 848.5981
32, 53Commons, 0, 53Commons, 90, 90, 1, open, open, -2.450104, -5.611237, 67.5125, 1.155701, 851.6888
33, neutral, 0, Fairbanks, 90, 90, 0, closed, closed, -2.575043, -6.867889, 69.56161, 1.475891, 855.1415
34, Hop2, 0, Hop2, -90, 90, 2, closed, closed, -2.297974, -4.671661, 72.34795, 1.044434, 857.7311
35, neutral, 0, 53Commons, -90, -90, 0, closed, closed, 4.927863, -7.961853, -72.53836, 1.447998, 872.6976
36, MooreLot, 0, MooreLot, 90, 90, 1, open, closed, -2.726074, -5.427612, 61.82526, 1.97699, 876.4984
37, AllenSt, 0, AllenSt, 90, 90, 1, closed, closed, -1.284119, -4.982971, 65.94817, 1.183228, 879.3105
38, BakerBerryCharter, 0, BakerBerryCharter, -90, -90, 1, open, open, 5.193519, -4.172699, -70.82758, 1.559326, 882.5545
39, PineEntrance, 0, PineEntrance, 90, 90, 1, closed, closed, -2.297699, -3.799408, 68.26324, 0.8493042, 884.796
40, RaunerBackHall, 0, RaunerBackHall, -90, -90, 1, closed, closed, 5.754477, -4.99826, -74.20605, 0.9747925, 887.1211
41, Fairbanks, 0, Fairbanks, -90, -90, 1, open, open, 6.061711, -7.166046, -67.27661, 1.211304, 889.7942
42, neutral, 0, PineEntrance, -90, -90, 0, open, open, 6.326123, -4.688934, -75.39758, 1.239258, 892.5926
43, BakerBerry2nd, 0, BakerBerry2nd, -90, -90, 1, closed, closed, 6.107711, -3.052643, -75.21265, 1.657104, 895.7532
44, 53Commons, 0, 53Commons, 90, 90, 1, open, open, -0.8094482, -7.968628, 53.90866, 1.796021, 899.2195
45, AllenSt, 0, AllenSt, 90, -90, 2, closed, closed, 5.592155, -5.995422, -68.55347, 1.099792, 902.0319
46, neutral, 0, BakerBerry2nd, 90, 90, 0, open, open, -2.869781, -6.592285, 62.72037, 1.266968, 904.7606
47, RollinsChapel3, 0, RollinsChapel3, -90, -90, 1, open, open, 4.349555, -3.761108, -68.7829, 1.03064, 907.434
48, BakerBerry2nd, 0, BakerBerry2nd, -90, 90, 2, closed, closed, 0.03815583, -5.299805, 49.59975, 1.141846, 910.1625
49, McLaughlinCluster, 0, McLaughlinCluster, 90, 90, 1, open, closed, -1.389984, -0.8007507, 59.53088, 1.823975, 913.49
50, BakerBerry2nd, 0, BakerBerry2nd, -90, -90, 1, closed, closed, 6.006283, -5.859955, -71.17276, 1.28125, 917.291
51, RaunerFirst, 0, RaunerFirst, -90, -90, 1, closed, closed, 5.279331, -3.611694, -66.08856, 1.266846, 919.9498
52, McLaughlinCluster, 0, McLaughlinCluster, 90, 90, 1, open, open, -1.778473, -4.076355, 50.17023, 1.823853, 923.1659
53, neutral, 0, PineBackHall, -90, -90, 0, open, closed, 6.906447, -2.794556, -71.30975, 1.977234, 926.8137
54, neutral, 0, RollinsChapel3, 90, 90, 0, closed, closed, -1.166077, 1.193139, 60.1908, 1.559326, 930.0575
55, neutral, 0, MooreLot, -90, -90, 0, closed, closed, 4.344527, -4.605896, -74.93344, 1.044128, 932.5773
56, AllenSt, 0, AllenSt, 90, 90, 1, closed, closed, -0.7249146, -4.197052, 62.86897, 0.8355103, 935.2227
57, Hop4, 0, Hop4, -90, -90, 1, open, open, 5.141621, -4.022217, -73.86227, 1.002502, 937.8121
58, neutral, 0, Maynard, -90, -90, 0, open, open, 5.503601, -3.81781, -75.13626, 1.281006, 940.4714
59, Zimmerman, 0, Zimmerman, 90, -90, 2, open, open, 5.144629, -5.223694, -66.17432, 1.336487, 943.395
60, BakerBerryHistoric2, 0, BakerBerryHistoric2, -90, -90, 1, closed, closed, 4.499262, -4.045258, -63.86499, 1.378174, 946.277
61, neutral, 0, AllenSt, -90, -90, 0, open, open, 5.125129, -5.328674, -61.94183, 1.322571, 949.7158
62, neutral, 0, McLaughlinCluster, -90, -90, 0, closed, closed, 4.653809, -6.1651, -68.11066, 1.141785, 952.375
63, Hop2, 0, Hop2, -90, -90, 1, closed, closed, 5.343309, -5.719086, -63.17703, 1.169617, 955.0062
64, Umplebys, 0, Umplebys, 90, 90, 1, closed, closed, -0.8210144, -2.616455, 67.88175, 1.378479, 957.8185
65, RollinsChapel3, 0, RollinsChapel3, -90, -90, 1, open, open, 3.653034, -5.794495, -50.66046, 1.308899, 960.6449
66, neutral, 0, RaunerBackHall, 90, 90, 0, open, open, -2.216522, -3.249023, 62.84087, 1.225098, 963.4848
67, PineEntrance, 0, PineEntrance, 90, -90, 2, closed, closed, 6.337741, -3.116486, -70.35654, 0.9884644, 966.0466
68, BakerBerryHistoric2, 0, BakerBerryHistoric2, -90, -90, 1, closed, closed, 6.785289, -3.227875, -62.33029, 1.266907, 968.7476
69, Maynard, 0, Maynard, 90, 90, 1, closed, closed, -0.182251, -4.295349, 61.00927, 1.447754, 971.6713
70, Umplebys, 0, Umplebys, 90, 90, 1, closed, closed, -0.6003113, -4.046875, 53.10602, 1.308716, 974.581
71, Hop4, 0, Hop4, -90, -90, 1, open, open, 4.833885, -6.536774, -70.28461, 1.197571, 987.2086
72, PineBackHall, 0, PineBackHall, 90, -90, 2, closed, closed, 4.952285, -4.061615, -72.20471, 1.016357, 989.6171
73, Fairbanks, 0, Fairbanks, 90, 90, 1, closed, closed, -1.996246, -8.205688, 59.29386, 1.044373, 992.1789
74, Hop2, 0, Hop2, 90, 90, 1, open, open, -2.614441, -7.971375, 59.24361, 1.350525, 995.005
75, AllenSt, 0, AllenSt, -90, -90, 1, open, open, 5.032602, -4.561707, -68.78528, 1.183472, 997.5251
76, neutral, 0, Umplebys, 90, 90, 0, closed, closed, -2.164398, -5.771851, 58.07697, 0.9605713, 999.7525
77, McLaughlinCluster, 0, McLaughlinCluster, -90, -90, 1, closed, closed, 4.21599, -6.478302, -65.13226, 0.9885254, 1002.05
78, Maynard, 0, Maynard, -90, -90, 1, open, open, 4.829634, -4.200714, -70.56708, 1.42041, 1004.862
79, neutral, 0, PineBackHall, 90, 90, 0, closed, closed, -2.322266, -3.755219, 59.92599, 1.113953, 1007.34
80, McLaughlinCluster, 0, McLaughlinCluster, -90, -90, 1, closed, closed, 4.573969, -6.55014, -62.01633, 1.058289, 1010.069
81, Zimmerman, 0, Zimmerman, -90, -90, 1, closed, closed, 4.794798, -5.618683, -63.28979, 1.211487, 1012.492
82, neutral, 0, BakerBerryCharter, -90, -90, 0, open, open, 5.527505, -5.532928, -63.63037, 1.127686, 1014.97
83, neutral, 0, MooreLot, 90, 90, 0, open, closed, -1.425995, -6.380981, 54.75528, 1.322998, 1017.671
84, PineEntrance, 0, PineEntrance, -90, 90, 2, open, open, -1.475891, -4.678589, 59.61018, 1.823975, 1020.914
85, Fairbanks, 0, Fairbanks, 90, 90, 1, closed, closed, -2.446472, -7.447174, 54.20969, 0.9887695, 1023.699
86, neutral, 0, PineEntrance, 90, 90, 0, closed, closed, -2.204041, -7.198517, 55.50877, 0.9328613, 1026.247
87, BakerBerryHistoric2, 0, BakerBerryHistoric2, 90, -90, 2, open, open, 4.516844, -1.878998, -62.69501, 1.503662, 1029.532
88, RaunerFirst, 0, RaunerFirst, 90, 90, 1, open, open, -2.32608, -7.064819, 52.3455, 1.823975, 1032.748
89, PineBackHall, 0, PineBackHall, -90, -90, 1, open, open, 5.921412, -4.249786, -75.01257, 1.197388, 1035.561
90, Hop4, 0, Hop4, 90, 90, 1, closed, closed, -2.015472, -4.886566, 62.90034, 1.058105, 1038.108
91, 53Commons, 0, 53Commons, -90, -90, 1, closed, closed, 5.424667, -6.189667, -60.44635, 1.280884, 1040.907
92, neutral, 0, BakerBerry2nd, -90, -90, 0, closed, closed, 7.02455, -4.84491, -70.09372, 1.016602, 1043.302
93, PineBackHall, 0, PineBackHall, -90, -90, 1, open, closed, 7.187264, -3.062195, -70.12027, 1.308716, 1046.002
94, Maynard, 0, Maynard, -90, 90, 2, open, open, -2.106354, -4.816956, 58.05904, 1.308838, 1048.759
95, neutral, 0, RaunerFirst, -90, -90, 0, closed, closed, 6.622291, -4.519653, -72.7207, 1.016602, 1051.237
96, RollinsChapel3, 0, RollinsChapel3, 90, 90, 1, closed, closed, -1.346893, -2.091003, 55.78179, 0.9047852, 1053.604
97, neutral, 0, AllenSt, 90, 90, 0, closed, closed, -0.7874756, -5.538086, 53.62643, 1.072144, 1056.152
98, PineEntrance, 0, PineEntrance, -90, -90, 1, open, open, 5.956535, -1.912842, -73.99762, 1.475952, 1059.006
99, RollinsChapel3, 0, RollinsChapel3, 90, 90, 1, closed, closed, -0.3771973, -5.749634, 50.77881, 0.7937012, 1061.275
100, BakerBerryHistoric2, 0, BakerBerryHistoric2, 90, 90, 1, open, open, -2.824158, -1.908112, 61.06299, 1.338135, 1064.242
101, Umplebys, 0, Umplebys, -90, 90, 2, open, open, -1.603638, -4.11972, 60.29726, 1.740356, 1067.457
102, BakerBerry2nd, 0, BakerBerry2nd, 90, 90, 1, open, open, -0.6170044, -6.453064, 57.12027, 1.072388, 1070.227
103, Hop4, 0, Hop4, 90, -90, 2, closed, open, 6.868724, -5.811005, -69.17725, 0.9886475, 1072.817
104, RollinsChapel3, 0, RollinsChapel3, 90, -90, 2, closed, closed, 5.891607, -3.509521, -70.02765, 1.36438, 1076.423
105, RaunerBackHall, 0, RaunerBackHall, 90, 90, 1, open, open, -0.3268738, -4.864777, 62.55124, 1.489868, 1079.959
106, Hop2, 0, Hop2, 90, -90, 2, open, open, 6.005955, -8.160736, -63.92285, 2.060669, 1083.467
107, RaunerFirst, 0, RaunerFirst, 90, 90, 1, open, open, -2.620331, -4.65567, 64.30659, 1.211426, 1093.742
108, PineBackHall, 0, PineBackHall, -90, 90, 2, open, closed, -1.830048, -3.326111, 53.95676, 1.990967, 1096.958
109, neutral, 0, RollinsChapel3, -90, -90, 0, open, open, 4.577785, -8.748322, -58.18201, 1.26709, 1100.23
110, PineEntrance, 0, PineEntrance, -90, -90, 1, open, open, 5.419399, -3.074402, -72.28235, 1.68457, 1103.488
111, BakerBerryHistoric2, 0, BakerBerryHistoric2, 90, 90, 1, open, open, -3.824554, -1.176239, 59.9754, 1.099976, 1105.827
112, BakerBerryCharter, 0, BakerBerryCharter, 90, 90, 1, closed, closed, -3.608429, 0.2605217, 62.01655, 1.615112, 1108.82
113, neutral, 0, Zimmerman, 90, 90, 0, open, open, -1.897705, -5.228455, 65.53617, 1.531494, 1111.716
114, 53Commons, 0, 53Commons, -90, -90, 1, closed, closed, 5.853889, -6.607269, -60.18912, 1.044189, 1114.11
115, Zimmerman, 0, Zimmerman, -90, 90, 2, closed, closed, -1.236938, -4.239685, 60.59333, 1.211426, 1116.714
116, Fairbanks, 0, Fairbanks, 90, -90, 2, closed, closed, 6.011011, -6.403503, -61.98071, 1.19751, 1119.192
117, RaunerBackHall, 0, RaunerBackHall, 90, -90, 2, open, open, 6.304852, -5.806824, -57.13391, 1.211304, 1121.893
118, neutral, 0, 53Commons, 90, 90, 0, open, open, -1.740967, -7.812988, 64.93491, 1.281006, 1124.566
119, Maynard, 0, Maynard, -90, -90, 1, open, open, 6.738142, -6.295441, -64.70929, 1.058228, 1127.072
120, neutral, 0, Fairbanks, -90, -90, 0, open, open, 5.766842, -7.998505, -59.62317, 0.9886475, 1129.3
121, McLaughlinCluster, 0, McLaughlinCluster, -90, 90, 2, closed, closed, -0.3865662, -7.703217, 61.62103, 1.030273, 1131.569
122, AllenSt, 0, AllenSt, -90, -90, 1, open, open, 4.425908, -5.081848, -64.06186, 1.11377, 1134.117
123, MooreLot, 0, MooreLot, -90, -90, 1, closed, closed, 4.6075, -4.680847, -62.10608, 1.197388, 1136.72
124, Hop4, 0, Hop4, 90, 90, 1, closed, closed, -0.2560425, -6.033997, 59.59008, 1.364258, 1139.351
