trialIdx, primeName, primeAngleYaw, targetName, targetAngleYaw, targetSide, sameScenePrime, correctResponse, response, roll, pitch, yaw, rt, timestamp
1, neutral, 0, RaunerFirst, 90, 90, 0, open, closed, -0.8296509, -1.481689, 79.7566, 1.239258, 538.121
2, neutral, 0, Hop2, 90, 90, 0, open, closed, -1.285461, -0.7089539, 79.69077, 1.100098, 543.6761
3, RaunerFirst, 0, RaunerFirst, -90, 90, 2, closed, closed, -1.393127, -1.117371, 72.19424, 1.461609, 547.56
4, RaunerBackHall, 0, RaunerBackHall, -90, -90, 1, closed, closed, -2.231964, 2.428675, -96.34512, 2.144165, 551.1939
5, Fairbanks, 0, Fairbanks, -90, 90, 2, open, open, -1.752319, -3.995361, 80.174, 1.72644, 554.3404
6, Umplebys, 0, Umplebys, 90, -90, 2, closed, closed, 0.1701267, -0.8929443, -66.63168, 1.266968, 556.9578
7, BakerBerryHistoric2, 0, BakerBerryHistoric2, -90, 90, 2, closed, closed, -1.294708, -1.270996, 70.39872, 1.127686, 559.7144
8, BakerBerryCharter, 0, BakerBerryCharter, -90, -90, 1, open, open, -1.196869, 3.49994, -86.04584, 1.809937, 563.3481
9, PineEntrance, 0, PineEntrance, 90, 90, 1, closed, closed, -2.461029, 1.106871, 88.78519, 1.141663, 565.8821
10, neutral, 0, BakerBerryCharter, 90, 90, 0, closed, closed, -2.849487, -0.02841187, 83.5814, 1.253235, 568.4716
11, RaunerFirst, 0, RaunerFirst, -90, -90, 1, closed, closed, -2.038788, 4.408896, -88.27573, 1.545471, 571.3118
12, PineBackHall, 0, PineBackHall, 90, 90, 1, closed, closed, -2.444916, -0.7073364, 83.28584, 1.154907, 573.7621
13, BakerBerryCharter, 0, BakerBerryCharter, -90, 90, 2, open, open, -2.102875, -1.430939, 68.22206, 1.002441, 576.0174
14, Hop2, 0, Hop2, -90, -90, 1, closed, closed, -1.40033, 2.082573, -82.4696, 1.155579, 578.5095
15, MooreLot, 0, MooreLot, 90, 90, 1, open, open, -0.3583374, -1.006195, 77.01142, 1.099976, 580.9182
16, Hop4, 0, Hop4, -90, 90, 2, open, open, -1.071136, -0.208313, 72.79509, 1.364502, 583.5494
17, RollinsChapel3, 0, RollinsChapel3, -90, 90, 2, open, open, -4.887543, -4.652863, 70.99052, 1.211365, 585.958
18, neutral, 0, Hop4, 90, 90, 0, closed, closed, -2.384979, -1.910095, 76.90631, 1.099976, 588.2274
19, 53Commons, 0, 53Commons, 90, -90, 2, open, open, -0.7730713, 0.8474911, -73.97964, 1.378418, 590.8168
20, neutral, 0, Umplebys, -90, -90, 0, open, open, -1.855652, 1.711045, -83.21155, 1.135315, 593.1355
21, PineBackHall, 0, PineBackHall, 90, 90, 1, closed, closed, -2.046082, -2.279236, 79.92362, 0.9745483, 595.3416
22, neutral, 0, BakerBerryHistoric2, 90, 90, 0, open, open, -2.466553, 0.7231794, 82.86056, 1.127502, 597.6526
23, Zimmerman, 0, Zimmerman, 90, 90, 1, open, open, -2.717865, -0.3754578, 81.04285, 1.058228, 599.8385
24, Fairbanks, 0, Fairbanks, -90, -90, 1, open, open, -0.3799133, 1.5024, -81.85565, 1.447876, 602.4698
25, Zimmerman, 0, Zimmerman, 90, 90, 1, open, open, -1.220276, -1.500641, 82.26283, 0.9607544, 604.6974
26, Maynard, 0, Maynard, 90, -90, 2, closed, closed, -1.004913, 1.811317, -71.31662, 1.183411, 607.1338
27, McLaughlinCluster, 0, McLaughlinCluster, 90, -90, 2, open, closed, -0.02868652, 3.483682, -65.22723, 1.58728, 609.9043
28, MooreLot, 0, MooreLot, 90, -90, 2, open, open, -0.09237671, 0.9975924, -72.19055, 1.141602, 614.4152
29, neutral, 0, Zimmerman, -90, -90, 0, closed, closed, 0.1876825, 0.1813884, -76.0654, 1.141724, 616.7402
30, RaunerBackHall, 0, RaunerBackHall, -90, 90, 2, closed, closed, -2.712067, -1.187897, 68.47086, 1.058105, 618.9677
31, Maynard, 0, Maynard, 90, 90, 1, closed, closed, -3.634796, -1.004486, 79.78614, 1.851685, 621.975
32, 53Commons, 0, 53Commons, 90, 90, 1, open, open, -2.659576, 0.4131779, 79.944, 1.169617, 624.3002
33, neutral, 0, Fairbanks, 90, 90, 0, closed, open, -4.355438, -1.434662, 84.18405, 1.253174, 626.639
34, Hop2, 0, Hop2, -90, 90, 2, closed, closed, -2.707245, -1.183136, 62.83558, 1.197449, 628.9779
35, neutral, 0, 53Commons, -90, -90, 0, closed, open, -1.850952, 2.396372, -78.90637, 1.127625, 637.9995
36, MooreLot, 0, MooreLot, 90, 90, 1, open, open, -0.7243958, 1.298359, 78.45182, 0.9329224, 640.088
37, AllenSt, 0, AllenSt, 90, 90, 1, closed, closed, -3.149231, 3.249752, 77.98061, 1.726501, 642.9698
38, BakerBerryCharter, 0, BakerBerryCharter, -90, -90, 1, open, open, -1.443665, 5.524205, -85.67838, 1.559509, 645.7126
39, PineEntrance, 0, PineEntrance, 90, 90, 1, closed, closed, -2.245941, 4.422319, 84.21604, 1.030396, 647.968
40, RaunerBackHall, 0, RaunerBackHall, -90, -90, 1, closed, closed, -1.699982, 6.028592, -84.63614, 1.280884, 650.5296
41, Fairbanks, 0, Fairbanks, -90, -90, 1, open, open, 0.3878254, 5.793564, -85.82285, 1.545532, 653.3976
42, neutral, 0, PineEntrance, -90, -90, 0, open, open, -1.997803, 6.758408, -85.33597, 1.350464, 656.0012
43, BakerBerry2nd, 0, BakerBerry2nd, -90, -90, 1, closed, closed, -1.697052, 2.98321, -85.45862, 1.378296, 658.8413
44, 53Commons, 0, 53Commons, 90, 90, 1, open, open, -4.10788, 1.320695, 83.94131, 1.211304, 661.2498
45, AllenSt, 0, AllenSt, 90, -90, 2, closed, closed, -1.997986, 6.17811, -77.67651, 1.127747, 663.6027
46, neutral, 0, BakerBerry2nd, 90, 90, 0, open, open, -2.537933, 0.1098629, 75.58215, 1.031128, 665.8311
47, RollinsChapel3, 0, RollinsChapel3, -90, -90, 1, open, open, -3.893341, 4.38072, -71.164, 0.9189453, 667.8769
48, BakerBerry2nd, 0, BakerBerry2nd, -90, 90, 2, closed, closed, -0.97995, 1.286007, 61.60292, 1.030334, 670.0627
49, McLaughlinCluster, 0, McLaughlinCluster, 90, 90, 1, open, closed, -3.25531, 3.241904, 76.66203, 1.573242, 672.7636
50, BakerBerry2nd, 0, BakerBerry2nd, -90, -90, 1, closed, closed, -1.846649, 5.821463, -76.56497, 1.169556, 675.1722
51, RaunerFirst, 0, RaunerFirst, -90, -90, 1, closed, closed, -0.8437195, 6.023043, -84.60077, 1.280884, 677.6086
