trialIdx, primeName, primeAngleYaw, targetName, targetAngleYaw, targetSide, sameScenePrime, correctResponse, response, roll, pitch, yaw, rt, timestamp
1, neutral, 0, RaunerFirst, 90, 90, 0, open, open, -6.364288, 5.197198, 82.08575, 1.879578, 703.1919
2, neutral, 0, Hop2, 90, 90, 0, open, open, -6.552063, 5.593646, 85.76738, 0.9328613, 709.3873
3, RaunerFirst, 0, RaunerFirst, -90, 90, 2, closed, closed, -2.24234, 7.128927, 57.74825, 2.213623, 713.4525
4, RaunerBackHall, 0, RaunerBackHall, -90, -90, 1, closed, closed, -0.2518616, 2.904949, -80.90747, 1.211243, 717.0724
5, Fairbanks, 0, Fairbanks, -90, 90, 2, open, open, -2.157318, -3.621185, -0.659729, 0.4316406, 721.9592
6, Umplebys, 0, Umplebys, 90, -90, 2, closed, closed, -0.3079529, -0.1250305, -81.89587, 1.420837, 726.4978
7, BakerBerryHistoric2, 0, BakerBerryHistoric2, -90, 90, 2, closed, closed, -5.576508, 11.41934, 78.72082, 1.392151, 731.7047
8, BakerBerryCharter, 0, BakerBerryCharter, -90, -90, 1, open, open, -3.381409, 11.49928, -88.85458, 1.447998, 736.2296
9, PineEntrance, 0, PineEntrance, 90, 90, 1, closed, closed, -2.600098, 14.36445, 77.30769, 1.281006, 739.9329
10, neutral, 0, BakerBerryCharter, 90, 90, 0, closed, closed, -4.127563, 16.69363, 78.67365, 1.322632, 743.5525
11, RaunerFirst, 0, RaunerFirst, -90, -90, 1, closed, closed, -2.957886, 9.197964, -92.65784, 1.364441, 747.3812
12, PineBackHall, 0, PineBackHall, 90, 90, 1, closed, closed, -3.438873, 14.42206, 76.71799, 1.15564, 749.943
13, BakerBerryCharter, 0, BakerBerryCharter, -90, 90, 2, open, open, -2.743134, 11.16639, 64.71436, 1.364319, 753.5766
14, Hop2, 0, Hop2, -90, -90, 1, closed, closed, -1.603516, 5.203995, -77.8674, 0.9746094, 757.1686
15, MooreLot, 0, MooreLot, 90, 90, 1, open, open, -2.784668, 9.827748, 75.26697, 2.060547, 761.6238
16, Hop4, 0, Hop4, -90, 90, 2, open, open, -2.738586, 12.6332, 78.27072, 1.696716, 765.9536
17, RollinsChapel3, 0, RollinsChapel3, -90, 90, 2, open, open, -1.090729, 7.264987, 78.65665, 1.26709, 769.0583
18, neutral, 0, Hop4, 90, 90, 0, closed, closed, -5.321014, 9.929376, 76.53656, 0.8214111, 774.9196
19, 53Commons, 0, 53Commons, 90, -90, 2, open, open, -2.445343, 2.562751, -67.6524, 1.127991, 779.2495
20, neutral, 0, Umplebys, -90, -90, 0, open, open, -2.635254, 3.632912, -77.43512, 1.587158, 782.4655
21, PineBackHall, 0, PineBackHall, 90, 90, 1, closed, closed, -2.285156, 11.12779, 68.51676, 1.378479, 785.5284
22, neutral, 0, BakerBerryHistoric2, 90, 90, 0, open, open, -4.302643, 13.21768, 77.94989, 1.531494, 788.647
23, Zimmerman, 0, Zimmerman, 90, 90, 1, open, open, -7.163849, 10.3892, 81.83019, 1.267212, 791.5291
24, Fairbanks, 0, Fairbanks, -90, -90, 1, open, open, -1.618286, 5.029457, -78.38977, 1.058105, 794.1462
25, Zimmerman, 0, Zimmerman, 90, 90, 1, open, open, -6.153656, 10.5023, 74.12174, 1.141785, 796.903
26, Maynard, 0, Maynard, 90, -90, 2, closed, closed, -1.598145, 7.321435, -76.81, 1.294861, 802.7781
27, McLaughlinCluster, 0, McLaughlinCluster, 90, -90, 2, open, open, -1.00946, 6.299571, -75.30316, 1.768127, 807.08
28, MooreLot, 0, MooreLot, 90, -90, 2, open, open, 1.170913, 4.821166, -71.724, 2.422546, 811.3821
29, neutral, 0, Zimmerman, -90, -90, 0, closed, open, -1.938263, 6.428572, -69.08575, 1.47583, 814.612
30, RaunerBackHall, 0, RaunerBackHall, -90, 90, 2, closed, closed, -3.417786, 16.27975, 70.82568, 1.545532, 818.0092
31, Maynard, 0, Maynard, 90, 90, 1, closed, closed, -5.661499, 13.87828, 71.21825, 1.656738, 821.2529
32, 53Commons, 0, 53Commons, 90, 90, 1, open, open, -5.378265, 7.640561, 87.0339, 1.689697, 825.7778
33, neutral, 0, Fairbanks, 90, 90, 0, closed, open, -10.89658, 8.125563, 77.79941, 1.254517, 828.6164
34, Hop2, 0, Hop2, -90, 90, 2, closed, closed, -9.804321, 12.17057, 62.29096, 1.503845, 831.8055
35, neutral, 0, 53Commons, -90, -90, 0, closed, open, -4.737762, 1.510292, -80.24606, 1.309387, 851.0886
36, MooreLot, 0, MooreLot, 90, 90, 1, open, open, -8.565674, 9.603072, 75.98383, 1.08606, 853.8865
37, AllenSt, 0, AllenSt, 90, 90, 1, closed, closed, -11.08316, 9.413855, 75.81228, 1.364441, 856.8519
38, BakerBerryCharter, 0, BakerBerryCharter, -90, -90, 1, open, open, -4.91452, 10.50641, -72.84338, 1.33667, 860.9451
39, PineEntrance, 0, PineEntrance, 90, 90, 1, closed, closed, -10.34854, 7.906723, 66.24594, 1.12793, 864.5649
40, RaunerBackHall, 0, RaunerBackHall, -90, -90, 1, closed, closed, -2.614105, 1.274742, -69.50186, 1.085876, 867.2239
41, Fairbanks, 0, Fairbanks, -90, -90, 1, open, open, -6.973267, 1.398129, -72.15005, 1.615112, 870.468
42, neutral, 0, PineEntrance, -90, -90, 0, open, open, -4.407684, 7.126104, -81.50113, 1.587219, 873.5726
43, BakerBerry2nd, 0, BakerBerry2nd, -90, -90, 1, closed, closed, -3.491394, 10.69041, -91.40762, 1.54541, 877.0392
44, 53Commons, 0, 53Commons, 90, 90, 1, open, open, -13.80588, 9.12704, 69.91525, 1.10022, 880.2278
45, AllenSt, 0, AllenSt, 90, -90, 2, closed, closed, -1.579071, 6.780781, -83.31473, 1.573364, 883.4296
46, neutral, 0, BakerBerry2nd, 90, 90, 0, open, open, -12.28326, 10.73536, 65.51385, 1.183472, 888.1213
47, RollinsChapel3, 0, RollinsChapel3, -90, -90, 1, open, open, -5.730988, 4.932261, -78.94379, 1.030273, 890.6693
48, BakerBerry2nd, 0, BakerBerry2nd, -90, 90, 2, closed, closed, -7.054932, 9.274268, 52.12571, 1.54541, 893.6207
49, McLaughlinCluster, 0, McLaughlinCluster, 90, 90, 1, open, open, -7.17392, 10.54891, 62.22582, 1.531433, 896.7255
50, BakerBerry2nd, 0, BakerBerry2nd, -90, -90, 1, closed, closed, -4.542969, 8.151752, -76.93198, 1.239258, 899.7605
51, RaunerFirst, 0, RaunerFirst, -90, -90, 1, closed, closed, -7.249847, 13.66506, -84.23688, 1.281128, 902.6564
52, McLaughlinCluster, 0, McLaughlinCluster, 90, 90, 1, open, open, -12.48007, 0.2846899, 84.30235, 1.671021, 907.1396
53, neutral, 0, PineBackHall, -90, -90, 0, open, open, -1.374603, 9.470352, -87.72086, 2.227783, 911.219
54, neutral, 0, RollinsChapel3, 90, 90, 0, closed, open, -3.358734, 13.8212, 69.9787, 2.060974, 915.0337
55, neutral, 0, MooreLot, -90, -90, 0, closed, closed, -1.855499, 16.28732, -74.31342, 1.545532, 918.5695
56, AllenSt, 0, AllenSt, 90, 90, 1, closed, closed, -2.096558, 10.26933, 64.00981, 1.295349, 921.6469
57, Hop4, 0, Hop4, -90, -90, 1, open, open, 0.9011348, 11.77346, -76.5975, 1.33783, 924.6687
58, neutral, 0, Maynard, -90, -90, 0, open, open, -0.4170532, 2.291448, -73.39325, 1.281067, 927.5077
59, Zimmerman, 0, Zimmerman, 90, -90, 2, open, open, -1.415588, 6.956041, -69.82791, 1.002502, 929.8466
60, BakerBerryHistoric2, 0, BakerBerryHistoric2, -90, -90, 1, closed, closed, -2.684418, 19.34871, -79.90427, 1.141724, 932.4779
61, neutral, 0, AllenSt, -90, -90, 0, open, open, -1.218506, 10.97699, -82.79114, 1.253479, 935.3184
62, neutral, 0, McLaughlinCluster, -90, -90, 0, closed, closed, 0.3785802, 7.986814, -79.40915, 1.40625, 939.4808
63, Hop2, 0, Hop2, -90, -90, 1, closed, closed, -2.450531, 9.566959, -80.36856, 1.099915, 942.1957
64, Umplebys, 0, Umplebys, 90, 90, 1, closed, closed, -6.586426, 12.33273, 75.86694, 1.32312, 944.9249
65, RollinsChapel3, 0, RollinsChapel3, -90, -90, 1, open, open, 4.461469, -1.699371, -10.76871, 2.311096, 948.767
66, neutral, 0, RaunerBackHall, 90, 90, 0, open, open, -9.005737, 5.595582, 102.5892, 2.14447, 952.7073
67, PineEntrance, 0, PineEntrance, 90, -90, 2, closed, closed, -2.310669, 14.37709, -78.00217, 0.9321289, 955.6729
68, BakerBerryHistoric2, 0, BakerBerryHistoric2, -90, -90, 1, closed, closed, -5.040039, 22.20003, -78.91086, 1.016724, 960.3508
69, Maynard, 0, Maynard, 90, 90, 1, closed, closed, -5.589813, 5.650926, 73.20148, 1.183472, 962.8982
70, Umplebys, 0, Umplebys, 90, 90, 1, closed, closed, -4.151154, 11.8608, 72.19598, 1.657166, 966.5601
71, Hop4, 0, Hop4, -90, -90, 1, open, open, -3.87442, 7.700538, -84.10184, 1.016357, 1001.533
72, PineBackHall, 0, PineBackHall, 90, -90, 2, closed, closed, -7.542969, 18.18412, -79.34497, 0.9611816, 1003.942
73, Fairbanks, 0, Fairbanks, 90, 90, 1, closed, open, -6.3237, 7.975222, 79.86739, 1.727051, 1007.088
74, Hop2, 0, Hop2, 90, 90, 1, open, open, -8.517578, 14.86414, 76.61752, 1.169617, 1009.83
75, AllenSt, 0, AllenSt, -90, -90, 1, open, open, -6.727814, 4.793239, -77.40936, 1.113892, 1012.67
76, neutral, 0, Umplebys, 90, 90, 0, closed, closed, -9.293488, 7.493886, 59.94572, 0.9189453, 1015.009
77, McLaughlinCluster, 0, McLaughlinCluster, -90, -90, 1, closed, closed, -6.605377, 2.41364, -69.95453, 1.253357, 1017.613
78, Maynard, 0, Maynard, -90, -90, 1, open, open, -6.311462, 18.06386, -84.24533, 1.489868, 1020.495
79, neutral, 0, PineBackHall, 90, 90, 0, closed, closed, -1.525513, 16.53184, 44.61481, 0.9885254, 1022.82
80, McLaughlinCluster, 0, McLaughlinCluster, -90, -90, 1, closed, closed, -0.1742249, 9.468884, -95.26779, 0.9189453, 1025.465
81, Zimmerman, 0, Zimmerman, -90, -90, 1, closed, open, -5.380951, 15.37484, -86.79626, 1.712524, 1034.041
82, neutral, 0, BakerBerryCharter, -90, -90, 0, open, open, -9.291412, 19.7716, -80.38318, 1.08606, 1036.45
83, neutral, 0, MooreLot, 90, 90, 0, open, open, -8.711121, 13.5696, 82.76558, 1.25293, 1039.304
84, PineEntrance, 0, PineEntrance, -90, 90, 2, open, open, -5.110077, 17.75458, 72.21668, 1.573364, 1042.172
85, Fairbanks, 0, Fairbanks, 90, 90, 1, closed, open, -9.865448, 10.26405, 75.23235, 1.503662, 1045.026
86, neutral, 0, PineEntrance, 90, 90, 0, closed, closed, -10.46561, 10.74722, 66.1207, 1.072266, 1047.434
87, BakerBerryHistoric2, 0, BakerBerryHistoric2, 90, -90, 2, open, open, -5.528931, 11.88863, -70.4993, 1.336548, 1050.247
88, RaunerFirst, 0, RaunerFirst, 90, 90, 1, open, open, -13.10651, 10.96193, 72.01949, 1.18335, 1052.697
89, PineBackHall, 0, PineBackHall, -90, -90, 1, open, open, -7.861694, 16.71061, -83.48633, 1.253052, 1055.217
90, Hop4, 0, Hop4, 90, 90, 1, closed, closed, -10.28177, 17.17187, 72.89214, 1.127808, 1057.737
91, 53Commons, 0, 53Commons, -90, -90, 1, closed, open, -5.669678, 9.480457, -83.58527, 1.378296, 1060.814
92, neutral, 0, BakerBerry2nd, -90, -90, 0, closed, closed, -7.912964, 11.03063, -84.33694, 1.294556, 1063.626
93, PineBackHall, 0, PineBackHall, -90, -90, 1, open, open, -7.123291, 12.16553, -85.18439, 1.615234, 1067.775
94, Maynard, 0, Maynard, -90, 90, 2, open, open, -9.127411, 10.09573, 63.92389, 1.419922, 1070.852
95, neutral, 0, RaunerFirst, -90, -90, 0, closed, closed, -2.012604, 8.340046, -83.29446, 1.15564, 1073.483
96, RollinsChapel3, 0, RollinsChapel3, 90, 90, 1, closed, open, -9.144287, 15.40119, 69.57963, 2.464233, 1077.674
97, neutral, 0, AllenSt, 90, 90, 0, closed, closed, -8.434418, 9.316854, 60.19983, 1.21228, 1080.306
98, PineEntrance, 0, PineEntrance, -90, -90, 1, open, open, -7.731415, 10.34224, -72.69949, 1.656738, 1083.521
99, RollinsChapel3, 0, RollinsChapel3, 90, 90, 1, closed, closed, -8.548096, 14.70809, 70.79516, 1.364502, 1086.264
100, BakerBerryHistoric2, 0, BakerBerryHistoric2, 90, 90, 1, open, open, -9.696777, 17.34325, 69.49123, 1.155518, 1088.811
101, Umplebys, 0, Umplebys, -90, 90, 2, open, open, -7.725098, 10.87115, 67.92931, 1.2948, 1091.777
102, BakerBerry2nd, 0, BakerBerry2nd, 90, 90, 1, open, open, -12.34497, 10.60461, 69.30729, 1.183472, 1094.297
103, Hop4, 0, Hop4, 90, -90, 2, closed, closed, -7.852783, 7.733997, -68.91748, 2.673096, 1098.307
104, RollinsChapel3, 0, RollinsChapel3, 90, -90, 2, closed, open, -3.490356, 6.561846, -65.5946, 1.893555, 1101.968
105, RaunerBackHall, 0, RaunerBackHall, 90, 90, 1, open, open, -11.06723, 11.94566, 69.25178, 1.253052, 1104.989
106, Hop2, 0, Hop2, 90, -90, 2, open, open, -6.348541, 4.259507, -60.92212, 1.420166, 1107.718
107, RaunerFirst, 0, RaunerFirst, 90, 90, 1, open, open, -2.026428, 6.263573, 65.50552, 1.26709, 1141.438
108, PineBackHall, 0, PineBackHall, -90, 90, 2, open, open, -1.473053, 18.42628, 69.19019, 1.170044, 1144.794
109, neutral, 0, RollinsChapel3, -90, -90, 0, open, open, -2.113007, 7.5055, -70.90317, 1.517944, 1147.856
110, PineEntrance, 0, PineEntrance, -90, -90, 1, open, open, -1.778656, 31.24183, -79.43878, 1.698608, 1150.961
111, BakerBerryHistoric2, 0, BakerBerryHistoric2, 90, 90, 1, open, open, -1.957001, 16.01426, 71.48505, 1.00293, 1153.62
112, BakerBerryCharter, 0, BakerBerryCharter, 90, 90, 1, closed, closed, -5.331055, 18.68176, 89.86754, 1.169434, 1156.014
113, neutral, 0, Zimmerman, 90, 90, 0, open, open, -7.478027, 8.573592, 84.09622, 1.08606, 1159.063
114, 53Commons, 0, 53Commons, -90, -90, 1, closed, open, -0.581604, 4.386136, -79.47314, 1.629028, 1162.614
115, Zimmerman, 0, Zimmerman, -90, 90, 2, closed, open, -6.479034, 2.261654, 56.49306, 1.266968, 1165.175
116, Fairbanks, 0, Fairbanks, 90, -90, 2, closed, closed, 2.417206, 4.584869, -77.37927, 1.601074, 1167.988
117, RaunerBackHall, 0, RaunerBackHall, 90, -90, 2, open, open, 0.07538671, 6.656476, -70.07758, 1.47583, 1170.911
118, neutral, 0, 53Commons, 90, 90, 0, open, open, -6.816071, 3.110165, 63.31755, 1.099976, 1173.571
119, Maynard, 0, Maynard, -90, -90, 1, open, open, 0.5473887, 3.953179, -76.72748, 0.9466553, 1175.756
120, neutral, 0, Fairbanks, -90, -90, 0, open, open, 0.4196091, 3.491119, -78.7648, 1.15564, 1178.346
121, McLaughlinCluster, 0, McLaughlinCluster, -90, 90, 2, closed, closed, -8.520355, 1.453048, 66.26763, 1.2948, 1181.2
122, AllenSt, 0, AllenSt, -90, -90, 1, open, open, -0.1376648, 3.29653, -76.95544, 0.9885254, 1183.65
