trialIdx, primeName, primeAngleYaw, targetName, targetAngleYaw, targetSide, sameScenePrime, correctResponse, response, roll, pitch, yaw, rt, timestamp
1, neutral, 0, RaunerFirst, 90, 90, 0, open, closed, -2.16922, 1.013636, 76.52393, 2.116394, 614.128
2, neutral, 0, Hop2, 90, 90, 0, open, open, -1.264771, -0.4411011, 81.5598, 1.463806, 620.6594
3, RaunerFirst, 0, RaunerFirst, -90, 90, 2, closed, closed, 0.1489748, 2.179392, 75.86372, 1.294922, 626.2681
4, RaunerBackHall, 0, RaunerBackHall, -90, -90, 1, closed, open, -2.482452, -3.241241, -3.333954, 0.4873657, 629.4146
5, Fairbanks, 0, Fairbanks, -90, 90, 2, open, open, -0.0871582, -2.209991, 74.65074, 1.865723, 634.9418
6, Umplebys, 0, Umplebys, 90, -90, 2, closed, closed, 3.128376, 0.594716, -67.92923, 1.364441, 638.5476
7, BakerBerryHistoric2, 0, BakerBerryHistoric2, -90, 90, 2, closed, closed, 2.695795, 4.408981, 77.33746, 1.016418, 641.0259
8, BakerBerryCharter, 0, BakerBerryCharter, -90, -90, 1, open, open, 3.16028, 6.549593, -71.40878, 1.434204, 644.4368
9, PineEntrance, 0, PineEntrance, 90, 90, 1, closed, closed, 0.1838885, 5.761497, 68.94247, 1.225403, 647.1656
10, neutral, 0, BakerBerryCharter, 90, 90, 0, closed, closed, 1.073315, 6.160113, 62.84118, 1.266968, 650.1866
11, RaunerFirst, 0, RaunerFirst, -90, -90, 1, closed, closed, 3.32652, 7.253109, -69.85474, 1.197449, 653.2635
12, PineBackHall, 0, PineBackHall, 90, 90, 1, closed, closed, -0.00604248, 5.577964, 67.10926, 1.058044, 656.0479
13, BakerBerryCharter, 0, BakerBerryCharter, -90, 90, 2, open, open, -0.2913818, 6.101206, 62.10633, 1.22522, 658.5958
14, Hop2, 0, Hop2, -90, -90, 1, closed, closed, 3.714933, 5.668874, -66.46103, 0.8911743, 660.7816
15, MooreLot, 0, MooreLot, 90, 90, 1, open, open, -0.3162231, 5.997491, 57.97127, 1.350586, 663.7053
16, Hop4, 0, Hop4, -90, 90, 2, open, open, 0.2661718, 5.79844, 62.4856, 1.350525, 666.2947
17, RollinsChapel3, 0, RollinsChapel3, -90, 90, 2, open, open, -0.6426086, 3.360965, 67.78497, 1.308777, 669.2185
18, neutral, 0, Hop4, 90, 90, 0, closed, closed, 2.175179, 3.348747, 66.03307, 1.211487, 671.8498
19, 53Commons, 0, 53Commons, 90, -90, 2, open, open, 2.089831, 3.46372, -57.36496, 1.280945, 674.5925
20, neutral, 0, Umplebys, -90, -90, 0, open, open, 2.314531, 1.114634, -61.49576, 1.169434, 677.0287
21, PineBackHall, 0, PineBackHall, 90, 90, 1, closed, closed, 1.681163, 5.048015, 69.37842, 0.8909912, 679.0475
22, neutral, 0, BakerBerryHistoric2, 90, 90, 0, open, open, 3.313321, 19.02722, 65.38549, 1.239136, 681.4144
23, Zimmerman, 0, Zimmerman, 90, 90, 1, open, open, -1.483734, 6.080378, 69.04003, 1.141724, 683.7116
24, Fairbanks, 0, Fairbanks, -90, -90, 1, open, open, 2.426324, 1.932826, -65.84796, 0.9596558, 685.7721
25, Zimmerman, 0, Zimmerman, 90, 90, 1, open, open, -1.521851, 4.355303, 76.3745, 0.8771973, 687.7769
26, Maynard, 0, Maynard, 90, -90, 2, closed, closed, 0.04272676, 1.564471, -56.21198, 1.15564, 690.0462
27, McLaughlinCluster, 0, McLaughlinCluster, 90, -90, 2, open, open, 1.328103, 2.65964, -53.9043, 1.615112, 692.8168
28, MooreLot, 0, MooreLot, 90, -90, 2, open, open, 3.152831, 2.262553, -62.16956, 1.072083, 696.353
29, neutral, 0, Zimmerman, -90, -90, 0, closed, open, 2.433785, 2.118268, -56.7858, 1.266968, 698.8033
30, RaunerBackHall, 0, RaunerBackHall, -90, 90, 2, closed, closed, 1.563923, 6.659063, 50.42319, 0.7658081, 700.7385
31, Maynard, 0, Maynard, 90, 90, 1, closed, closed, -1.505737, 5.209603, 53.11554, 1.781372, 703.6344
32, 53Commons, 0, 53Commons, 90, 90, 1, open, open, -1.539246, 2.151048, 65.17187, 1.183472, 707.1011
33, neutral, 0, Fairbanks, 90, 90, 0, closed, open, -1.977173, 4.236813, 68.04314, 2.575806, 710.9158
34, Hop2, 0, Hop2, -90, 90, 2, closed, closed, -1.670197, 4.515733, 61.41897, 1.030273, 713.7838
35, neutral, 0, 53Commons, -90, -90, 0, closed, open, 3.971394, 5.478813, -69.83514, 2.046631, 728.5971
36, MooreLot, 0, MooreLot, 90, 90, 1, open, closed, -0.634491, 3.750357, 58.75105, 2.575806, 738.3428
37, AllenSt, 0, AllenSt, 90, 90, 1, closed, closed, -0.7518616, 2.52268, 45.84531, 0.8353271, 740.2918
38, BakerBerryCharter, 0, BakerBerryCharter, -90, -90, 1, open, open, 3.148272, 7.974875, -58.39771, 1.030334, 742.3941
39, PineEntrance, 0, PineEntrance, 90, 90, 1, closed, closed, -0.2460022, 4.867771, 53.64537, 0.7797241, 744.2597
40, RaunerBackHall, 0, RaunerBackHall, -90, -90, 1, closed, closed, 2.954926, 6.98842, -55.09229, 0.9049683, 746.2645
41, Fairbanks, 0, Fairbanks, -90, -90, 1, open, closed, -1.585724, 3.117268, -52.11462, 1.308655, 748.7287
42, neutral, 0, PineEntrance, -90, -90, 0, open, closed, 4.670126, 10.27178, -64.24683, 1.253235, 751.1791
43, BakerBerry2nd, 0, BakerBerry2nd, -90, -90, 1, closed, closed, 4.042257, 8.321591, -57.11554, 1.239197, 753.7269
44, 53Commons, 0, 53Commons, 90, 90, 1, open, open, -0.3110352, 4.663366, 51.04721, 1.308838, 756.1773
45, AllenSt, 0, AllenSt, 90, -90, 2, closed, closed, 2.891022, 2.555192, -60.48361, 0.8492432, 758.1819
46, neutral, 0, BakerBerry2nd, 90, 90, 0, open, open, -1.041138, 5.728866, 63.21492, 1.002502, 760.3259
47, RollinsChapel3, 0, RollinsChapel3, -90, -90, 1, open, open, 2.242279, 5.551195, -63.16025, 1.072021, 762.4979
48, BakerBerry2nd, 0, BakerBerry2nd, -90, 90, 2, closed, closed, -1.674561, 2.377925, 64.29315, 0.8770752, 764.4888
49, McLaughlinCluster, 0, McLaughlinCluster, 90, 90, 1, open, open, -2.213867, 4.386246, 56.9851, 1.462708, 767.0235
50, BakerBerry2nd, 0, BakerBerry2nd, -90, -90, 1, closed, closed, 5.674354, 13.61699, -70.87006, 1.085938, 769.2363
51, RaunerFirst, 0, RaunerFirst, -90, -90, 1, closed, closed, 4.386885, 7.686336, -65.37653, 1.322632, 771.6448
52, McLaughlinCluster, 0, McLaughlinCluster, 90, 90, 1, open, open, 0.4484351, 1.594043, 52.35894, 1.058105, 773.8864
53, neutral, 0, PineBackHall, -90, -90, 0, open, closed, 6.149747, 10.5036, -68.90167, 1.11377, 776.1139
54, neutral, 0, RollinsChapel3, 90, 90, 0, closed, closed, -2.740173, 8.797101, 70.03566, 1.434082, 778.7453
55, neutral, 0, MooreLot, -90, -90, 0, closed, closed, 2.377791, 9.569351, -66.14389, 1.030457, 781.14
56, AllenSt, 0, AllenSt, 90, 90, 1, closed, closed, -0.1293335, 10.27841, 55.42257, 1.058289, 783.3814
57, Hop4, 0, Hop4, -90, -90, 1, open, open, 2.294603, 6.586387, -61.21716, 1.25293, 785.7482
58, neutral, 0, Maynard, -90, -90, 0, open, open, 4.355047, 5.656807, -56.19586, 1.016418, 787.8643
59, Zimmerman, 0, Zimmerman, 90, -90, 2, open, open, 4.241228, 6.284536, -64.41541, 0.9607544, 790.0224
60, BakerBerryHistoric2, 0, BakerBerryHistoric2, -90, -90, 1, closed, closed, 5.387658, 10.80962, -67.05225, 0.8631592, 792.2081
61, neutral, 0, AllenSt, -90, -90, 0, open, open, 0.9760504, 6.940676, -62.21597, 1.08606, 794.4497
62, neutral, 0, McLaughlinCluster, -90, -90, 0, closed, open, 0.5280333, 8.403434, -51.96146, 1.83783, 797.4012
63, Hop2, 0, Hop2, -90, -90, 1, closed, closed, 4.20089, 6.905415, -57.62003, 0.9607544, 799.5174
64, Umplebys, 0, Umplebys, 90, 90, 1, closed, open, -0.7714233, 9.088305, 56.33326, 1.656921, 802.2879
65, RollinsChapel3, 0, RollinsChapel3, -90, -90, 1, open, open, 2.3526, 3.916147, -58.04535, 1.350525, 804.78
66, neutral, 0, RaunerBackHall, 90, 90, 0, open, open, -1.669739, 4.753313, 72.07278, 1.364502, 807.2861
67, PineEntrance, 0, PineEntrance, 90, -90, 2, closed, closed, -1.07785, 4.066987, -45.72238, 0.7380371, 809.1517
68, BakerBerryHistoric2, 0, BakerBerryHistoric2, -90, -90, 1, closed, closed, 2.320642, 7.861754, -49.90991, 1.127747, 811.3931
69, Maynard, 0, Maynard, 90, 90, 1, closed, closed, -0.5192261, 6.036331, 46.14326, 1.392273, 813.9409
70, Umplebys, 0, Umplebys, 90, 90, 1, closed, closed, 2.035822, 7.340934, 49.65292, 1.002502, 816.2798
71, Hop4, 0, Hop4, -90, -90, 1, open, open, 1.64035, 4.713301, -46.69302, 1.239258, 829.687
72, PineBackHall, 0, PineBackHall, 90, -90, 2, closed, closed, -0.08883667, 6.193068, -37.58078, 0.7515869, 831.7614
73, Fairbanks, 0, Fairbanks, 90, 90, 1, closed, open, -1.500916, 3.795035, 38.58365, 1.141663, 833.9193
74, Hop2, 0, Hop2, 90, 90, 1, open, open, -0.5735474, 2.045175, 34.38124, 1.183533, 836.147
75, AllenSt, 0, AllenSt, -90, -90, 1, open, open, 0.3598336, 2.699604, -51.30389, 0.9745483, 838.2353
76, neutral, 0, Umplebys, 90, 90, 0, closed, closed, -0.17276, 5.978321, 50.94155, 0.8076172, 840.1566
77, McLaughlinCluster, 0, McLaughlinCluster, -90, -90, 1, closed, closed, 0.8501558, 9.256685, -46.4978, 1.364441, 842.6486
78, Maynard, 0, Maynard, -90, -90, 1, open, open, 0.9081225, 4.518956, -52.483, 0.9190063, 844.6256
79, neutral, 0, PineBackHall, 90, 90, 0, closed, closed, -2.470917, 6.577871, 52.36441, 0.8214722, 846.5608
80, McLaughlinCluster, 0, McLaughlinCluster, -90, -90, 1, closed, open, 0.8275228, 2.89001, -54.32651, 0.7935791, 848.4403
81, Zimmerman, 0, Zimmerman, -90, -90, 1, closed, open, -0.1860657, 3.545659, -40.07571, 0.8215942, 850.3199
82, neutral, 0, BakerBerryCharter, -90, -90, 0, open, closed, 4.786593, 5.980966, -52.63779, 0.8215332, 852.2133
83, neutral, 0, MooreLot, 90, 90, 0, open, open, -1.652893, 6.757968, 65.112, 1.350586, 854.7332
84, PineEntrance, 0, PineEntrance, -90, 90, 2, open, open, -2.05835, 5.939237, 56.55921, 1.402771, 857.1661
85, Fairbanks, 0, Fairbanks, 90, 90, 1, closed, open, -4.885284, 1.804977, 53.75624, 1.574524, 859.954
86, neutral, 0, PineEntrance, 90, 90, 0, closed, closed, -2.854645, 3.029709, 58.16533, 0.8771973, 861.931
87, BakerBerryHistoric2, 0, BakerBerryHistoric2, 90, -90, 2, open, open, 0.5544907, 8.835215, -50.66168, 1.044373, 864.0055
88, RaunerFirst, 0, RaunerFirst, 90, 90, 1, open, open, -3.4776, 5.689505, 63.70475, 1.127747, 866.1913
89, PineBackHall, 0, PineBackHall, -90, -90, 1, open, closed, -1.900085, 8.536878, -55.17188, 0.9606934, 868.2379
90, Hop4, 0, Hop4, 90, 90, 1, closed, closed, 0.5739841, 10.96999, 56.5048, 0.9051514, 870.2149
91, 53Commons, 0, 53Commons, -90, -90, 1, closed, open, -0.6621399, 4.205304, -51.91302, 0.8076172, 872.0387
92, neutral, 0, BakerBerry2nd, -90, -90, 0, closed, closed, 2.640914, 9.290717, -51.08197, 1.22522, 874.3776
93, PineBackHall, 0, PineBackHall, -90, -90, 1, open, closed, 4.979211, 8.832502, -52.86694, 1.169678, 876.647
94, Maynard, 0, Maynard, -90, 90, 2, open, open, 1.428413, 1.850262, 56.63253, 0.8770752, 878.6238
95, neutral, 0, RaunerFirst, -90, -90, 0, closed, closed, 4.138858, 7.184845, -52.90237, 1.211365, 880.7401
96, RollinsChapel3, 0, RollinsChapel3, 90, 90, 1, closed, open, 0.7323538, 4.539252, 47.97876, 0.7380371, 882.55
97, neutral, 0, AllenSt, 90, 90, 0, closed, closed, -0.9126282, 4.305498, 38.15057, 1.294861, 884.9724
98, PineEntrance, 0, PineEntrance, -90, -90, 1, open, closed, 3.089845, 5.549549, -52.16202, 0.8773804, 886.9357
99, RollinsChapel3, 0, RollinsChapel3, 90, 90, 1, closed, closed, -0.6288757, 8.997153, 51.32638, 1.030334, 889.0518
100, BakerBerryHistoric2, 0, BakerBerryHistoric2, 90, 90, 1, open, open, -1.731812, 13.08327, 57.69816, 1.2948, 891.4324
101, Umplebys, 0, Umplebys, -90, 90, 2, open, open, -2.886108, 6.463783, 66.54757, 0.9188843, 893.5207
102, BakerBerry2nd, 0, BakerBerry2nd, 90, 90, 1, open, open, -1.719086, 6.127827, 62.34058, 1.225281, 895.818
103, Hop4, 0, Hop4, 90, -90, 2, closed, closed, 0.3850463, 9.373423, -49.85196, 0.9049683, 898.0873
104, RollinsChapel3, 0, RollinsChapel3, 90, -90, 2, closed, open, 0.8499414, 6.428991, -47.97284, 1.155518, 900.2731
105, RaunerBackHall, 0, RaunerBackHall, 90, 90, 1, open, open, 1.895248, 9.709729, 57.65425, 1.253113, 902.6121
106, Hop2, 0, Hop2, 90, -90, 2, open, open, -0.07373047, 6.835605, -53.26282, 0.9606934, 904.77
107, RaunerFirst, 0, RaunerFirst, 90, 90, 1, open, open, -1.99881, 3.297104, 61.7975, 1.350769, 920.0151
108, PineBackHall, 0, PineBackHall, -90, 90, 2, open, open, 1.931353, 10.16096, 50.33107, 1.420105, 922.507
109, neutral, 0, RollinsChapel3, -90, -90, 0, open, open, 0.4667308, 7.20179, -50.26093, 0.9189453, 924.5258
110, PineEntrance, 0, PineEntrance, -90, -90, 1, open, closed, -1.156616, 7.60122, -37.77802, 0.7518311, 926.4609
111, BakerBerryHistoric2, 0, BakerBerryHistoric2, 90, 90, 1, open, open, 0.192664, 10.23831, 54.11276, 1.155762, 928.7999
112, BakerBerryCharter, 0, BakerBerryCharter, 90, 90, 1, closed, open, 0.2035235, 12.40805, 55.11467, 0.9746704, 930.8605
113, neutral, 0, Zimmerman, 90, 90, 0, open, open, -2.269196, 7.68896, 57.57453, 1.04425, 933.1436
114, 53Commons, 0, 53Commons, -90, -90, 1, closed, open, 0.3285176, 4.05675, -44.51462, 0.8493652, 935.1902
115, Zimmerman, 0, Zimmerman, -90, 90, 2, closed, open, 0.4248045, 7.911647, 55.50552, 0.9744263, 937.2646
116, Fairbanks, 0, Fairbanks, 90, -90, 2, closed, open, -0.2384338, 5.750476, -48.79199, 0.7241211, 939.0607
117, RaunerBackHall, 0, RaunerBackHall, 90, -90, 2, open, open, -1.58313, 9.335238, -39.02951, 1.197388, 941.3439
118, neutral, 0, 53Commons, 90, 90, 0, open, open, 0.7949311, 0.451649, 50.95283, 0.8076172, 943.1817
119, Maynard, 0, Maynard, -90, -90, 1, open, open, -1.045959, 0.1180803, -52.48666, 0.793335, 945.0334
120, neutral, 0, Fairbanks, -90, -90, 0, open, open, -0.3671875, 5.356889, -33.3316, 1.183411, 947.3027
121, McLaughlinCluster, 0, McLaughlinCluster, -90, 90, 2, closed, closed, 1.208989, 8.875787, 43.13555, 1.044312, 949.2797
122, AllenSt, 0, AllenSt, -90, -90, 1, open, open, 0.3042448, 5.395039, -44.7236, 0.696167, 951.0616
123, MooreLot, 0, MooreLot, -90, -90, 1, closed, closed, -0.01211548, 7.046421, -49.09662, 0.9328613, 953.0665
124, Hop4, 0, Hop4, 90, 90, 1, closed, closed, 1.601685, 10.3699, 51.50233, 1.239258, 955.4472
125, BakerBerry2nd, 0, BakerBerry2nd, 90, -90, 2, open, open, 0.8937374, 6.573688, -56.36908, 0.8911133, 957.4521
126, Umplebys, 0, Umplebys, -90, -90, 1, open, open, 1.426435, 6.254012, -55.40411, 1.322754, 959.791
127, RaunerBackHall, 0, RaunerBackHall, 90, 90, 1, open, open, 0.580199, 6.69797, 59.51332, 1.378357, 962.2134
128, MooreLot, 0, MooreLot, -90, 90, 2, closed, closed, 1.245101, 11.40323, 56.9393, 1.336792, 964.65
129, neutral, 0, Hop2, -90, -90, 0, closed, closed, 1.554095, 6.918756, -53.77124, 0.7658691, 969.1467
130, neutral, 0, McLaughlinCluster, 90, 90, 0, open, open, 2.239799, 9.514314, 59.84628, 0.8632813, 971.0402
131, neutral, 0, Hop4, -90, -90, 0, open, open, 0.2577694, 5.442747, -53.48907, 1.099792, 973.3094
132, MooreLot, 0, MooreLot, -90, -90, 1, closed, closed, 0.08056837, 8.617507, -57.84467, 0.8355103, 975.2866
133, Umplebys, 0, Umplebys, -90, -90, 1, open, open, 0.8372934, 9.902589, -61.14297, 1.099915, 977.4584
134, neutral, 0, RaunerBackHall, -90, -90, 0, closed, closed, 2.593223, 10.58551, -56.70984, 0.7798462, 979.4493
135, Hop2, 0, Hop2, 90, 90, 1, open, open, 1.435829, 8.326141, 62.43843, 1.406067, 982.0248
136, 53Commons, 0, 53Commons, -90, 90, 2, closed, open, 1.191534, 6.62127, 60.08407, 1.085999, 984.1828
137, BakerBerryCharter, 0, BakerBerryCharter, 90, -90, 2, closed, closed, -0.9467468, 7.026552, -45.90826, 0.6544189, 985.937
138, RaunerFirst, 0, RaunerFirst, 90, -90, 2, open, open, -0.1271667, 11.70853, -62.90085, 1.072144, 988.5406
139, BakerBerry2nd, 0, BakerBerry2nd, 90, 90, 1, open, open, 2.802555, 7.220731, 65.99258, 1.085999, 990.6846
140, AllenSt, 0, AllenSt, -90, 90, 2, open, open, 2.119786, 7.023643, 59.88371, 1.322632, 993.288
141, neutral, 0, Maynard, 90, 90, 0, closed, closed, -0.1456909, 5.392572, 67.16136, 1.016479, 995.3903
142, BakerBerryCharter, 0, BakerBerryCharter, 90, 90, 1, closed, closed, 0.1917082, 6.034545, 57.19031, 0.7937012, 997.4369
143, Zimmerman, 0, Zimmerman, -90, -90, 1, closed, open, -0.3457947, 4.425021, -48.24609, 0.9468384, 999.4556
144, neutral, 0, BakerBerryHistoric2, -90, -90, 0, closed, closed, 2.066108, 18.65758, -54.14813, 0.9606323, 1001.307
