trialIdx, primeName, primeAngleYaw, targetName, targetAngleYaw, targetSide, sameScenePrime, correctResponse, response, roll, pitch, yaw, rt, timestamp
46, neutral, 0, BakerBerry2nd, 90, 90, 0, open, open, -4.683716, 9.474364, 66.39436, 1.183533, 881.6007
47, RollinsChapel3, 0, RollinsChapel3, -90, -90, 1, open, open, 0.9301317, 4.993478, -58.27716, 1.038391, 883.8641
49, McLaughlinCluster, 0, McLaughlinCluster, 90, 90, 1, open, open, -6.736664, 13.87283, 68.14703, 2.033081, 889.8282
48, BakerBerry2nd, 0, BakerBerry2nd, -90, 90, 2, closed, closed, -7.110748, 4.230796, 50.43068, 0.9059448, 886.3607
50, BakerBerry2nd, 0, BakerBerry2nd, -90, -90, 1, closed, closed, 3.353527, 8.44303, -54.57593, 0.8491821, 892.1536
47, RollinsChapel3, 0, RollinsChapel3, -90, -90, 1, open, open, 0.9301317, 4.993478, -58.27716, 1.038391, 883.8641
51, RaunerFirst, 0, RaunerFirst, -90, -90, 1, closed, closed, 0.9400853, 7.057689, -44.57745, 1.127808, 894.6599
52, McLaughlinCluster, 0, McLaughlinCluster, 90, 90, 1, open, open, -7.332855, 9.637195, 57.98611, 0.8079224, 896.8737
53, neutral, 0, PineBackHall, -90, -90, 0, open, open, 2.690007, 13.67896, -80.30389, 1.336609, 900.0894
54, neutral, 0, RollinsChapel3, 90, 90, 0, closed, open, -4.780487, 16.40891, 70.12057, 1.711975, 904.4749
55, neutral, 0, MooreLot, -90, -90, 0, closed, closed, 0.5408295, 10.81169, -64.50601, 1.099792, 906.9252
56, AllenSt, 0, AllenSt, 90, 90, 1, closed, closed, -6.699738, 10.7483, 56.10619, 0.737915, 909.0693
57, Hop4, 0, Hop4, -90, -90, 1, open, open, 3.662646, 10.09582, -61.25418, 0.8911743, 911.3387
58, neutral, 0, Maynard, -90, -90, 0, open, open, 2.03763, 8.023172, -62.12988, 0.9885254, 913.7194
59, Zimmerman, 0, Zimmerman, 90, -90, 2, open, open, 1.491526, 7.93258, -57.47095, 0.9885254, 916.0723
60, BakerBerryHistoric2, 0, BakerBerryHistoric2, -90, -90, 1, closed, closed, -0.6560364, 6.58885, -32.82864, 0.789978, 918.2858
61, neutral, 0, AllenSt, -90, -90, 0, open, open, 1.652005, 8.60859, -66.19498, 1.169556, 920.9312
62, neutral, 0, McLaughlinCluster, -90, -90, 0, closed, closed, -0.4334412, 8.704345, -59.61765, 0.9469604, 923.2701
63, Hop2, 0, Hop2, -90, -90, 1, closed, closed, -0.2493591, 8.078627, -46.72433, 0.7657471, 925.3862
64, Umplebys, 0, Umplebys, 90, 90, 1, closed, closed, -4.745789, 11.38545, 49.4994, 1.058167, 927.8365
65, RollinsChapel3, 0, RollinsChapel3, -90, -90, 1, open, open, 1.43552, 7.454697, -61.28345, 0.8911133, 930.1338
66, neutral, 0, RaunerBackHall, 90, 90, 0, open, open, -3.764465, 12.91997, 58.26051, 1.281128, 932.9601
67, PineEntrance, 0, PineEntrance, 90, -90, 2, closed, closed, -0.6343384, 7.032094, -31.9104, 0.6126099, 934.9231
68, BakerBerryHistoric2, 0, BakerBerryHistoric2, -90, -90, 1, closed, closed, -2.093018, 5.441812, -20.69086, 0.6542969, 937.081
69, Maynard, 0, Maynard, 90, 90, 1, closed, open, -2.480865, 5.890213, 12.29173, 0.5430298, 939.0162
70, Umplebys, 0, Umplebys, 90, 90, 1, closed, closed, -1.865265, 8.734021, 38.04292, 0.6681519, 941.3551
71, Hop4, 0, Hop4, -90, -90, 1, open, open, -0.4492188, 6.016899, -51.91757, 0.7241211, 950.3769
72, PineBackHall, 0, PineBackHall, 90, -90, 2, closed, closed, -0.830719, 6.270711, -33.70566, 0.7380981, 952.4793
73, Fairbanks, 0, Fairbanks, 90, 90, 1, closed, open, -5.386383, 8.176045, 42.80527, 0.8494263, 954.6789
74, Hop2, 0, Hop2, 90, 90, 1, open, open, -4.254395, 6.113297, 27.35552, 0.696106, 956.6558
75, AllenSt, 0, AllenSt, -90, -90, 1, open, open, 1.297639, 5.985697, -53.18674, 0.7935791, 958.7998
76, neutral, 0, Umplebys, 90, 90, 0, closed, closed, -4.878418, 9.576106, 49.1742, 0.710144, 960.7769
