trialIdx, primeName, primeAngleYaw, targetName, targetAngleYaw, targetSide, sameScenePrime, correctResponse, response, roll, pitch, yaw, rt, timestamp
1, neutral, 0, RaunerFirst, 90, 90, 0, open, closed, -1.128754, 7.187844, 84.97405, 1.280579, 725.5585
2, neutral, 0, Hop2, 90, 90, 0, open, open, -1.60434, 6.110149, 76.30962, 1.308655, 734.6218
3, RaunerFirst, 0, RaunerFirst, -90, 90, 2, closed, closed, -2.396881, 7.1415, 70.48713, 1.991028, 740.6363
4, RaunerBackHall, 0, RaunerBackHall, -90, -90, 1, closed, closed, -4.208191, 4.938987, -98.80566, 1.587219, 746.4558
5, Fairbanks, 0, Fairbanks, -90, 90, 2, open, open, -2.596405, 4.109706, 66.26447, 1.698669, 752.1083
6, Umplebys, 0, Umplebys, 90, -90, 2, closed, closed, -1.42688, 6.565322, -58.15521, 2.103699, 758.4025
7, BakerBerryHistoric2, 0, BakerBerryHistoric2, -90, 90, 2, closed, closed, -2.590515, 7.602474, 71.99673, 1.404602, 762.8145
8, BakerBerryCharter, 0, BakerBerryCharter, -90, -90, 1, open, open, -4.536896, 5.211514, -86.63913, 1.573669, 767.7015
9, PineEntrance, 0, PineEntrance, 90, 90, 1, closed, closed, -1.847321, 14.67104, 88.31422, 1.517456, 772.7133
10, neutral, 0, BakerBerryCharter, 90, 90, 0, closed, closed, -2.004639, 11.40873, 82.53619, 1.350525, 777.962
11, RaunerFirst, 0, RaunerFirst, -90, -90, 1, closed, closed, -2.315796, 4.955296, -89.64673, 1.503662, 783.8093
12, PineBackHall, 0, PineBackHall, 90, 90, 1, closed, closed, -3.235382, 14.60325, 80.88863, 1.448059, 787.4849
13, BakerBerryCharter, 0, BakerBerryCharter, -90, 90, 2, open, open, -1.621582, 9.80954, 69.63326, 1.169495, 791.1881
14, Hop2, 0, Hop2, -90, -90, 1, closed, closed, -0.7183838, 0.9331582, -93.67761, 1.462524, 795.4629
15, MooreLot, 0, MooreLot, 90, 90, 1, open, closed, -0.7610168, 9.095383, 75.386, 1.350647, 799.2492
16, Hop4, 0, Hop4, -90, 90, 2, open, open, -1.234131, 8.852758, 74.44432, 1.642883, 803.5651
17, RollinsChapel3, 0, RollinsChapel3, -90, 90, 2, open, open, -4.256653, 4.253047, 73.14208, 1.517761, 807.3937
18, neutral, 0, Hop4, 90, 90, 0, closed, closed, -2.175842, 10.81905, 80.64674, 1.392273, 810.8743
19, 53Commons, 0, 53Commons, 90, -90, 2, open, open, -0.1367798, 2.117613, -66.75714, 1.60022, 815.1346
