trialIdx, primeName, primeAngleYaw, targetName, targetAngleYaw, targetSide, sameScenePrime, correctResponse, response, roll, pitch, yaw, rt, timestamp
126, Umplebys, 0, Umplebys, -90, -90, 1, open, open, -4.371216, 4.885872, -75.97189, 1.266968, 1068.124
127, RaunerBackHall, 0, RaunerBackHall, 90, 90, 1, open, open, -4.986328, 2.289719, 61.93861, 1.211182, 1070.463
128, MooreLot, 0, MooreLot, -90, 90, 2, closed, closed, -5.115753, -0.1744385, 62.4796, 1.489746, 1073.275
129, neutral, 0, Hop2, -90, -90, 0, closed, closed, -4.967407, 2.992481, -73.42023, 0.9884033, 1075.433
130, neutral, 0, McLaughlinCluster, 90, 90, 0, open, closed, -4.852295, 5.558987, 58.35221, 1.434204, 1077.953
131, neutral, 0, Hop4, -90, -90, 0, open, open, -5.49231, 3.563325, -67.80444, 1.030273, 1080.18
132, MooreLot, 0, MooreLot, -90, -90, 1, closed, closed, -3.874329, 0.7765191, -73.54163, 1.002441, 1082.283
133, Umplebys, 0, Umplebys, -90, -90, 1, open, open, -5.161133, 3.148961, -64.58771, 1.19751, 1084.803
134, neutral, 0, RaunerBackHall, -90, -90, 0, closed, closed, -5.512665, 2.295451, -70.72919, 1.058228, 1087.044
135, Hop2, 0, Hop2, 90, 90, 1, open, open, -6.966766, 2.182939, 70.20484, 1.058105, 1089.341
136, 53Commons, 0, 53Commons, -90, 90, 2, closed, closed, -3.863312, 2.489454, 55.43866, 1.642944, 1092.293
137, BakerBerryCharter, 0, BakerBerryCharter, 90, -90, 2, closed, closed, -5.383972, 2.484802, -60.88586, 1.099854, 1094.743
138, RaunerFirst, 0, RaunerFirst, 90, -90, 2, open, open, -4.957611, 2.885031, -67.13409, 1.364624, 1097.347
139, BakerBerry2nd, 0, BakerBerry2nd, 90, 90, 1, open, open, -4.681702, 3.705976, 67.01201, 1.336914, 1099.811
140, AllenSt, 0, AllenSt, -90, 90, 2, open, open, -4.313202, 1.743765, 55.76435, 1.489746, 1102.414
141, neutral, 0, Maynard, 90, 90, 0, closed, closed, -8.281799, 2.58391, 70.63518, 1.058105, 1104.753
142, BakerBerryCharter, 0, BakerBerryCharter, 90, 90, 1, closed, closed, -6.104187, 1.363011, 64.12886, 1.322632, 1107.315
143, Zimmerman, 0, Zimmerman, -90, -90, 1, closed, open, -5.2005, -0.2105408, -64.05161, 1.085938, 1109.668
144, neutral, 0, BakerBerryHistoric2, -90, -90, 0, closed, closed, -4.348206, 1.761364, -67.64606, 1.573364, 1112.647
