trialIdx, primeName, primeAngleYaw, targetName, targetAngleYaw, targetSide, sameScenePrime, correctResponse, response, roll, pitch, yaw, rt, timestamp
1, neutral, 0, RaunerFirst, 90, 90, 0, open, open, -15.0116, 0.8543312, 83.65305, 1.782227, 632.9027
2, neutral, 0, Hop2, 90, 90, 0, open, open, -14.23349, 0.5548638, 82.32006, 1.461853, 641.98
3, RaunerFirst, 0, RaunerFirst, -90, 90, 2, closed, closed, -12.75455, 1.634943, 76.28194, 1.33667, 647.4097
4, RaunerBackHall, 0, RaunerBackHall, -90, -90, 1, closed, closed, 3.318557, -8.61673, -79.14886, 1.322693, 651.1409
5, Fairbanks, 0, Fairbanks, -90, 90, 2, open, open, -14.05023, -0.1445313, 73.65956, 1.712524, 656.2782
6, Umplebys, 0, Umplebys, 90, -90, 2, closed, closed, 0.7449794, -9.54538, -72.01642, 1.460571, 661.4996
7, BakerBerryHistoric2, 0, BakerBerryHistoric2, -90, 90, 2, closed, closed, -10.39008, 0.4304451, 72.2979, 1.211365, 664.7991
8, BakerBerryCharter, 0, BakerBerryCharter, -90, -90, 1, open, open, 1.655008, -4.180054, -88.54135, 1.350647, 669.1012
9, PineEntrance, 0, PineEntrance, 90, 90, 1, closed, closed, -12.03833, 2.592888, 83.70885, 1.57373, 672.6791
10, neutral, 0, BakerBerryCharter, 90, 90, 0, closed, closed, -12.59473, 3.406618, 81.93929, 1.141663, 675.6029
11, RaunerFirst, 0, RaunerFirst, -90, -90, 1, closed, closed, -0.08969116, -4.483887, -90.23566, 1.212463, 679.0842
12, PineBackHall, 0, PineBackHall, 90, 90, 1, closed, closed, -5.741852, -0.4949646, 73.34434, 1.392761, 682.3552
13, BakerBerryCharter, 0, BakerBerryCharter, -90, 90, 2, open, open, -14.88754, 1.899133, 73.6445, 1.684204, 685.8353
14, Hop2, 0, Hop2, -90, -90, 1, closed, closed, 0.9619099, -5.342712, -85.86679, 1.309204, 689.2606
15, MooreLot, 0, MooreLot, 90, 90, 1, open, open, -13.28094, 0.2314804, 81.21339, 1.295288, 693.0197
16, Hop4, 0, Hop4, -90, 90, 2, open, open, -12.43277, 0.9106575, 76.75316, 1.419678, 696.1935
17, RollinsChapel3, 0, RollinsChapel3, -90, 90, 2, open, open, -19.57642, -5.016754, 76.60355, 1.517761, 699.1591
18, neutral, 0, Hop4, 90, 90, 0, closed, closed, -13.59503, -0.4779053, 84.9768, 1.308289, 702.0826
19, 53Commons, 0, 53Commons, 90, -90, 2, open, open, -1.249084, -9.240234, -67.85944, 1.684937, 705.7726
20, neutral, 0, Umplebys, -90, -90, 0, open, open, 1.374374, -9.165375, -82.10999, 1.281494, 708.9329
21, PineBackHall, 0, PineBackHall, 90, 90, 1, closed, closed, -14.94891, -1.988129, 77.48152, 1.267029, 711.9118
22, neutral, 0, BakerBerryHistoric2, 90, 90, 0, open, open, -14.61533, 8.277207, 88.71835, 1.461487, 714.6684
23, Zimmerman, 0, Zimmerman, 90, 90, 1, open, open, -15.36966, 4.390197, 87.68391, 1.419861, 717.4947
24, Fairbanks, 0, Fairbanks, -90, -90, 1, open, open, -1.42868, -5.915955, -86.10303, 1.69812, 720.6272
25, Zimmerman, 0, Zimmerman, 90, 90, 1, open, open, -14.15414, -0.0333252, 84.98593, 1.072571, 723.5096
26, Maynard, 0, Maynard, 90, -90, 2, closed, closed, 3.106719, -7.48465, -79.66956, 1.211365, 725.9598
27, McLaughlinCluster, 0, McLaughlinCluster, 90, -90, 2, open, open, 0.4664747, 0.21464, -85.13611, 1.448242, 728.7723
28, MooreLot, 0, MooreLot, 90, -90, 2, open, open, 1.318424, -5.831177, -85.1142, 1.601318, 735.4271
