trialIdx, primeName, primeAngleYaw, targetName, targetAngleYaw, targetSide, sameScenePrime, correctResponse, response, roll, pitch, yaw, rt, timestamp
1, neutral, 0, RaunerFirst, 90, 90, 0, open, open, -5.850616, 6.329941, 75.67554, 1.586792, 790.1777
2, neutral, 0, Hop2, 90, 90, 0, open, open, -5.793549, 3.018018, 71.91784, 1.030273, 804.1561
3, RaunerFirst, 0, RaunerFirst, -90, 90, 2, closed, closed, -8.038391, 4.15146, 63.87303, 1.058105, 812.4537
4, RaunerBackHall, 0, RaunerBackHall, -90, -90, 1, closed, closed, 5.040472, 2.833679, -82.90472, 1.197266, 818.8163
5, Fairbanks, 0, Fairbanks, -90, 90, 2, open, open, -5.694153, 1.967477, 60.01618, 1.503967, 825.1651
6, Umplebys, 0, Umplebys, 90, -90, 2, closed, closed, 4.524759, -1.098999, -58.28543, 1.016357, 830.1351
7, BakerBerryHistoric2, 0, BakerBerryHistoric2, -90, 90, 2, closed, closed, -8.222961, 2.466025, 78.15788, 0.8632813, 837.319
8, BakerBerryCharter, 0, BakerBerryCharter, -90, -90, 1, open, closed, 5.790425, -0.4046936, -52.98663, 1.002502, 842.874
9, PineEntrance, 0, PineEntrance, 90, 90, 1, closed, closed, -10.46204, 2.06586, 69.55388, 1.364624, 851.5199
10, neutral, 0, BakerBerryCharter, 90, 90, 0, closed, closed, -6.505219, 5.313067, 78.25338, 1.377991, 857.0883
11, RaunerFirst, 0, RaunerFirst, -90, -90, 1, closed, closed, 9.171557, 2.739568, -75.10571, 1.113831, 861.2794
12, PineBackHall, 0, PineBackHall, 90, 90, 1, closed, closed, -10.40875, 5.331779, 77.00825, 1.113708, 864.7461
13, BakerBerryCharter, 0, BakerBerryCharter, -90, 90, 2, open, open, -4.47757, 2.944138, 42.97334, 0.9465332, 870.5516
14, Hop2, 0, Hop2, -90, -90, 1, closed, closed, 7.041749, 0.9785343, -54.79651, 1.030273, 875.1599
15, MooreLot, 0, MooreLot, 90, 90, 1, open, open, -9.042908, 2.769553, 63.80774, 1.169434, 879.3505
16, Hop4, 0, Hop4, -90, 90, 2, open, open, -8.464722, 0.8182732, 57.45869, 1.169678, 884.7942
17, RollinsChapel3, 0, RollinsChapel3, -90, 90, 2, open, open, -7.276031, 1.997876, 60.58542, 1.308716, 888.9568
18, neutral, 0, Hop4, 90, 90, 0, closed, closed, -8.255249, 4.800034, 82.38247, 0.8911743, 892.3539
19, 53Commons, 0, 53Commons, 90, -90, 2, open, open, 8.080856, 0.9092241, -62.83228, 0.9467773, 896.7255
20, neutral, 0, Umplebys, -90, -90, 0, open, open, 2.920233, 4.578365, -72.57178, 1.322754, 900.1365
21, PineBackHall, 0, PineBackHall, 90, 90, 1, closed, closed, -9.209015, 0.4420508, 71.33366, 0.9468384, 903.812
22, neutral, 0, BakerBerryHistoric2, 90, 90, 0, open, open, -10.6828, 3.319707, 73.10092, 1.267029, 907.3204
23, Zimmerman, 0, Zimmerman, 90, 90, 1, open, open, -9.111908, -0.6808472, 64.91359, 0.9607544, 910.2858
24, Fairbanks, 0, Fairbanks, -90, -90, 1, open, open, 9.035371, -1.560913, -77.55276, 0.8493652, 913.126
25, Zimmerman, 0, Zimmerman, 90, 90, 1, open, open, -1.729645, -6.086151, 24.16196, 0.598877, 915.6461
26, Maynard, 0, Maynard, 90, -90, 2, closed, closed, 7.755615, -0.737854, -64.59576, 0.9050293, 919.4606
27, McLaughlinCluster, 0, McLaughlinCluster, 90, -90, 2, open, open, 4.547195, 15.31755, -97.74249, 1.907349, 923.4006
28, MooreLot, 0, MooreLot, 90, -90, 2, open, open, 6.631539, 1.455696, -69.04651, 1.253113, 927.4799
29, neutral, 0, Zimmerman, -90, -90, 0, closed, open, 4.269675, 2.633515, -101.7726, 2.186035, 933.1464
30, RaunerBackHall, 0, RaunerBackHall, -90, 90, 2, closed, closed, -4.634949, 5.664609, 54.99552, 1.00238, 936.7939
31, Maynard, 0, Maynard, 90, 90, 1, closed, open, -7.718018, 4.386364, 64.71903, 1.016357, 939.8289
32, 53Commons, 0, 53Commons, 90, 90, 1, open, open, -5.669708, 1.200978, 78.67338, 0.9050903, 954.7955
33, neutral, 0, Fairbanks, 90, 90, 0, closed, closed, -5.063629, 8.456732, 88.45446, 1.935486, 964.5128
34, Hop2, 0, Hop2, -90, 90, 2, closed, closed, -7.846191, 4.194649, 55.55832, 1.253052, 968.7452
35, neutral, 0, 53Commons, -90, -90, 0, closed, closed, 4.567591, 8.131068, -86.86069, 2.993408, 989.6291
36, MooreLot, 0, MooreLot, 90, 90, 1, open, open, -9.627686, 2.655978, 64.27122, 1.072021, 994.1956
37, AllenSt, 0, AllenSt, 90, 90, 1, closed, closed, -8.645996, 5.49056, 65.83582, 1.114014, 996.9802
38, BakerBerryCharter, 0, BakerBerryCharter, -90, -90, 1, open, open, 4.770646, 7.370054, -73.87988, 1.183472, 1000.224
39, PineEntrance, 0, PineEntrance, 90, 90, 1, closed, closed, -6.489014, 6.977129, 65.13351, 1.18335, 1003.468
40, RaunerBackHall, 0, RaunerBackHall, -90, -90, 1, closed, closed, 6.123976, 2.046074, -73.63696, 0.8493042, 1006.642
41, Fairbanks, 0, Fairbanks, -90, -90, 1, open, open, 5.268354, 3.563045, -75.00565, 1.044128, 1009.58
42, neutral, 0, PineEntrance, -90, -90, 0, open, open, 6.634478, 4.774996, -86.69125, 1.141724, 1012.559
43, BakerBerry2nd, 0, BakerBerry2nd, -90, -90, 1, closed, closed, 5.696985, 5.795485, -88.92923, 1.058167, 1014.828
44, 53Commons, 0, 53Commons, 90, 90, 1, open, open, -6.757904, 8.335613, 74.06877, 0.8912354, 1017.307
45, AllenSt, 0, AllenSt, 90, -90, 2, closed, closed, 4.481651, 6.519036, -82.75964, 0.9467163, 1019.729
46, neutral, 0, BakerBerry2nd, 90, 90, 0, open, open, -7.377594, 6.920854, 76.99264, 0.9468994, 1022.319
47, RollinsChapel3, 0, RollinsChapel3, -90, -90, 1, open, open, 0.7408683, 4.631836, -68.57458, 1.044312, 1025.159
48, BakerBerry2nd, 0, BakerBerry2nd, -90, 90, 2, closed, closed, -6.134125, 5.947016, 67.04839, 1.141846, 1027.721
49, McLaughlinCluster, 0, McLaughlinCluster, 90, 90, 1, open, open, -4.088745, 11.27272, 40.50998, 1.935303, 1031.34
50, BakerBerry2nd, 0, BakerBerry2nd, -90, -90, 1, closed, closed, 8.039887, 1.771287, -78.16245, 0.9606934, 1034.946
51, RaunerFirst, 0, RaunerFirst, -90, -90, 1, closed, closed, 5.370617, 2.850174, -72.84534, 0.8911133, 1037.397
52, McLaughlinCluster, 0, McLaughlinCluster, 90, 90, 1, open, open, -4.853882, 11.08456, 43.19443, 1.364502, 1040.348
53, neutral, 0, PineBackHall, -90, -90, 0, open, closed, 6.761424, 3.640776, -80.7785, 1.044189, 1043.648
54, neutral, 0, RollinsChapel3, 90, 90, 0, closed, closed, -5.644379, 8.519956, 72.7898, 1.15564, 1046.557
55, neutral, 0, MooreLot, -90, -90, 0, closed, closed, 1.999607, 3.311607, -66.61047, 1.002441, 1049.119
56, AllenSt, 0, AllenSt, 90, 90, 1, closed, closed, -5.552002, 5.834373, 66.29833, 0.8353271, 1051.277
57, Hop4, 0, Hop4, -90, -90, 1, open, open, 2.673404, 3.208351, -63.15976, 1.05835, 1053.686
58, neutral, 0, Maynard, -90, -90, 0, open, open, 5.322425, 3.739435, -75.72803, 1.127563, 1056.206
59, Zimmerman, 0, Zimmerman, 90, -90, 2, open, open, 3.996732, 3.053054, -68.51642, 0.8911133, 1058.475
60, BakerBerryHistoric2, 0, BakerBerryHistoric2, -90, -90, 1, closed, closed, 3.374064, 3.335809, -65.29926, 0.8773193, 1060.689
61, neutral, 0, AllenSt, -90, -90, 0, open, open, 6.033502, -1.860291, -74.7522, 1.099976, 1063.139
62, neutral, 0, McLaughlinCluster, -90, -90, 0, closed, closed, 5.062315, -0.1340637, -75.36325, 0.9468994, 1065.45
63, Hop2, 0, Hop2, -90, -90, 1, closed, closed, 3.778419, 1.667938, -67.84848, 1.086182, 1067.998
64, Umplebys, 0, Umplebys, 90, 90, 1, closed, closed, -5.191406, 3.407642, 57.46513, 1.12793, 1071.005
65, RollinsChapel3, 0, RollinsChapel3, -90, -90, 1, open, open, 2.476561, 1.758818, -60.07059, 1.058105, 1073.553
66, neutral, 0, RaunerBackHall, 90, 90, 0, open, open, -5.043915, 2.634074, 47.83182, 1.044189, 1076.1
67, PineEntrance, 0, PineEntrance, 90, -90, 2, closed, closed, 1.613664, 2.81897, -54.43643, 0.8771973, 1078.3
68, BakerBerryHistoric2, 0, BakerBerryHistoric2, -90, -90, 1, closed, closed, 2.238697, 2.449776, -65.57962, 0.8074951, 1080.709
69, Maynard, 0, Maynard, 90, 90, 1, closed, closed, -7.28891, 3.748509, 63.65762, 1.239136, 1083.521
70, Umplebys, 0, Umplebys, 90, 90, 1, closed, closed, -6.473785, 3.669349, 63.17295, 0.9050293, 1085.999
71, Hop4, 0, Hop4, -90, -90, 1, open, open, 5.151949, -0.4957886, -60.04724, 0.9328613, 1104.419
72, PineBackHall, 0, PineBackHall, 90, -90, 2, closed, closed, 3.199928, 3.851699, -62.1395, 0.8632813, 1107.621
73, Fairbanks, 0, Fairbanks, 90, 90, 1, closed, closed, -5.247467, 1.506136, 51.55602, 0.7791748, 1110.432
74, Hop2, 0, Hop2, 90, 90, 1, open, open, -7.855804, 3.023122, 64.65929, 0.9467773, 1113.385
75, AllenSt, 0, AllenSt, -90, -90, 1, open, open, 4.834193, 3.145441, -66.01691, 0.8632813, 1116.057
76, neutral, 0, Umplebys, 90, 90, 0, closed, closed, -6.658661, 3.771385, 69.17221, 0.8773193, 1118.132
77, McLaughlinCluster, 0, McLaughlinCluster, -90, -90, 1, closed, open, 5.26465, 0.1220669, -69.38226, 0.8493652, 1120.304
78, Maynard, 0, Maynard, -90, -90, 1, open, open, 5.633933, 1.065091, -68.69559, 1.169434, 1123.589
79, neutral, 0, PineBackHall, 90, 90, 0, closed, closed, -8.871033, 4.624122, 74.01466, 0.9328613, 1126.318
80, McLaughlinCluster, 0, McLaughlinCluster, -90, -90, 1, closed, closed, 6.846784, 1.27061, -70.09766, 1.030273, 1129.2
81, Zimmerman, 0, Zimmerman, -90, -90, 1, closed, closed, 6.812918, 2.735404, -76.82224, 1.141724, 1132.194
82, neutral, 0, BakerBerryCharter, -90, -90, 0, open, open, 8.949419, 3.861495, -83.93134, 1.253174, 1135.048
83, neutral, 0, MooreLot, 90, 90, 0, open, open, -8.584991, 6.185208, 73.54178, 1.156006, 1138.542
84, PineEntrance, 0, PineEntrance, -90, 90, 2, open, open, -7.736481, 5.367969, 55.50918, 1.740845, 1141.8
85, Fairbanks, 0, Fairbanks, 90, 90, 1, closed, open, -10.77573, 5.105334, 66.41324, 1.308838, 1144.765
86, neutral, 0, PineEntrance, 90, 90, 0, closed, closed, -9.88089, 3.944579, 75.63066, 1.155518, 1148.497
87, BakerBerryHistoric2, 0, BakerBerryHistoric2, 90, -90, 2, open, open, 12.08914, -0.5992126, -64.08084, 1.225342, 1151.253
88, RaunerFirst, 0, RaunerFirst, 90, 90, 1, open, open, -12.01636, 0.9321988, 67.89026, 1.280884, 1153.968
89, PineBackHall, 0, PineBackHall, -90, -90, 1, open, closed, 9.001116, 4.681121, -76.51291, 1.434082, 1156.92
90, Hop4, 0, Hop4, 90, 90, 1, closed, closed, -11.28552, 3.186805, 59.61731, 0.9608154, 1162.405
91, 53Commons, 0, 53Commons, -90, -90, 1, closed, open, 0.1022381, 12.20126, -91.67252, 2.993408, 1166.86
92, neutral, 0, BakerBerry2nd, -90, -90, 0, closed, closed, 5.697605, 0.2026039, -63.03976, 1.072021, 1170.062
93, PineBackHall, 0, PineBackHall, -90, -90, 1, open, open, 6.767189, 33.31566, -83.44031, 2.464355, 1174.266
94, Maynard, 0, Maynard, -90, 90, 2, open, open, -9.185669, 4.02302, 61.25832, 1.141602, 1178.513
95, neutral, 0, RaunerFirst, -90, -90, 0, closed, closed, 7.801477, 5.926013, -85.29874, 1.08606, 1181.228
96, RollinsChapel3, 0, RollinsChapel3, 90, 90, 1, closed, closed, -8.68988, 8.974936, 58.03093, 0.9355469, 1184.655
97, neutral, 0, AllenSt, 90, 90, 0, closed, closed, -10.02258, 8.240848, 64.14948, 0.9190674, 1187.186
98, PineEntrance, 0, PineEntrance, -90, -90, 1, open, open, 6.910587, 7.594052, -82.98697, 1.36438, 1190.082
99, RollinsChapel3, 0, RollinsChapel3, 90, 90, 1, closed, closed, -6.740173, 6.784596, 57.03392, 0.7657471, 1192.24
100, BakerBerryHistoric2, 0, BakerBerryHistoric2, 90, 90, 1, open, open, -8.909119, 8.140388, 57.85658, 1.322754, 1195.122
101, Umplebys, 0, Umplebys, -90, 90, 2, open, open, -9.856995, 6.139937, 51.85422, 1.447998, 1198.101
102, BakerBerry2nd, 0, BakerBerry2nd, 90, 90, 1, open, open, -10.84485, 4.282164, 67.72269, 1.044312, 1200.788
103, Hop4, 0, Hop4, 90, -90, 2, closed, closed, -1.907715, 7.750795, 6.639525, 1.921265, 1204.311
104, RollinsChapel3, 0, RollinsChapel3, 90, -90, 2, closed, closed, 8.231596, 3.271151, -59.11807, 1.47522, 1208.961
105, RaunerBackHall, 0, RaunerBackHall, 90, 90, 1, open, open, -9.711884, 11.85119, 65.12093, 1.531494, 1211.884
106, Hop2, 0, Hop2, 90, -90, 2, open, open, 5.183852, 4.355831, -69.64145, 1.294678, 1214.864
107, RaunerFirst, 0, RaunerFirst, 90, 90, 1, open, open, -10.55643, 4.576665, 73.14429, 0.9328613, 1231.376
108, PineBackHall, 0, PineBackHall, -90, 90, 2, open, open, -7.760376, 6.805359, 57.08487, 0.9605713, 1234.55
109, neutral, 0, RollinsChapel3, -90, -90, 0, open, open, 7.134662, 5.538172, -78.85004, 0.8494873, 1236.681
110, PineEntrance, 0, PineEntrance, -90, -90, 1, open, open, 7.108124, 3.701452, -80.95303, 0.9189453, 1239.298
111, BakerBerryHistoric2, 0, BakerBerryHistoric2, 90, 90, 1, open, open, -10.05695, 9.71093, 81.10716, 1.016479, 1241.971
112, BakerBerryCharter, 0, BakerBerryCharter, 90, 90, 1, closed, closed, -6.246002, 6.782166, 60.08826, 1.573242, 1244.992
113, neutral, 0, Zimmerman, 90, 90, 0, open, open, -7.076599, 3.004279, 72.30128, 0.9327393, 1248.723
114, 53Commons, 0, 53Commons, -90, -90, 1, closed, open, 8.450801, 4.649771, -74.89172, 1.308716, 1251.8
115, Zimmerman, 0, Zimmerman, -90, 90, 2, closed, open, -7.893463, 2.40791, 60.45442, 0.9747314, 1254.529
116, Fairbanks, 0, Fairbanks, 90, -90, 2, closed, open, 8.218948, 1.638111, -67.112, 0.9606934, 1257.132
117, RaunerBackHall, 0, RaunerBackHall, 90, -90, 2, open, open, 5.350579, 4.037226, -66.2858, 1.225342, 1259.722
118, neutral, 0, 53Commons, 90, 90, 0, open, open, -9.506989, 7.809862, 76.40402, 0.9467773, 1261.88
119, Maynard, 0, Maynard, -90, -90, 1, open, open, 5.97006, 3.683585, -62.5209, 1.141724, 1264.609
120, neutral, 0, Fairbanks, -90, -90, 0, open, open, 8.469827, 4.12265, -81.63721, 1.183472, 1267.755
121, McLaughlinCluster, 0, McLaughlinCluster, -90, 90, 2, closed, closed, -12.88248, 6.334619, 77.91503, 1.169556, 1270.303
122, AllenSt, 0, AllenSt, -90, -90, 1, open, open, 4.416491, 3.781958, -75.30435, 0.9752197, 1272.725
123, MooreLot, 0, MooreLot, -90, -90, 1, closed, closed, 5.567194, 2.646232, -72.18848, 1.308716, 1275.635
124, Hop4, 0, Hop4, 90, 90, 1, closed, closed, -6.769104, 3.110555, 43.32006, 0.8771973, 1278.266
125, BakerBerry2nd, 0, BakerBerry2nd, 90, -90, 2, open, open, 7.555454, -0.6792603, -67.99216, 1.016479, 1282.624
126, Umplebys, 0, Umplebys, -90, -90, 1, open, open, 8.10194, 0.1921152, -76.94943, 1.044312, 1285.144
127, RaunerBackHall, 0, RaunerBackHall, 90, 90, 1, open, open, -8.460327, 4.52958, 65.02126, 1.072144, 1287.58
128, MooreLot, 0, MooreLot, -90, 90, 2, closed, closed, -9.244171, 5.724841, 62.24854, 1.15564, 1290.212
129, neutral, 0, Hop2, -90, -90, 0, closed, closed, 7.530816, 1.294428, -80.45325, 0.9886475, 1292.537
130, neutral, 0, McLaughlinCluster, 90, 90, 0, open, open, -9.446106, 9.12573, 77.30394, 1.016357, 1294.806
131, neutral, 0, Hop4, -90, -90, 0, open, open, 8.660758, 4.528077, -81.66412, 1.072144, 1298.51
132, MooreLot, 0, MooreLot, -90, -90, 1, closed, closed, 6.000699, 5.146421, -82.1221, 0.9051514, 1300.904
133, Umplebys, 0, Umplebys, -90, -90, 1, open, open, 6.758323, 0.02993864, -73.85553, 0.9884033, 1303.842
134, neutral, 0, RaunerBackHall, -90, -90, 0, closed, closed, 7.249404, 0.4799779, -76.44281, 0.821167, 1306.208
135, Hop2, 0, Hop2, 90, 90, 1, open, open, -12.13705, 8.060876, 72.21165, 0.9608154, 1308.714
136, 53Commons, 0, 53Commons, -90, 90, 2, closed, closed, -9.534454, 10.22017, 69.71862, 1.127808, 1311.429
137, BakerBerryCharter, 0, BakerBerryCharter, 90, -90, 2, closed, closed, 4.334309, 1.108306, -66.34573, 1.155518, 1314.283
138, RaunerFirst, 0, RaunerFirst, 90, -90, 2, open, open, 4.705389, 3.709564, -71.51917, 1.239136, 1316.873
139, BakerBerry2nd, 0, BakerBerry2nd, 90, 90, 1, open, open, -7.932678, 5.362015, 62.33464, 1.016602, 1319.282
140, AllenSt, 0, AllenSt, -90, 90, 2, open, open, -8.10968, 5.982192, 59.22791, 0.9328613, 1321.731
141, neutral, 0, Maynard, 90, 90, 0, closed, closed, -9.276794, 6.765968, 74.40534, 0.9189453, 1324.098
142, BakerBerryCharter, 0, BakerBerryCharter, 90, 90, 1, closed, closed, -8.473083, 6.892627, 72.99247, 1.183472, 1327.022
143, Zimmerman, 0, Zimmerman, -90, -90, 1, closed, closed, 4.914614, 6.186184, -84.46011, 1.587158, 1330.419
144, neutral, 0, BakerBerryHistoric2, -90, -90, 0, closed, closed, 8.988318, 0.5791873, -83.89307, 1.15564, 1334.54
