trialIdx, primeName, primeAngleYaw, targetName, targetAngleYaw, targetSide, sameScenePrime, correctResponse, response, roll, pitch, yaw, rt, timestamp
1, neutral, 0, RaunerFirst, 90, 90, 0, open, closed, -4.849854, 6.771427, 84.67489, 1.643005, 659.8751
2, neutral, 0, Hop2, 90, 90, 0, open, open, -4.843201, 5.108529, 80.38557, 2.060608, 670.2472
3, RaunerFirst, 0, RaunerFirst, -90, 90, 2, closed, closed, -4.400421, 5.940447, 78.29888, 1.211243, 675.2731
4, RaunerBackHall, 0, RaunerBackHall, -90, -90, 1, closed, closed, -0.3964844, 4.987106, -85.4324, 1.294922, 680.0346
5, Fairbanks, 0, Fairbanks, -90, 90, 2, open, closed, -3.95639, 5.157012, 74.94067, 1.266968, 684.4479
6, Umplebys, 0, Umplebys, 90, -90, 2, closed, closed, 2.305734, 2.056975, -69.14185, 1.294739, 688.8891
7, BakerBerryHistoric2, 0, BakerBerryHistoric2, -90, 90, 2, closed, closed, -3.690308, 6.907324, 70.86933, 0.9190063, 692.523
8, BakerBerryCharter, 0, BakerBerryCharter, -90, -90, 1, open, open, 0.05804947, 2.519934, -79.94537, 1.392212, 695.8364
9, PineEntrance, 0, PineEntrance, 90, 90, 1, closed, closed, -3.046387, 7.893879, 78.91553, 1.169739, 699.7068
10, neutral, 0, BakerBerryCharter, 90, 90, 0, closed, closed, -4.467926, 6.198867, 75.26048, 1.030396, 702.7001
11, RaunerFirst, 0, RaunerFirst, -90, -90, 1, closed, closed, 0.244426, 5.76381, -80.70276, 1.072083, 705.6655
12, PineBackHall, 0, PineBackHall, 90, 90, 1, closed, closed, -4.12326, 7.083949, 73.36298, 1.280884, 709.2853
13, BakerBerryCharter, 0, BakerBerryCharter, -90, 90, 2, open, open, -3.51947, 5.200361, 68.24895, 1.099976, 712.6407
14, Hop2, 0, Hop2, -90, -90, 1, closed, closed, 1.340537, 4.456697, -77.41901, 0.975708, 715.7881
15, MooreLot, 0, MooreLot, 90, 90, 1, open, open, -4.214355, 5.976107, 73.36171, 1.127625, 718.655
16, Hop4, 0, Hop4, -90, 90, 2, open, open, -4.482269, 5.491288, 68.16276, 1.211487, 722.6507
17, RollinsChapel3, 0, RollinsChapel3, -90, 90, 2, open, open, -7.125214, 3.987035, 70.9687, 1.336609, 725.9644
18, neutral, 0, Hop4, 90, 90, 0, closed, closed, -6.265747, 5.521538, 75.20851, 1.197388, 729.1107
19, 53Commons, 0, 53Commons, 90, -90, 2, open, open, 1.163184, 2.624022, -72.85834, 1.030273, 731.8395
20, neutral, 0, Umplebys, -90, -90, 0, open, open, -1.066406, 4.107004, -75.95313, 1.22522, 734.7353
21, PineBackHall, 0, PineBackHall, 90, 90, 1, closed, closed, -3.467224, 7.282612, 70.72112, 0.9608765, 737.4643
22, neutral, 0, BakerBerryHistoric2, 90, 90, 0, open, open, -5.356689, 6.640714, 73.20777, 1.114075, 740.2905
23, Zimmerman, 0, Zimmerman, 90, 90, 1, open, open, -5.479614, 5.39606, 70.12879, 1.43396, 743.4228
