trialIdx, primeName, primeAngleYaw, targetName, targetAngleYaw, targetSide, sameScenePrime, correctResponse, response, roll, pitch, yaw, rt, timestamp
1, neutral, 0, RaunerFirst, 90, 90, 0, open, closed, -4.126343, 10.78834, 79.7528, 1.531616, 803.9198
2, neutral, 0, Hop2, 90, 90, 0, open, open, -4.910004, 11.54784, 80.44305, 2.61731, 810.5188
3, RaunerFirst, 0, RaunerFirst, -90, 90, 2, closed, closed, -4.036224, 12.11359, 66.60751, 1.447998, 814.5424
4, RaunerBackHall, 0, RaunerBackHall, -90, -90, 1, closed, closed, -0.3634338, 10.18282, -90.83386, 1.350586, 817.4244
5, Fairbanks, 0, Fairbanks, -90, 90, 2, open, open, -3.968414, 10.39957, 69.17046, 1.865479, 821.0441
6, Umplebys, 0, Umplebys, 90, -90, 2, closed, closed, 0.5885775, 8.130991, -77.62036, 1.058228, 823.6755
7, BakerBerryHistoric2, 0, BakerBerryHistoric2, -90, 90, 2, closed, closed, -5.72937, 9.035714, 67.95026, 1.016357, 826.1536
8, BakerBerryCharter, 0, BakerBerryCharter, -90, -90, 1, open, open, 0.5017287, 10.72644, -85.10803, 1.434082, 828.8824
9, PineEntrance, 0, PineEntrance, 90, 90, 1, closed, closed, -8.694214, 12.50267, 78.36839, 1.266907, 831.7642
10, neutral, 0, BakerBerryCharter, 90, 90, 0, closed, closed, -8.27356, 11.56982, 83.71715, 1.267029, 834.2564
11, RaunerFirst, 0, RaunerFirst, -90, -90, 1, closed, closed, 0.2449967, 8.183625, -89.2352, 1.253052, 836.8738
12, PineBackHall, 0, PineBackHall, 90, 90, 1, closed, closed, -7.846558, 10.67521, 78.73921, 1.12738, 839.3937
13, BakerBerryCharter, 0, BakerBerryCharter, -90, 90, 2, open, open, -4.455231, 10.03819, 53.9305, 1.782349, 842.4012
14, Hop2, 0, Hop2, -90, -90, 1, closed, closed, 3.294944, 6.805569, -91.26575, 1.058044, 845.0183
15, MooreLot, 0, MooreLot, 90, 90, 1, open, open, -3.553528, 6.584578, 73.20802, 1.642883, 848.0951
16, Hop4, 0, Hop4, -90, 90, 2, open, open, -3.995911, 8.074821, 64.91547, 1.642944, 850.9353
17, RollinsChapel3, 0, RollinsChapel3, -90, 90, 2, open, open, -10.27374, 8.352541, 66.54769, 2.589478, 854.6246
18, neutral, 0, Hop4, 90, 90, 0, closed, closed, -5.216339, 8.367254, 74.41812, 1.183533, 857.256
19, 53Commons, 0, 53Commons, 90, -90, 2, open, closed, -0.008270264, 7.827543, -62.06857, 1.643005, 860.2076
20, neutral, 0, Umplebys, -90, -90, 0, open, open, -0.2514038, 9.161857, -80.8187, 1.823853, 863.7159
21, PineBackHall, 0, PineBackHall, 90, 90, 1, closed, closed, -4.580048, 5.465141, 70.12507, 1.183472, 866.2777
22, neutral, 0, BakerBerryHistoric2, 90, 90, 0, open, open, -3.562103, 10.73783, 77.32613, 1.364319, 868.8393
23, Zimmerman, 0, Zimmerman, 90, 90, 1, open, open, -6.614471, 9.39094, 77.52542, 1.281006, 871.4987
24, Fairbanks, 0, Fairbanks, -90, -90, 1, open, open, 0.07681905, 5.23894, -86.95679, 1.28009, 874.1716
25, Zimmerman, 0, Zimmerman, 90, 90, 1, open, open, -9.851532, 7.42763, 76.34631, 1.169617, 876.622
26, Maynard, 0, Maynard, 90, -90, 2, closed, closed, 1.392094, 5.104038, -65.18384, 1.990662, 879.838
27, McLaughlinCluster, 0, McLaughlinCluster, 90, -90, 2, open, open, 1.233439, 8.137362, -65.04517, 1.489746, 882.72
28, MooreLot, 0, MooreLot, 90, -90, 2, open, open, 2.170781, 7.334809, -69.79877, 1.113892, 885.045
29, neutral, 0, Zimmerman, -90, -90, 0, closed, closed, 1.287331, 8.909507, -80.00024, 1.239319, 887.5789
30, RaunerBackHall, 0, RaunerBackHall, -90, 90, 2, closed, closed, -5.378021, 5.644174, 62.46144, 1.072021, 890.419
31, Maynard, 0, Maynard, 90, 90, 1, closed, closed, -5.748657, 9.060784, 75.24487, 1.670776, 893.4401
32, 53Commons, 0, 53Commons, 90, 90, 1, open, open, -2.551331, 8.91614, 81.98681, 1.253052, 895.8625
33, neutral, 0, Fairbanks, 90, 90, 0, closed, closed, -4.791565, 10.80102, 81.84333, 1.378235, 898.675
34, Hop2, 0, Hop2, -90, 90, 2, closed, closed, -6.130768, 10.2671, 76.58424, 1.447144, 901.4037
35, neutral, 0, 53Commons, -90, -90, 0, closed, closed, 0.02755804, 7.233895, -85.87485, 1.183472, 911.6365
36, MooreLot, 0, MooreLot, 90, 90, 1, open, open, -1.650543, 7.429413, 78.94611, 1.156494, 914.0182
37, AllenSt, 0, AllenSt, 90, 90, 1, closed, closed, -1.075714, 9.196508, 74.50521, 1.211365, 916.4955
38, BakerBerryCharter, 0, BakerBerryCharter, -90, -90, 1, open, closed, -0.6481934, 11.36946, -85.87311, 1.197266, 919.0154
39, PineEntrance, 0, PineEntrance, 90, 90, 1, closed, closed, -3.903259, 9.772671, 80.24379, 1.141846, 921.5773
40, RaunerBackHall, 0, RaunerBackHall, -90, -90, 1, closed, closed, -0.3365479, 11.68394, -85.60733, 1.099976, 923.9718
41, Fairbanks, 0, Fairbanks, -90, -90, 1, open, open, 2.147114, 8.36804, -91.01422, 1.113953, 926.3525
42, neutral, 0, PineEntrance, -90, -90, 0, open, closed, -0.4476013, 10.1193, -95.35785, 1.155579, 928.9142
43, BakerBerry2nd, 0, BakerBerry2nd, -90, -90, 1, closed, closed, 0.03396625, 10.85362, -91.27945, 1.36438, 931.9353
44, 53Commons, 0, 53Commons, 90, 90, 1, open, open, -4.684174, 8.998742, 82.12128, 1.461975, 934.7617
45, AllenSt, 0, AllenSt, 90, -90, 2, closed, closed, -1.284882, 8.628442, -75.38492, 1.086121, 937.0867
46, neutral, 0, BakerBerry2nd, 90, 90, 0, open, open, -3.881927, 13.65302, 76.28306, 1.322754, 939.6901
47, RollinsChapel3, 0, RollinsChapel3, -90, -90, 1, open, open, -3.371765, 9.677352, -80.53619, 1.085876, 941.9872
