trialIdx, primeName, primeAngleYaw, targetName, targetAngleYaw, targetSide, sameScenePrime, correctResponse, response, roll, pitch, yaw, rt, timestamp
1, neutral, 0, RaunerFirst, 90, 90, 0, open, closed, -0.76297, -4.72818, 85.65665, 1.239075, 638.4679
2, neutral, 0, Hop2, 90, 90, 0, open, open, -1.283173, -4.300446, 81.14758, 1.030334, 647.1276
3, RaunerFirst, 0, RaunerFirst, -90, 90, 2, closed, closed, 0.26939, -3.71524, 68.21853, 1.420044, 651.5409
4, RaunerBackHall, 0, RaunerBackHall, -90, -90, 1, closed, closed, 1.504128, -0.7578125, -83.07111, 1.893433, 656.3303
5, Fairbanks, 0, Fairbanks, -90, 90, 2, open, open, 0.4396812, -6.480804, 66.71025, 1.670593, 660.855
6, Umplebys, 0, Umplebys, 90, -90, 2, closed, closed, 1.124964, -3.727661, -59.74512, 1.238953, 663.89
7, BakerBerryHistoric2, 0, BakerBerryHistoric2, -90, 90, 2, closed, closed, 0.3494723, 2.758132, 75.36549, 1.294983, 667.3708
8, BakerBerryCharter, 0, BakerBerryCharter, -90, -90, 1, open, open, 2.956762, -1.238464, -72.82703, 1.475891, 670.8513
9, PineEntrance, 0, PineEntrance, 90, 90, 1, closed, closed, 0.6610281, 2.679786, 75.56323, 1.155701, 673.246
10, neutral, 0, BakerBerryCharter, 90, 90, 0, closed, closed, 0.3424919, 5.271419, 66.26067, 1.183289, 675.8771
11, RaunerFirst, 0, RaunerFirst, -90, -90, 1, closed, closed, 0.7830251, -2.37912, -73.18665, 0.9608154, 678.063
12, PineBackHall, 0, PineBackHall, 90, 90, 1, closed, closed, -1.542847, 4.402553, 75.91241, 0.9470215, 680.2907
13, BakerBerryCharter, 0, BakerBerryCharter, -90, 90, 2, open, open, -0.7363586, 5.553042, 68.20528, 1.350586, 682.9219
14, Hop2, 0, Hop2, -90, -90, 1, closed, closed, 2.235146, -3.731628, -69.51086, 0.9746094, 685.2191
15, MooreLot, 0, MooreLot, 90, 90, 1, open, open, 2.496046, -1.975464, 70.08844, 1.100037, 687.6695
16, Hop4, 0, Hop4, -90, 90, 2, open, open, 0.1122922, -2.30307, 69.09823, 1.977905, 691.0256
17, RollinsChapel3, 0, RollinsChapel3, -90, 90, 2, open, open, -0.02883911, -2.32959, 71.8787, 1.308838, 693.6143
18, neutral, 0, Hop4, 90, 90, 0, closed, closed, -0.3626099, 1.2221, 75.49445, 0.8355103, 695.7584
