0, PineBackHall, 180, study, 0, 0, 0, study, yes, -3.682037, -7.070404, -4.194305, 11.80823, 127.8621
0, BakerBerry2nd, 94, study, 0, 0, 0, study, yes, -4.528351, -11.66071, -2.664398, 3.689514, 154.5929
0, Fairbanks, 0, study, 0, 0, 0, study, yes, -4.365509, -10.9382, -1.362976, 1.044357, 178.6821
0, RaunerBackHall, 0, study, 0, 0, 0, study, unsure, -5.144012, -14.22516, -3.816101, 4.678192, 206.4076
0, MooreLot, 180, study, 0, 0, 0, study, yes, -4.24942, -20.04898, 1.451394, 0.7101288, 230.1548
0, McLaughlinCluster, 172, study, 0, 0, 0, study, yes, 0.2561706, -4.024841, -10.42456, 1.48996, 254.6812
0, AllenSt, 0, study, 0, 0, 0, study, yes, -2.597595, -11.80331, -7.334534, 2.826019, 280.5503
0, BakerBerryCharter, -90, study, 0, 0, 0, study, yes, -2.631744, -25.01727, -1.117279, 0.8354797, 304.4323
0, RollinsChapel3, 177, study, 0, 0, 0, study, yes, -3.092377, -0.399292, -7.252747, 0.7518005, 328.2273
0, Hop2, -1, study, 0, 0, 0, study, no, -5.064026, -21.50592, -7.575928, 1.380035, 352.6528
0, Maynard, 0, study, 0, 0, 0, study, yes, -1.345795, -15.20087, -9.538513, 1.058136, 376.7541
0, Hop4, -3, study, 0, 0, 0, study, no, -6.582031, -0.1036682, -2.830292, 1.351593, 401.1468
0, 53Commons, 0, study, 0, 0, 0, study, yes, -5.283081, 3.453598, -7.560364, 1.406525, 425.5904
0, PineEntrance, 0, study, 0, 0, 0, study, yes, -4.075928, 6.917489, -14.33246, 1.990967, 450.6205
0, BakerBerryHistoric2, 180, study, 0, 0, 0, study, unsure, -6.36377, 4.098924, -6.056763, 1.420258, 475.0829
0, Zimmerman, -100, study, 0, 0, 0, study, unsure, -5.110382, 0.05758933, -6.258362, 1.684753, 499.8065
0, RaunerFirst, 0, study, 0, 0, 0, study, unsure, -8.617615, -20.88187, 1.162295, 1.253052, 524.1025
0, Umplebys, -50, study, 0, 0, 0, study, no, -6.568909, 2.285026, -11.30872, 1.461975, 548.6096
