0, PineBackHall, 180, study, 0, 0, 0, study, yes, -2.417114, 7.424462, 0.328844, 10.01894, 93.86763
0, BakerBerry2nd, 94, study, 0, 0, 0, study, yes, -2.439056, 2.041924, -2.950867, 1.907883, 118.8229
0, Fairbanks, 0, study, 0, 0, 0, study, yes, -2.68573, 3.248075, -3.526886, 2.186386, 144.0553
0, RaunerBackHall, 0, study, 0, 0, 0, study, yes, -2.235718, 1.27927, -3.326111, 2.297943, 169.4007
0, MooreLot, 180, study, 0, 0, 0, study, yes, -4.630005, 2.559856, -6.003204, 1.796158, 194.2363
0, McLaughlinCluster, 172, study, 0, 0, 0, study, yes, -3.186768, 3.812181, -2.961182, 1.559845, 218.8335
0, AllenSt, 0, study, 0, 0, 0, study, yes, -0.5900574, 4.175949, -2.530334, 1.601166, 243.4785
0, BakerBerryCharter, -90, study, 0, 0, 0, study, yes, -2.953278, 2.92858, -0.5270996, 1.684723, 268.1981
0, RollinsChapel3, 177, study, 0, 0, 0, study, yes, -2.552185, 1.348084, -3.388, 1.476257, 292.7161
0, Hop2, -1, study, 0, 0, 0, study, yes, -2.22937, 3.863333, -3.663574, 1.587738, 317.3425
0, Maynard, 0, study, 0, 0, 0, study, yes, 0.02517938, 0.8590589, -4.333252, 1.713074, 342.091
0, Hop4, -3, study, 0, 0, 0, study, yes, -2.669006, 2.293617, -5.64621, 1.518127, 366.6509
0, 53Commons, 0, study, 0, 0, 0, study, yes, -0.7865906, 6.52454, 1.047129, 1.698578, 391.3847
0, PineEntrance, 0, study, 0, 0, 0, study, yes, -2.227753, 5.943514, -1.212738, 1.879608, 416.3022
0, BakerBerryHistoric2, 180, study, 0, 0, 0, study, yes, -0.3184814, 4.07891, -3.397186, 1.615173, 440.9644
0, Zimmerman, -100, study, 0, 0, 0, study, yes, -3.206116, 2.595856, 0.6468725, 18.01608, 482.0161
0, RaunerFirst, 0, study, 0, 0, 0, study, yes, -4.974396, 2.685187, -0.6011963, 2.409119, 507.4709
0, Umplebys, -50, study, 0, 0, 0, study, yes, -3.436676, 4.449203, -2.918671, 1.392395, 531.9007
