trialIdx, primeName, primeAngleYaw, targetName, targetAngleYaw, targetSide, sameScenePrime, correctResponse, response, roll, pitch, yaw, rt, timestamp
50, BakerBerry2nd, 0, BakerBerry2nd, -90, -90, 1, closed, closed, 5.86272, -4.249573, -96.4296, 3.856323, 1253.427
51, RaunerFirst, 0, RaunerFirst, -90, -90, 1, closed, closed, 4.363102, -2.202209, -91.56995, 4.496948, 1259.567
52, McLaughlinCluster, 0, McLaughlinCluster, 90, 90, 1, open, open, 0.3504384, -3.236511, 97.05092, 3.146484, 1265.275
53, neutral, 0, PineBackHall, -90, -90, 0, open, open, 4.795225, -0.6563416, -93.96078, 5.318115, 1272.612
54, neutral, 0, RollinsChapel3, 90, 90, 0, closed, closed, -2.895966, -6.13681, 90.87196, 6.432251, 1280.826
55, neutral, 0, MooreLot, -90, -90, 0, closed, closed, 0.7023428, -7.195404, -81.91977, 5.610718, 1289.542
56, AllenSt, 0, AllenSt, 90, 90, 1, closed, open, 5.048748, -5.413055, 65.33315, 8.576294, 1299.816
57, Hop4, 0, Hop4, -90, -90, 1, open, open, 4.332855, -5.44873, -83.18579, 4.580444, 1306.304
58, neutral, 0, Maynard, -90, -90, 0, open, open, 6.621241, -4.654175, -88.03741, 5.610596, 1313.293
59, Zimmerman, 0, Zimmerman, 90, -90, 2, open, open, 2.098217, -5.062531, -67.12314, 3.355469, 1318.445
60, BakerBerryHistoric2, 0, BakerBerryHistoric2, -90, -90, 1, closed, closed, 5.914939, -0.4289246, -83.73544, 5.805542, 1328.691
61, neutral, 0, AllenSt, -90, -90, 0, open, open, 2.279679, -4.721283, -79.83115, 6.014526, 1337.713
62, neutral, 0, McLaughlinCluster, -90, -90, 0, closed, closed, -2.691559, -12.03934, -49.95926, 6.251221, 1345.858
63, Hop2, 0, Hop2, -90, -90, 1, closed, closed, 7.124161, -3.929047, -98.30814, 4.162964, 1352.429
64, Umplebys, 0, Umplebys, 90, 90, 1, closed, closed, -1.101166, -9.218781, 113.7651, 4.970337, 1358.931
65, RollinsChapel3, 0, RollinsChapel3, -90, -90, 1, open, open, 2.773285, -8.179138, -91.60797, 4.329834, 1366.936
66, neutral, 0, RaunerBackHall, 90, 90, 0, open, closed, 1.998235, -4.191956, 78.86714, 5.875366, 1374.078
67, PineEntrance, 0, PineEntrance, 90, -90, 2, closed, closed, -1.212433, 2.41148, -41.03622, 4.831055, 1382.919
68, BakerBerryHistoric2, 0, BakerBerryHistoric2, -90, -90, 1, closed, closed, 5.33193, 2.879021, -97.95908, 3.605957, 1388.39
