0, PineBackHall, 180, study, 0, 0, 0, study, yes, 6.870186, 8.845531, -13.14392, 9.818893, 128.8726
0, BakerBerry2nd, 94, study, 0, 0, 0, study, yes, 4.77, 10.16364, -8.99469, 4.093216, 156.0071
0, Fairbanks, 0, study, 0, 0, 0, study, yes, 7.293376, 11.14028, -11.76578, 2.854248, 181.9075
0, RaunerBackHall, 0, study, 0, 0, 0, study, yes, 13.12005, 17.13102, -12.53372, 3.467636, 208.4209
0, MooreLot, 180, study, 0, 0, 0, study, yes, -1.07309, 5.373895, -7.92514, 4.162888, 235.6213
0, McLaughlinCluster, 172, study, 0, 0, 0, study, yes, 7.968483, 11.01356, -29.59293, 2.70108, 261.3589
0, AllenSt, 0, study, 0, 0, 0, study, yes, 4.801051, 5.940222, -12.8204, 2.436554, 286.8307
0, BakerBerryCharter, -90, study, 0, 0, 0, study, yes, 6.121198, 6.625403, -12.78043, 3.466797, 313.3298
0, RollinsChapel3, 177, study, 0, 0, 0, study, yes, 7.044445, 4.819007, -15.69403, 3.188385, 339.5607
0, Hop2, -1, study, 0, 0, 0, study, yes, 7.319567, 2.635456, -16.14301, 3.285919, 365.8923
0, Maynard, 0, study, 0, 0, 0, study, yes, 11.30322, 0.682207, -19.095, 3.090546, 392.0272
0, Hop4, -3, study, 0, 0, 0, study, yes, 4.815011, 4.798293, -9.580139, 2.687195, 417.7575
0, 53Commons, 0, study, 0, 0, 0, study, yes, 2.850665, 4.115526, -18.79413, 3.2995, 444.0945
0, PineEntrance, 0, study, 0, 0, 0, study, yes, 7.621424, 5.530954, -23.13605, 5.541199, 472.6741
0, BakerBerryHistoric2, 180, study, 0, 0, 0, study, unsure, 5.055705, 5.245542, -8.683746, 2.826691, 498.5363
0, Zimmerman, -100, study, 0, 0, 0, study, yes, 8.462939, 3.952308, -16.67212, 2.798523, 524.3718
0, RaunerFirst, 0, study, 0, 0, 0, study, yes, 7.597175, 1.825961, -17.20197, 2.687073, 550.1064
0, Umplebys, -50, study, 0, 0, 0, study, no, 8.859895, 19.69199, -14.19031, 2.90979, 576.0602
