trialIdx, primeName, primeAngleYaw, targetName, targetAngleYaw, targetSide, sameScenePrime, correctResponse, response, roll, pitch, yaw, rt, timestamp
61, neutral, 0, AllenSt, -90, -90, 0, open, open, 6.608241, -3.961121, -76.61047, 4.622375, 880.055
62, neutral, 0, McLaughlinCluster, -90, -90, 0, closed, closed, 3.057153, -10.52066, -62.23746, 2.15802, 884.0506
63, Hop2, 0, Hop2, -90, -90, 1, closed, closed, 8.409104, 0.6067349, -85.33301, 1.754211, 887.3224
64, Umplebys, 0, Umplebys, 90, 90, 1, closed, closed, 7.935811, 4.033127, 101.5688, 3.828613, 892.3204
65, RollinsChapel3, 0, RollinsChapel3, -90, -90, 1, open, open, 3.785679, -4.674774, -70.2229, 1.517639, 895.6758
66, neutral, 0, RaunerBackHall, 90, 90, 0, open, open, -1.322021, -0.2876892, 80.38879, 2.08844, 898.9614
67, PineEntrance, 0, PineEntrance, 90, -90, 2, closed, closed, 5.870759, -0.3122559, -60.40259, 7.977478, 908.3311
68, BakerBerryHistoric2, 0, BakerBerryHistoric2, -90, -90, 1, closed, closed, 5.757293, 2.426205, -75.92609, 4.984253, 915.0556
69, Maynard, 0, Maynard, 90, 90, 1, closed, closed, -3.111267, 1.579437, 72.39375, 1.392273, 918.1742
70, Umplebys, 0, Umplebys, 90, 90, 1, closed, closed, -3.227509, 3.570059, 86.04456, 1.448059, 920.8751
71, Hop4, 0, Hop4, -90, -90, 1, open, open, 4.299494, -0.9201355, -82.21585, 1.83783, 930.955
72, PineBackHall, 0, PineBackHall, 90, -90, 2, closed, closed, 5.910358, 4.666445, -71.66687, 6.891602, 939.0995
73, Fairbanks, 0, Fairbanks, 90, 90, 1, closed, closed, 0.1371424, 0.3971024, 81.57954, 2.478149, 944.4316
74, Hop2, 0, Hop2, 90, 90, 1, open, open, -5.06012, -0.7550964, 74.77076, 2.144104, 947.8844
75, AllenSt, 0, AllenSt, -90, -90, 1, open, open, 8.279041, -2.905731, -89.15933, 1.615173, 951.1423
76, neutral, 0, Umplebys, 90, 90, 0, closed, closed, 2.552651, 0.9378976, 79.17074, 1.921326, 954.7202
77, McLaughlinCluster, 0, McLaughlinCluster, -90, -90, 1, closed, closed, 3.709311, -12.46344, -58.50354, 3.299744, 959.3287
78, Maynard, 0, Maynard, -90, -90, 1, open, open, 6.230027, -6.814117, -83.0144, 2.241577, 963.2686
79, neutral, 0, PineBackHall, 90, 90, 0, closed, closed, 2.380938, 4.419364, 90.11863, 5.652588, 970.4664
80, McLaughlinCluster, 0, McLaughlinCluster, -90, -90, 1, closed, closed, 3.643624, -9.993988, -59.43195, 1.392334, 973.7521
81, Zimmerman, 0, Zimmerman, -90, -90, 1, closed, closed, 9.615148, -4.179779, -83.73724, 1.601135, 976.8569
82, neutral, 0, BakerBerryCharter, -90, -90, 0, open, closed, 7.84526, 2.979344, -86.01385, 1.851868, 981.6044
83, neutral, 0, MooreLot, 90, 90, 0, open, open, -2.631714, 2.326249, 76.51931, 4.552734, 987.4517
84, PineEntrance, 0, PineEntrance, -90, 90, 2, open, open, -5.268036, 1.907339, 68.15298, 6.307983, 995.6251
85, Fairbanks, 0, Fairbanks, 90, 90, 1, closed, closed, -4.151306, 1.297456, 82.51694, 1.740356, 998.7704
86, neutral, 0, PineEntrance, 90, 90, 0, closed, closed, -6.189667, 8.557817, 88.21543, 1.907471, 1002.168
87, BakerBerryHistoric2, 0, BakerBerryHistoric2, 90, -90, 2, open, open, 11.64859, 3.437943, -67.56232, 3.884277, 1007.625
88, RaunerFirst, 0, RaunerFirst, 90, 90, 1, open, open, -3.433075, -0.2907104, 72.00243, 1.893494, 1011.482
89, PineBackHall, 0, PineBackHall, -90, -90, 1, open, open, 13.11969, 4.390401, -86.31293, 1.58728, 1015.449
90, Hop4, 0, Hop4, 90, 90, 1, closed, closed, -3.662659, 3.819918, 74.24933, 1.350464, 1018.067
91, 53Commons, 0, 53Commons, -90, -90, 1, closed, closed, 10.5746, -2.477386, -80.69458, 1.364563, 1020.628
92, neutral, 0, BakerBerry2nd, -90, -90, 0, closed, closed, 4.849286, -3.220154, -90.26675, 4.747559, 1026.559
93, PineBackHall, 0, PineBackHall, -90, -90, 1, open, open, 6.222421, 2.711373, -99.01935, 1.61499, 1029.803
94, Maynard, 0, Maynard, -90, 90, 2, open, open, 2.872993, -3.49823, 55.4647, 7.281494, 1038.449
95, neutral, 0, RaunerFirst, -90, -90, 0, closed, closed, 6.432373, 0.596633, -98.67813, 4.998291, 1045.062
96, RollinsChapel3, 0, RollinsChapel3, 90, 90, 1, closed, closed, -3.052612, 1.246074, 68.25059, 1.183472, 1048.682
97, neutral, 0, AllenSt, 90, 90, 0, closed, closed, 0.3730403, -5.092072, 83.05822, 3.661621, 1053.569
98, PineEntrance, 0, PineEntrance, -90, -90, 1, open, open, 6.564734, -0.8656616, -81.62222, 1.601074, 1056.464
99, RollinsChapel3, 0, RollinsChapel3, 90, 90, 1, closed, closed, -0.5620728, 2.012599, 95.02222, 1.796997, 1059.779
100, BakerBerryHistoric2, 0, BakerBerryHistoric2, 90, 90, 1, open, open, -1.848694, 7.093802, 85.85013, 1.434082, 1063.022
101, Umplebys, 0, Umplebys, -90, 90, 2, open, open, 2.692224, -5.903717, 73.29539, 7.476196, 1072.461
102, BakerBerry2nd, 0, BakerBerry2nd, 90, 90, 1, open, open, -3.608276, -1.690094, 76.95065, 1.406128, 1076.513
103, Hop4, 0, Hop4, 90, -90, 2, closed, closed, 2.809687, -7.064545, -42.77289, 7.754761, 1085.534
104, RollinsChapel3, 0, RollinsChapel3, 90, -90, 2, closed, closed, 10.07618, -6.949768, -65.30994, 8.395142, 1095.725
105, RaunerBackHall, 0, RaunerBackHall, 90, 90, 1, open, open, -2.375092, -3.538544, 62.0116, 1.030273, 1098.19
106, Hop2, 0, Hop2, 90, -90, 2, open, open, 7.05911, -0.6883545, -71.89944, 1.5177, 1101.016
107, RaunerFirst, 0, RaunerFirst, 90, 90, 1, open, open, -4.581268, -3.444, 63.26238, 1.072266, 1114.409
108, PineBackHall, 0, PineBackHall, -90, 90, 2, open, open, -2.855042, 5.04348, 57.39208, 6.237305, 1121.858
109, neutral, 0, RollinsChapel3, -90, -90, 0, open, open, 5.9421, -3.911987, -73.26553, 3.271729, 1126.8
110, PineEntrance, 0, PineEntrance, -90, -90, 1, open, open, 6.090139, 0.9155163, -80.29727, 1.336792, 1129.849
111, BakerBerryHistoric2, 0, BakerBerryHistoric2, 90, 90, 1, open, open, -7.037506, 5.024733, 69.47801, 1.127808, 1132.132
112, BakerBerryCharter, 0, BakerBerryCharter, 90, 90, 1, closed, closed, -3.851318, 1.989371, 77.6384, 1.573364, 1134.945
113, neutral, 0, Zimmerman, 90, 90, 0, open, open, -2.144714, -2.850067, 75.94834, 1.531494, 1137.966
114, 53Commons, 0, 53Commons, -90, -90, 1, closed, closed, 8.01746, -1.495148, -76.66162, 1.22522, 1140.667
115, Zimmerman, 0, Zimmerman, -90, 90, 2, closed, closed, -3.777008, -2.823425, 64.50151, 6.933594, 1148.728
116, Fairbanks, 0, Fairbanks, 90, -90, 2, closed, closed, 5.134181, -7.570343, -48.36853, 5.889038, 1156.928
117, RaunerBackHall, 0, RaunerBackHall, 90, -90, 2, open, open, 6.031406, -2.247894, -69.97073, 9.509033, 1168.094
118, neutral, 0, 53Commons, 90, 90, 0, open, open, 1.596452, -7.347595, 78.61043, 4.677856, 1174.261
119, Maynard, 0, Maynard, -90, -90, 1, open, open, 11.75894, -3.273041, -68.2121, 1.058105, 1177.435
120, neutral, 0, Fairbanks, -90, -90, 0, open, open, 13.43867, -3.653625, -80.32336, 3.1604, 1182.03
121, McLaughlinCluster, 0, McLaughlinCluster, -90, 90, 2, closed, closed, -3.91983, -1.683472, 92.23508, 1.684814, 1185.218
122, AllenSt, 0, AllenSt, -90, -90, 1, open, open, 14.31323, -0.2865295, -79.00287, 1.253052, 1188.866
123, MooreLot, 0, MooreLot, -90, -90, 1, closed, closed, 9.416745, 1.772402, -90.60904, 2.408569, 1192.847
124, Hop4, 0, Hop4, 90, 90, 1, closed, closed, -4.652771, 6.483223, 89.79781, 1.670654, 1196.105
125, BakerBerry2nd, 0, BakerBerry2nd, 90, -90, 2, open, open, 4.399082, -5.163788, -56.09967, 6.627075, 1204.389
126, Umplebys, 0, Umplebys, -90, -90, 1, open, open, 4.58349, -2.273743, -90.25912, 1.754272, 1207.87
127, RaunerBackHall, 0, RaunerBackHall, 90, 90, 1, open, open, -3.752136, -1.065674, 65.30028, 1.33667, 1210.529
128, MooreLot, 0, MooreLot, -90, 90, 2, closed, closed, -3.038727, -4.2677, 62.67473, 1.559204, 1213.48
129, neutral, 0, Hop2, -90, -90, 0, closed, closed, 8.307195, 2.336878, -92.448, 1.796143, 1217.281
130, neutral, 0, McLaughlinCluster, 90, 90, 0, open, open, -1.464142, 2.099755, 87.79598, 1.559326, 1220.386
131, neutral, 0, Hop4, -90, -90, 0, open, open, 8.009204, -0.8500977, -91.19495, 1.434082, 1223.351
132, MooreLot, 0, MooreLot, -90, -90, 1, closed, closed, 7.077565, -1.13797, -85.20013, 1.11377, 1225.871
133, Umplebys, 0, Umplebys, -90, -90, 1, open, open, 7.17573, -2.817505, -90.85153, 1.75415, 1229.769
134, neutral, 0, RaunerBackHall, -90, -90, 0, closed, closed, 4.23314, 0.4216948, -99.7746, 1.740356, 1233.528
135, Hop2, 0, Hop2, 90, 90, 1, open, open, 1.712061, 1.083913, 80.59553, 1.6427, 1236.703
136, 53Commons, 0, 53Commons, -90, 90, 2, closed, open, 0.8591623, -1.645508, 90.59895, 2.436523, 1240.392
137, BakerBerryCharter, 0, BakerBerryCharter, 90, -90, 2, closed, closed, 4.270263, -4.073547, -68.9993, 6.835938, 1248.648
138, RaunerFirst, 0, RaunerFirst, 90, -90, 2, open, open, 15.3733, -0.01028442, -75.92969, 8.79895, 1259.173
139, BakerBerry2nd, 0, BakerBerry2nd, 90, 90, 1, open, open, -5.448151, 1.287271, 76.11612, 2.032593, 1262.918
140, AllenSt, 0, AllenSt, -90, 90, 2, open, open, 1.878662, -0.7562256, 48.44323, 6.515747, 1271.035
141, neutral, 0, Maynard, 90, 90, 0, closed, closed, -4.607574, -1.035675, 73.77462, 3.578125, 1276.479
142, BakerBerryCharter, 0, BakerBerryCharter, 90, 90, 1, closed, closed, -5.994385, 5.091148, 84.23134, 1.837769, 1281.087
143, Zimmerman, 0, Zimmerman, -90, -90, 1, closed, closed, 13.36034, -1.933594, -82.7121, 1.65686, 1284.916
144, neutral, 0, BakerBerryHistoric2, -90, -90, 0, closed, closed, 5.771987, 3.29376, -79.01642, 4.552734, 1291.236
