trialIdx,primeName,primeAngleYaw,targetName,targetAngleYaw,targetSide,sameScenePrime,correctResponse,response,roll,pitch,yaw,rt,timestamp,condition,familiarityPrime,familiarityTarget,subject_id,session_format,explicit_acc_scenewise_prime,explicit_acc_scenewise_target,oc_acc_by_condition,oc_acc
96,RaunerBackHall,0,RaunerBackHall,-90,-90,1,closed,closed,3.853647,5.003792,-175.0788,1.127808,939.4697,1,yes,yes,Q26,remote,0.666666666666667,0.666666666666667,0.877551020408163,0.855670103092783
97,BakerBerryHistoric2,180,BakerBerryHistoric2,90,-90,1,closed,closed,6.619462,10.63117,7.485626,1.406433,942.0317,1,yes,yes,Q26,remote,0.333333333333333,0.333333333333333,0.877551020408163,0.855670103092783
98,McLaughlinCluster,172,McLaughlinCluster,262,90,1,open,open,-1.362213,7.686696,344.5447,1.336609,944.5655,1,yes,yes,Q26,remote,0,0,0.877551020408163,0.855670103092783
100,neutral,0,RollinsChapel3,267,90,0,closed,closed,2.028386,7.985175,336.4333,1.169128,949.0203,2,na,yes,Q26,remote,NaN,1,0.791666666666667,0.855670103092783
103,PineBackHall,180,PineBackHall,270,90,1,closed,closed,-1.209869,7.580039,354.4105,1.183289,956.9282,1,no,no,Q26,remote,1,1,0.877551020408163,0.855670103092783
104,MooreLot,180,MooreLot,270,-90,2,open,open,4.794014,5.140539,189.2852,1.225159,959.2951,3,yes,yes,Q26,remote,0.333333333333333,0.333333333333333,0.875,0.855670103092783
108,MooreLot,180,MooreLot,270,90,1,open,open,1.22136,3.016281,341.2612,1.058044,975.654,1,yes,yes,Q26,remote,0.333333333333333,0.333333333333333,0.877551020408163,0.855670103092783
111,Zimmerman,-100,Zimmerman,-10,90,1,open,open,-0.5699463,1.105005,54.40186,1.002258,982.8795,1,no,no,Q26,remote,0.666666666666667,0.666666666666667,0.877551020408163,0.855670103092783
113,PineBackHall,180,PineBackHall,270,-90,2,closed,closed,6.16424,7.175244,192.1126,1.294922,988.5878,3,no,no,Q26,remote,1,1,0.875,0.855670103092783
115,RaunerFirst,0,RaunerFirst,270,90,2,closed,closed,-0.9619446,2.421387,331.6852,1.044434,993.8505,3,yes,yes,Q26,remote,0.666666666666667,0.666666666666667,0.875,0.855670103092783
117,Hop2,-1,Hop2,89,90,1,open,open,0.8039029,1.877198,145.6968,1.071594,997.9714,1,yes,yes,Q26,remote,1,1,0.877551020408163,0.855670103092783
118,RaunerFirst,0,RaunerFirst,-90,-90,1,closed,closed,3.238925,3.882739,-151.0099,1.058044,1000.157,1,yes,yes,Q26,remote,0.666666666666667,0.666666666666667,0.877551020408163,0.855670103092783
119,neutral,0,Hop2,-91,-90,0,closed,closed,5.193651,4.891876,-154.3744,1.28064,1002.607,2,na,yes,Q26,remote,NaN,1,0.791666666666667,0.855670103092783
120,PineEntrance,0,PineEntrance,90,90,1,closed,closed,2.767174,5.25647,151.2357,1.099976,1004.974,1,yes,yes,Q26,remote,1,1,0.877551020408163,0.855670103092783
122,McLaughlinCluster,172,McLaughlinCluster,262,90,1,open,open,1.454602,4.935157,327.2243,1.071777,1009.499,1,yes,yes,Q26,remote,0,0,0.877551020408163,0.855670103092783
126,Hop4,-3,Hop4,267,90,2,open,open,-0.7751465,6.75286,331.9298,1.211121,1019.982,3,yes,yes,Q26,remote,1,1,0.875,0.855670103092783
127,PineBackHall,180,PineBackHall,270,90,1,closed,closed,1.096538,6.588734,340.185,1.044006,1022.168,1,no,no,Q26,remote,1,1,0.877551020408163,0.855670103092783
129,neutral,0,BakerBerry2nd,184,90,0,open,open,-0.9689026,4.199123,253.7632,1.058472,1026.457,2,na,yes,Q26,remote,NaN,1,0.791666666666667,0.855670103092783
134,neutral,0,AllenSt,-90,-90,0,open,open,6.92367,2.576466,-158.8881,0.9748535,1038.861,2,na,yes,Q26,remote,NaN,1,0.791666666666667,0.855670103092783
135,Maynard,0,Maynard,270,90,2,open,open,0.5349967,2.511427,335.4833,0.9885254,1040.935,3,yes,yes,Q26,remote,0.666666666666667,0.666666666666667,0.875,0.855670103092783
137,BakerBerryCharter,-90,BakerBerryCharter,0,90,1,closed,closed,-0.791748,7.061318,61.91582,1.545776,1045.906,1,yes,yes,Q26,remote,0.333333333333333,0.333333333333333,0.877551020408163,0.855670103092783
139,Zimmerman,-100,Zimmerman,-10,90,1,open,open,-1.19989,1.002809,52.44915,0.9748535,1050.11,1,no,no,Q26,remote,0.666666666666667,0.666666666666667,0.877551020408163,0.855670103092783
141,neutral,0,BakerBerryCharter,-180,-90,0,open,open,6.334839,8.015338,-245.7159,1.266846,1054.788,2,na,yes,Q26,remote,NaN,0.333333333333333,0.791666666666667,0.855670103092783
143,neutral,0,Hop4,87,90,0,closed,closed,0.4173076,3.411669,154.9333,0.9326172,1059.619,2,na,yes,Q26,remote,NaN,1,0.791666666666667,0.855670103092783
144,PineEntrance,0,PineEntrance,90,90,1,closed,closed,-1.009369,7.314789,153.2509,1.378418,1061.944,1,yes,yes,Q26,remote,1,1,0.877551020408163,0.855670103092783
1,neutral,0,RaunerFirst,-90,-90,0,closed,closed,8.827548,23.85896,-180.0062,2.18103,665.9472,2,na,yes,Q20,remote,NaN,1,0.923076923076923,0.871287128712871
3,neutral,0,Hop4,-93,-90,0,open,open,7.769237,2.67717,-186.8662,2.097229,680.3082,2,na,yes,Q20,remote,NaN,1,0.923076923076923,0.871287128712871
5,BakerBerryCharter,-90,BakerBerryCharter,-180,-90,1,open,open,14.18382,24.24699,-270.0956,1.819519,692.5723,1,yes,yes,Q20,remote,1,1,0.854166666666667,0.871287128712871
7,BakerBerry2nd,94,BakerBerry2nd,184,90,1,open,open,14.45786,12.10953,249.4878,1.500061,705.4891,1,yes,yes,Q20,remote,1,1,0.854166666666667,0.871287128712871
8,RaunerBackHall,0,RaunerBackHall,90,90,1,open,open,16.22077,19.28324,157.6971,1.652771,709.6006,1,yes,yes,Q20,remote,1,1,0.854166666666667,0.871287128712871
9,Hop2,-1,Hop2,269,90,2,closed,closed,9.248747,20.69352,332.4659,1.417053,712.6006,3,yes,yes,Q20,remote,1,1,0.851851851851852,0.871287128712871
10,BakerBerryHistoric2,180,BakerBerryHistoric2,270,-90,2,open,open,2.583386,10.82114,191.0267,1.347534,716.5173,3,yes,yes,Q20,remote,1,1,0.851851851851852,0.871287128712871
11,neutral,0,McLaughlinCluster,262,90,0,open,open,2.429816,4.388912,346.4479,2.055542,720.0864,2,na,yes,Q20,remote,NaN,1,0.923076923076923,0.871287128712871
13,Hop2,-1,Hop2,-91,-90,1,closed,closed,-2.370758,2.077789,-176.147,1.194397,726.7673,1,yes,yes,Q20,remote,1,1,0.854166666666667,0.871287128712871
15,neutral,0,AllenSt,90,90,0,closed,closed,-1.031403,13.1206,179.6349,1.569641,733.5035,2,na,yes,Q20,remote,NaN,0.666666666666667,0.923076923076923,0.871287128712871
16,53Commons,0,53Commons,90,-90,2,open,open,3.443573,-5.42746,7.844391,1.194702,737.0591,3,yes,yes,Q20,remote,1,1,0.851851851851852,0.871287128712871
17,BakerBerryHistoric2,180,BakerBerryHistoric2,270,90,1,open,open,-2.808197,10.8161,369.5027,1.542114,740.0457,1,yes,yes,Q20,remote,1,1,0.854166666666667,0.871287128712871
19,Fairbanks,0,Fairbanks,270,90,2,open,open,-2.10968,7.240325,373.115,1.625183,747.7675,3,yes,yes,Q20,remote,0.666666666666667,0.666666666666667,0.851851851851852,0.871287128712871
20,Maynard,0,Maynard,90,90,1,closed,closed,-5.788757,5.766134,186.8414,1.736328,751.2122,1,yes,yes,Q20,remote,1,1,0.854166666666667,0.871287128712871
21,RaunerFirst,0,RaunerFirst,90,-90,2,open,open,2.43264,6.430424,-0.5111389,1.666809,755.2399,3,yes,yes,Q20,remote,1,1,0.851851851851852,0.871287128712871
23,PineEntrance,0,PineEntrance,270,90,2,open,open,-5.717072,10.63729,364.9968,1.222351,763.3096,3,yes,yes,Q20,remote,1,1,0.851851851851852,0.871287128712871
25,neutral,0,Umplebys,-140,-90,0,open,open,-7.493713,5.679528,-202.8328,1.180725,770.5734,2,na,yes,Q20,remote,NaN,0.666666666666667,0.923076923076923,0.871287128712871
27,neutral,0,PineEntrance,90,90,0,closed,closed,-6.430725,11.40513,186.349,1.249939,777.1985,2,na,yes,Q20,remote,NaN,1,0.923076923076923,0.871287128712871
28,neutral,0,Zimmerman,-10,90,0,open,open,-7.202301,7.668186,87.15015,1.208374,780.6569,2,na,yes,Q20,remote,NaN,0.333333333333333,0.923076923076923,0.871287128712871
29,neutral,0,MooreLot,270,90,0,open,open,-8.435272,11.61362,363.3255,1.708557,784.4209,2,na,yes,Q20,remote,NaN,0.333333333333333,0.923076923076923,0.871287128712871
30,Maynard,0,Maynard,90,-90,2,closed,closed,-0.132019,6.805001,9.922729,1.527588,788.3513,3,yes,yes,Q20,remote,1,1,0.851851851851852,0.871287128712871
33,Hop4,-3,Hop4,87,-90,2,closed,closed,-2.312347,10.02366,27.50159,1.110962,798.3238,3,yes,yes,Q20,remote,1,1,0.851851851851852,0.871287128712871
34,neutral,0,PineBackHall,270,90,0,closed,closed,-8.172546,11.21155,359.3846,1.180542,801.7822,2,na,yes,Q20,remote,NaN,0.666666666666667,0.923076923076923,0.871287128712871
35,neutral,0,Hop2,89,90,0,open,open,-5.338348,7.850225,182.7269,1.235901,813.6851,2,na,yes,Q20,remote,NaN,1,0.923076923076923,0.871287128712871
36,Fairbanks,0,Fairbanks,-90,-90,1,open,open,-5.352844,8.083332,-155.667,1.152954,816.866,1,yes,yes,Q20,remote,0.666666666666667,0.666666666666667,0.854166666666667,0.871287128712871
38,neutral,0,BakerBerryCharter,0,90,0,closed,closed,-4.507568,11.95939,102.3267,1.028442,823.6164,2,na,yes,Q20,remote,NaN,1,0.923076923076923,0.871287128712871
39,PineEntrance,0,PineEntrance,-90,-90,1,open,open,-4.797729,12.40837,-165.1916,0.874939,826.0602,1,yes,yes,Q20,remote,1,1,0.854166666666667,0.871287128712871
43,AllenSt,0,AllenSt,-90,-90,1,open,open,-10.29086,14.17135,-167.5135,0.9447021,837.8801,1,yes,yes,Q20,remote,0.666666666666667,0.666666666666667,0.854166666666667,0.871287128712871
45,MooreLot,180,MooreLot,90,-90,1,closed,closed,-9.325775,12.54615,14.68445,1.180542,843.644,1,yes,yes,Q20,remote,0.333333333333333,0.333333333333333,0.854166666666667,0.871287128712871
46,RollinsChapel3,177,RollinsChapel3,267,90,1,closed,closed,-2.451965,17.71455,364.6946,1.291382,846.3661,1,yes,yes,Q20,remote,1,1,0.854166666666667,0.871287128712871
47,neutral,0,Maynard,-90,-90,0,open,open,-7.03476,11.12346,-167.3245,1.527954,849.7554,2,na,yes,Q20,remote,NaN,1,0.923076923076923,0.871287128712871
48,53Commons,0,53Commons,90,90,1,open,open,-1.512268,7.87721,186.3171,1.180542,853.4913,1,yes,yes,Q20,remote,1,1,0.854166666666667,0.871287128712871
49,Fairbanks,0,Fairbanks,-90,-90,1,open,open,-4.126495,7.329847,-169.0368,0.9721069,856.8245,1,yes,yes,Q20,remote,0.666666666666667,0.666666666666667,0.854166666666667,0.871287128712871
52,RaunerBackHall,0,RaunerBackHall,90,90,1,open,open,-4.568542,12.86403,207.9785,1.444153,867.5192,1,yes,yes,Q20,remote,1,1,0.854166666666667,0.871287128712871
53,BakerBerry2nd,94,BakerBerry2nd,184,-90,2,open,open,-9.017517,12.82465,95.20135,1.375244,870.4777,3,yes,yes,Q20,remote,1,1,0.851851851851852,0.871287128712871
54,BakerBerryCharter,-90,BakerBerryCharter,180,90,2,open,open,-3.959137,13.3303,280.3928,1.347351,873.811,3,yes,yes,Q20,remote,1,1,0.851851851851852,0.871287128712871
56,Maynard,0,Maynard,90,90,1,closed,closed,-3.22522,11.85114,200.0911,1.514038,879.6861,1,yes,yes,Q20,remote,1,1,0.854166666666667,0.871287128712871
61,neutral,0,BakerBerry2nd,4,-90,0,closed,closed,-0.9587402,11.0573,-86.91534,1.291626,894.7002,2,na,yes,Q20,remote,NaN,1,0.923076923076923,0.871287128712871
62,MooreLot,180,MooreLot,90,-90,1,closed,closed,-5.938385,12.4909,6.710327,1.069214,897.3529,1,yes,yes,Q20,remote,0.333333333333333,0.333333333333333,0.854166666666667,0.871287128712871
64,McLaughlinCluster,172,McLaughlinCluster,82,-90,1,closed,closed,-2.495117,6.038062,9.198669,1.444458,903.103,1,yes,yes,Q20,remote,1,1,0.854166666666667,0.871287128712871
65,Umplebys,-50,Umplebys,40,-90,2,closed,closed,-5.542664,5.304906,-20.74329,0.9442749,905.5197,3,yes,yes,Q20,remote,0.666666666666667,0.666666666666667,0.851851851851852,0.871287128712871
67,PineEntrance,0,PineEntrance,-90,-90,1,open,open,-1.84375,14.60345,-175.3815,1.263977,911.2976,1,yes,yes,Q20,remote,1,1,0.854166666666667,0.871287128712871
68,neutral,0,RaunerBackHall,-90,-90,0,closed,closed,-6.143433,6.968307,-179.59,1.180725,913.8673,2,na,yes,Q20,remote,NaN,1,0.923076923076923,0.871287128712871
70,BakerBerryCharter,-90,BakerBerryCharter,-180,-90,1,open,open,-9.093506,10.06842,-258.3316,1.221924,919.2143,1,yes,yes,Q20,remote,1,1,0.854166666666667,0.871287128712871
72,Hop2,-1,Hop2,-91,-90,1,closed,closed,-5.306915,8.878844,-163.8492,0.791687,933.2842,1,yes,yes,Q20,remote,1,1,0.854166666666667,0.871287128712871
73,neutral,0,BakerBerryHistoric2,270,90,0,open,open,-7.281403,15.29394,376.3632,1.027832,935.673,2,na,yes,Q20,remote,NaN,1,0.923076923076923,0.871287128712871
74,RaunerBackHall,0,RaunerBackHall,270,90,2,closed,closed,-7.320129,14.11773,380.4139,1.361572,938.5484,3,yes,yes,Q20,remote,1,1,0.851851851851852,0.871287128712871
75,BakerBerryHistoric2,180,BakerBerryHistoric2,90,90,2,closed,closed,-11.2467,16.90059,205.8481,1.152893,941.187,3,yes,yes,Q20,remote,1,1,0.851851851851852,0.871287128712871
78,PineEntrance,0,PineEntrance,90,-90,2,closed,closed,-3.895782,16.45256,0.02960205,1.166748,948.8817,3,yes,yes,Q20,remote,1,1,0.851851851851852,0.871287128712871
79,Hop4,-3,Hop4,-93,-90,1,open,open,-7.76297,14.72376,-176.5143,1.083496,951.3121,1,yes,yes,Q20,remote,1,1,0.854166666666667,0.871287128712871
80,RollinsChapel3,177,RollinsChapel3,87,90,2,open,open,-12.17578,9.074121,189.523,1.458191,954.3955,3,yes,yes,Q20,remote,1,1,0.851851851851852,0.871287128712871
84,neutral,0,MooreLot,90,-90,0,closed,closed,-4.966583,9.401061,15.98462,0.9862671,965.3956,2,na,yes,Q20,remote,NaN,0.333333333333333,0.923076923076923,0.871287128712871
85,BakerBerry2nd,94,BakerBerry2nd,4,-90,1,closed,closed,7.761459,1.99656,-86.98123,1.292053,969.4932,1,yes,yes,Q20,remote,1,1,0.854166666666667,0.871287128712871
87,McLaughlinCluster,172,McLaughlinCluster,262,-90,2,open,open,-2.410889,8.199162,187.4861,1.555847,976.1877,3,yes,yes,Q20,remote,1,1,0.851851851851852,0.871287128712871
89,neutral,0,Fairbanks,-90,-90,0,open,open,6.238157,7.136291,-182.9955,1.097351,981.9792,2,na,yes,Q20,remote,NaN,0.666666666666667,0.923076923076923,0.871287128712871
90,neutral,0,PineEntrance,-90,-90,0,open,open,-0.762146,6.478563,-167.8711,1.694397,984.9653,2,na,yes,Q20,remote,NaN,1,0.923076923076923,0.871287128712871
91,Umplebys,-50,Umplebys,-140,-90,1,open,open,-3.791626,7.814604,-219.6465,0.8748169,987.1321,1,yes,yes,Q20,remote,0.666666666666667,0.666666666666667,0.854166666666667,0.871287128712871
92,BakerBerry2nd,94,BakerBerry2nd,4,-90,1,closed,closed,-3.816162,8.976712,-88.88782,1.097351,989.4515,1,yes,yes,Q20,remote,1,1,0.854166666666667,0.871287128712871
94,Maynard,0,Maynard,-90,-90,1,open,open,-2.591614,8.219459,-167.5053,0.8890381,994.7991,1,yes,yes,Q20,remote,1,1,0.854166666666667,0.871287128712871
96,RaunerBackHall,0,RaunerBackHall,-90,-90,1,closed,closed,-1.005707,10.59895,-171.7016,1.027832,999.5212,1,yes,yes,Q20,remote,1,1,0.854166666666667,0.871287128712871
97,BakerBerryHistoric2,180,BakerBerryHistoric2,90,-90,1,closed,closed,-0.6014709,7.268689,7.87912,1.472412,1002.341,1,yes,yes,Q20,remote,1,1,0.854166666666667,0.871287128712871
99,neutral,0,PineBackHall,90,-90,0,open,open,-0.341156,11.87505,-10.26389,1.264282,1007.535,2,na,yes,Q20,remote,NaN,0.666666666666667,0.923076923076923,0.871287128712871
102,neutral,0,53Commons,90,90,0,open,open,-6.817688,12.04102,184.6734,1.097107,1016.105,2,na,yes,Q20,remote,NaN,1,0.923076923076923,0.871287128712871
103,PineBackHall,180,PineBackHall,270,90,1,closed,closed,-6.808441,12.59116,375.0383,1.097107,1018.785,1,yes,yes,Q20,remote,0.666666666666667,0.666666666666667,0.854166666666667,0.871287128712871
104,MooreLot,180,MooreLot,270,-90,2,open,open,-1.486908,7.592577,180.7185,1.083008,1021.466,3,yes,yes,Q20,remote,0.333333333333333,0.333333333333333,0.851851851851852,0.871287128712871
105,BakerBerryCharter,-90,BakerBerryCharter,0,-90,2,closed,closed,-0.7167358,7.539935,-78.82297,1.013977,1023.646,3,yes,yes,Q20,remote,1,1,0.851851851851852,0.871287128712871
106,RaunerBackHall,0,RaunerBackHall,-90,-90,1,closed,closed,-2.762299,12.45007,-163.4227,0.930542,1025.883,1,yes,yes,Q20,remote,1,1,0.854166666666667,0.871287128712871
107,Zimmerman,-100,Zimmerman,350,-90,2,open,open,-0.1960144,6.642849,257.3904,0.97229,1038.244,3,yes,yes,Q20,remote,0.333333333333333,0.333333333333333,0.851851851851852,0.871287128712871
109,53Commons,0,53Commons,-90,-90,1,closed,closed,-7.861298,7.037651,-168.129,0.8193359,1042.772,1,yes,yes,Q20,remote,1,1,0.854166666666667,0.871287128712871
110,RaunerFirst,0,RaunerFirst,-90,-90,1,closed,closed,-7.161987,6.85201,-167.1719,0.9586182,1044.953,1,yes,yes,Q20,remote,1,1,0.854166666666667,0.871287128712871
111,Zimmerman,-100,Zimmerman,-10,90,1,open,open,-6.317902,4.64841,82.84041,1.069824,1047.189,1,yes,yes,Q20,remote,0.333333333333333,0.333333333333333,0.854166666666667,0.871287128712871
113,PineBackHall,180,PineBackHall,270,-90,2,closed,closed,-3.592987,9.06804,199.5114,0.8895264,1051.995,3,yes,yes,Q20,remote,0.666666666666667,0.666666666666667,0.851851851851852,0.871287128712871
115,RaunerFirst,0,RaunerFirst,270,90,2,closed,closed,-7.13147,10.263,360.3534,1.444336,1057.536,3,yes,yes,Q20,remote,1,1,0.851851851851852,0.871287128712871
116,RollinsChapel3,177,RollinsChapel3,87,-90,1,open,open,-0.4382629,8.877481,5.98642,1.013916,1060.008,1,yes,yes,Q20,remote,1,1,0.854166666666667,0.871287128712871
117,Hop2,-1,Hop2,89,90,1,open,open,-4.679718,10.29357,179.5822,0.9998779,1062.328,1,yes,yes,Q20,remote,1,1,0.854166666666667,0.871287128712871
118,RaunerFirst,0,RaunerFirst,-90,-90,1,closed,closed,-2.300354,9.264963,-163.8034,0.944458,1064.578,1,yes,yes,Q20,remote,1,1,0.854166666666667,0.871287128712871
121,BakerBerryCharter,-90,BakerBerryCharter,0,90,1,closed,closed,-3.951477,11.12359,88.59358,1.013916,1072.522,1,yes,yes,Q20,remote,1,1,0.854166666666667,0.871287128712871
122,McLaughlinCluster,172,McLaughlinCluster,262,90,1,open,open,-3.706146,14.1074,346.3338,1.236328,1075.397,1,yes,yes,Q20,remote,1,1,0.854166666666667,0.871287128712871
126,Hop4,-3,Hop4,267,90,2,open,open,-6.529144,10.07453,357.3091,1.389038,1089.8,3,yes,yes,Q20,remote,1,1,0.851851851851852,0.871287128712871
129,neutral,0,BakerBerry2nd,184,90,0,open,open,-6.853149,8.18337,265.8113,0.8613281,1101.884,2,na,yes,Q20,remote,NaN,1,0.923076923076923,0.871287128712871
132,RollinsChapel3,177,RollinsChapel3,87,-90,1,open,open,-7.388062,9.917978,16.36084,0.902832,1110.12,1,yes,yes,Q20,remote,1,1,0.854166666666667,0.871287128712871
133,Hop4,-3,Hop4,-93,-90,1,open,open,-4.919281,8.57183,-169.523,0.9862061,1112.342,1,yes,yes,Q20,remote,1,1,0.854166666666667,0.871287128712871
134,neutral,0,AllenSt,-90,-90,0,open,open,-4.16217,5.119079,-165.3884,0.9726563,1114.509,2,na,yes,Q20,remote,NaN,0.666666666666667,0.923076923076923,0.871287128712871
136,BakerBerry2nd,94,BakerBerry2nd,4,90,2,closed,closed,3.775429,20.6773,118.2155,1.56958,1120.606,3,yes,yes,Q20,remote,1,1,0.851851851851852,0.871287128712871
137,BakerBerryCharter,-90,BakerBerryCharter,0,90,1,closed,closed,-4.242401,8.8465,72.43731,0.7641602,1122.94,1,yes,yes,Q20,remote,1,1,0.854166666666667,0.871287128712871
139,Zimmerman,-100,Zimmerman,-10,90,1,open,open,-5.330719,9.71466,78.51933,0.90271,1128.37,1,yes,yes,Q20,remote,0.333333333333333,0.333333333333333,0.854166666666667,0.871287128712871
140,neutral,0,Maynard,90,90,0,closed,closed,-5.442841,10.85332,172.5745,1.319458,1131.134,2,na,yes,Q20,remote,NaN,1,0.923076923076923,0.871287128712871
143,neutral,0,Hop4,87,90,0,closed,closed,-2.054962,13.50541,173.4437,1.013672,1140.356,2,na,yes,Q20,remote,NaN,1,0.923076923076923,0.871287128712871
1,neutral,0,RaunerFirst,-90,-90,0,closed,closed,5.790827,5.525404,-176.0079,0.9744263,949.2559,2,na,yes,Q25,remote,NaN,0.333333333333333,0.928571428571429,0.853211009174312
3,neutral,0,Hop4,-93,-90,0,open,open,5.729789,7.19694,-177.4795,1.518066,959.2665,2,na,yes,Q25,remote,NaN,1,0.928571428571429,0.853211009174312
8,RaunerBackHall,0,RaunerBackHall,90,90,1,open,open,-8.790985,9.589776,175.5779,1.573059,978.0752,1,yes,yes,Q25,remote,1,1,0.833333333333333,0.853211009174312
11,neutral,0,McLaughlinCluster,262,90,0,open,open,-7.042297,10.90433,339.0657,1.099915,987.8763,2,na,yes,Q25,remote,NaN,0.333333333333333,0.928571428571429,0.853211009174312
13,Hop2,-1,Hop2,-91,-90,1,closed,closed,8.39264,8.134398,-175.4397,1.225098,994.7542,1,yes,yes,Q25,remote,1,1,0.833333333333333,0.853211009174312
15,neutral,0,AllenSt,90,90,0,closed,closed,-8.161163,14.97583,166.9543,2.297424,1002.745,2,na,yes,Q25,remote,NaN,1,0.928571428571429,0.853211009174312
16,53Commons,0,53Commons,90,-90,2,open,open,3.955579,6.41234,12.87396,1.16925,1005.989,3,yes,yes,Q25,remote,1,1,0.814814814814815,0.853211009174312
17,BakerBerryHistoric2,180,BakerBerryHistoric2,270,90,1,open,open,-7.465302,13.02042,349.7271,1.113586,1008.746,1,no,no,Q25,remote,0.666666666666667,0.666666666666667,0.833333333333333,0.853211009174312
19,Fairbanks,0,Fairbanks,270,90,2,open,open,-9.27298,9.470246,349.4526,1.726257,1015.415,3,yes,yes,Q25,remote,0.333333333333333,0.333333333333333,0.814814814814815,0.853211009174312
20,Maynard,0,Maynard,90,90,1,closed,closed,-9.50885,12.17128,167.6921,1.448059,1018.45,1,yes,yes,Q25,remote,0.666666666666667,0.666666666666667,0.833333333333333,0.853211009174312
22,RollinsChapel3,177,RollinsChapel3,267,-90,2,closed,closed,4.727434,1.540375,187.4212,1.96228,1025.383,3,yes,yes,Q25,remote,1,1,0.814814814814815,0.853211009174312
23,PineEntrance,0,PineEntrance,270,90,2,open,open,-12.08566,7.619207,344.7883,1.392334,1028.627,3,yes,yes,Q25,remote,1,1,0.814814814814815,0.853211009174312
25,neutral,0,Umplebys,-140,-90,0,open,open,4.143207,6.174886,-220.4979,1.002319,1034.377,2,na,yes,Q25,remote,NaN,0.666666666666667,0.928571428571429,0.853211009174312
26,neutral,0,BakerBerryHistoric2,90,-90,0,closed,closed,6.050366,10.40118,8.065186,1.22522,1037.69,2,na,no,Q25,remote,NaN,0.666666666666667,0.928571428571429,0.853211009174312
27,neutral,0,PineEntrance,90,90,0,closed,closed,-9.546021,12.59553,169.441,1.461426,1040.823,2,na,yes,Q25,remote,NaN,1,0.928571428571429,0.853211009174312
28,neutral,0,Zimmerman,-10,90,0,open,open,-8.987152,12.08315,63.27385,1.267212,1043.636,2,na,unsure,Q25,remote,NaN,0.333333333333333,0.928571428571429,0.853211009174312
29,neutral,0,MooreLot,270,90,0,open,open,-9.59967,7.492044,345.7735,1.336792,1046.559,2,na,yes,Q25,remote,NaN,0,0.928571428571429,0.853211009174312
30,Maynard,0,Maynard,90,-90,2,closed,closed,5.693611,4.096033,8.819153,1.364746,1049.817,3,yes,yes,Q25,remote,0.666666666666667,0.666666666666667,0.814814814814815,0.853211009174312
