trialIdx, primeName, primeAngleYaw, targetName, targetAngleYaw, targetSide, sameScenePrime, correctResponse, response, roll, pitch, yaw, rt, timestamp
51, McLaughlinCluster, 172, McLaughlinCluster, 82, 90, 2, closed, closed, -2.297607, -4.279846, 175.6802, 1.656799, 808.837
52, RaunerBackHall, 0, RaunerBackHall, 90, 90, 1, open, open, -2.200043, 5.341121, 181.0754, 1.406128, 811.2178
53, BakerBerry2nd, 94, BakerBerry2nd, 184, -90, 2, open, open, 3.644317, 8.061206, 87.91962, 1.141357, 813.4869
54, BakerBerryCharter, -90, BakerBerryCharter, 180, 90, 2, open, open, -0.2677307, 5.724892, 263.3149, 0.7376709, 815.3527
55, Umplebys, -50, Umplebys, 40, 90, 1, closed, closed, 0.2624665, 5.555532, 130.5906, 1.545166, 818.0119
56, Maynard, 0, Maynard, 90, 90, 1, closed, closed, 0.4778369, 4.376797, 168.4268, 1.628967, 820.7546
57, RaunerBackHall, 0, RaunerBackHall, 90, -90, 2, open, open, 7.659882, 3.165776, 24.01077, 1.294678, 823.1908
58, PineBackHall, 180, PineBackHall, 90, -90, 1, open, open, 5.754807, 12.43472, 12.68701, 2.714844, 827.0612
59, McLaughlinCluster, 172, McLaughlinCluster, 82, -90, 1, closed, open, 8.699587, -1.472839, 10.08899, 1.489563, 829.6646
60, RaunerFirst, 0, RaunerFirst, 90, 90, 1, open, open, -3.85498, 8.90187, 175.3091, 1.239258, 832.0731
61, neutral, 0, BakerBerry2nd, 4, -90, 0, closed, closed, 3.813814, 10.53551, -32.69977, 2.937805, 836.1664
62, MooreLot, 180, MooreLot, 90, -90, 1, closed, closed, 8.188635, 6.570083, 5.019653, 1.921265, 839.6191
63, Hop4, -3, Hop4, 87, 90, 1, closed, closed, 2.28081, 7.781199, 164.0777, 1.907532, 842.6544
64, McLaughlinCluster, 172, McLaughlinCluster, 82, -90, 1, closed, open, 9.604972, -2.127808, 0.150238, 1.628784, 845.8422
65, Umplebys, -50, Umplebys, 40, -90, 2, closed, open, 13.51913, 5.345313, -56.24051, 3.717468, 850.6177
66, RaunerFirst, 0, RaunerFirst, 90, 90, 1, open, open, -4.90976, 7.246216, 169.5432, 1.503357, 854.8221
67, PineEntrance, 0, PineEntrance, -90, -90, 1, open, open, 8.282382, 7.169328, -170.3391, 1.461975, 857.4119
68, neutral, 0, RaunerBackHall, -90, -90, 0, closed, closed, 8.850425, 8.863516, -180.8623, 2.380981, 860.9203
69, BakerBerry2nd, 94, BakerBerry2nd, 184, 90, 1, open, open, -4.752441, 6.596667, 261.2254, 1.420166, 863.4681
70, BakerBerryCharter, -90, BakerBerryCharter, -180, -90, 1, open, open, 4.73887, 12.44088, -268.4912, 1.182617, 865.7652
71, RollinsChapel3, 177, RollinsChapel3, 267, 90, 1, closed, closed, -0.5294189, 7.254355, 345.9532, 1.600891, 874.2578
72, Hop2, -1, Hop2, -91, -90, 1, closed, closed, 4.015665, 9.328706, -165.9752, 1.197815, 876.611
73, neutral, 0, BakerBerryHistoric2, 270, 90, 0, open, closed, 0.257015, 12.96326, 350.2191, 1.37793, 879.2
74, RaunerBackHall, 0, RaunerBackHall, 270, 90, 2, closed, closed, 1.492146, 12.56174, 345.461, 1.559326, 881.6923
75, BakerBerryHistoric2, 180, BakerBerryHistoric2, 90, 90, 2, closed, closed, 1.738027, 15.5145, 169.5087, 1.489319, 884.031
76, neutral, 0, Zimmerman, -190, -90, 0, closed, open, 2.835664, 5.032486, -250.6969, 1.155457, 886.3285
77, AllenSt, 0, AllenSt, 90, 90, 1, closed, open, -1.056244, 7.773088, 170.3843, 1.378418, 888.918
78, PineEntrance, 0, PineEntrance, 90, -90, 2, closed, closed, 4.589482, 10.78246, 12.21289, 1.489624, 891.5631
79, Hop4, -3, Hop4, -93, -90, 1, open, open, 7.054427, 9.26667, -170.6376, 2.478027, 894.9185
80, RollinsChapel3, 177, RollinsChapel3, 87, 90, 2, open, open, -2.392822, 2.348773, 177.2314, 1.530701, 897.5776
81, Hop2, -1, Hop2, 89, 90, 1, open, open, -1.739319, 3.438656, 176.3726, 1.82428, 900.3206
