trialIdx, primeName, primeAngleYaw, targetName, targetAngleYaw, targetSide, sameScenePrime, correctResponse, response, roll, pitch, yaw, rt, timestamp
50, AllenSt, 0, AllenSt, 270, 90, 2, open, open, -7.721497, 1.111233, 330.0406, 1.03009, 681.1727
51, McLaughlinCluster, 172, McLaughlinCluster, 82, 90, 2, closed, closed, -7.045227, 0.2106873, 139.8037, 1.072388, 683.4842
52, RaunerBackHall, 0, RaunerBackHall, 90, 90, 1, open, open, -3.918671, 0.1922638, 147.6416, 0.9329834, 685.4889
53, BakerBerry2nd, 94, BakerBerry2nd, 184, -90, 2, open, open, 1.297462, -1.627716, 106.0504, 1.072266, 687.7443
54, BakerBerryCharter, -90, BakerBerryCharter, 180, 90, 2, open, open, -2.816711, 2.057974, 233.981, 0.9887085, 690.0413
55, Umplebys, -50, Umplebys, 40, 90, 1, closed, closed, -2.634094, 2.419815, 93.03774, 0.8491821, 692.1853
56, Maynard, 0, Maynard, 90, 90, 1, closed, open, -1.512268, 1.022576, 143.7839, 0.7237549, 694.0786
57, RaunerBackHall, 0, RaunerBackHall, 90, -90, 2, open, open, -4.903259, -1.556549, 20.76062, 0.793396, 695.9999
58, PineBackHall, 180, PineBackHall, 90, -90, 1, open, closed, -1.748108, -1.273926, 18.54068, 0.9610596, 698.0886
59, McLaughlinCluster, 172, McLaughlinCluster, 82, -90, 1, closed, closed, -2.769135, -2.592224, 13.16003, 0.8349609, 700.2044
60, RaunerFirst, 0, RaunerFirst, 90, 90, 1, open, open, -2.858765, 2.701633, 147.2212, 0.8352051, 702.2093
61, neutral, 0, BakerBerry2nd, 4, -90, 0, closed, closed, -2.083649, -2.334747, -69.65781, 0.9187012, 704.2559
62, MooreLot, 180, MooreLot, 90, -90, 1, closed, closed, -2.315643, -3.033447, 19.17059, 0.7799072, 706.1633
63, Hop4, -3, Hop4, 87, 90, 1, closed, closed, -3.018616, -0.433136, 140.7352, 0.7380371, 708.015
64, McLaughlinCluster, 172, McLaughlinCluster, 82, -90, 1, closed, closed, -3.707672, -4.463074, 12.1059, 0.7379761, 709.8806
65, Umplebys, -50, Umplebys, 40, -90, 2, closed, closed, -3.66217, -4.110016, -26.9743, 1.12793, 712.1221
66, RaunerFirst, 0, RaunerFirst, 90, 90, 1, open, open, -5.748169, 1.331389, 144.7528, 0.7518311, 713.9738
67, PineEntrance, 0, PineEntrance, -90, -90, 1, open, open, -2.162811, -3.202057, -164.3955, 0.737793, 715.9091
68, neutral, 0, RaunerBackHall, -90, -90, 0, closed, closed, -0.2784424, -1.773407, -163.4602, 0.8215942, 717.886
69, BakerBerry2nd, 94, BakerBerry2nd, 184, 90, 1, open, open, -5.450195, 0.5559003, 239.3497, 0.8075562, 719.8489
70, BakerBerryCharter, -90, BakerBerryCharter, -180, -90, 1, open, open, -1.113495, -1.069702, -251.7483, 0.807373, 721.8538
71, RollinsChapel3, 177, RollinsChapel3, 267, 90, 1, closed, closed, -3.216888, 0.6559553, 330.6682, 0.8634644, 735.6369
