trialIdx, primeName, primeAngleYaw, targetName, targetAngleYaw, targetSide, sameScenePrime, correctResponse, response, roll, pitch, yaw, rt, timestamp
51, McLaughlinCluster, 172, McLaughlinCluster, 82, 90, 2, closed, closed, -1.2966, 8.254677, 104.1687, 1.680542, 641.7153
52, RaunerBackHall, 0, RaunerBackHall, 90, 90, 1, open, closed, -0.4455872, 5.166423, 101.9334, 0.8059692, 643.4518
53, BakerBerry2nd, 94, BakerBerry2nd, 184, -90, 2, open, open, -1.263824, 3.987138, 126.7704, 0.9168091, 645.2296
54, BakerBerryCharter, -90, BakerBerryCharter, 180, 90, 2, open, closed, 1.795967, 8.333858, 217.8954, 0.8329468, 647.0071
55, Umplebys, -50, Umplebys, 40, 90, 1, closed, closed, -0.8980713, 16.38763, 86.67674, 1.25, 649.285
56, Maynard, 0, Maynard, 90, 90, 1, closed, open, -3.451843, 14.99364, 145.1554, 1.486389, 651.688
57, RaunerBackHall, 0, RaunerBackHall, 90, -90, 2, open, open, 0.7855785, 7.59956, 24.52692, 1.125061, 654.049
58, PineBackHall, 180, PineBackHall, 90, -90, 1, open, open, -0.1659546, 8.156886, 25.62952, 1.137268, 656.2993
59, McLaughlinCluster, 172, McLaughlinCluster, 82, -90, 1, closed, open, -6.216064, 13.64452, 89.96535, 1.029297, 658.1893
60, RaunerFirst, 0, RaunerFirst, 90, 90, 1, open, open, -5.126953, 5.16843, 143.8638, 1.680664, 661.6604
61, neutral, 0, BakerBerry2nd, 4, -90, 0, closed, closed, 0.08557632, 3.667296, -50.68915, 1.194397, 663.8546
62, MooreLot, 180, MooreLot, 90, -90, 1, closed, closed, -0.872406, 3.500997, 38.66962, 1.138855, 665.8408
63, Hop4, -3, Hop4, 87, 90, 1, closed, closed, -0.3639526, 4.302084, 99.97367, 0.8613281, 667.688
64, McLaughlinCluster, 172, McLaughlinCluster, 82, -90, 1, closed, closed, -1.863251, 0.32354, 29.83423, 1.236084, 669.7852
65, Umplebys, -50, Umplebys, 40, -90, 2, closed, closed, -0.959198, 8.057255, -16.15948, 1.097046, 671.9936
66, RaunerFirst, 0, RaunerFirst, 90, 90, 1, open, open, 1.514822, 4.94213, 117.102, 1.014038, 674.0076
67, PineEntrance, 0, PineEntrance, -90, -90, 1, open, open, -2.216309, 3.565217, -128.0215, 0.7780762, 675.8133
