trialIdx, primeName, primeAngleYaw, targetName, targetAngleYaw, targetSide, sameScenePrime, correctResponse, response, roll, pitch, yaw, rt, timestamp
1, neutral, 0, RaunerFirst, -90, -90, 0, closed, closed, 5.790827, 5.525404, -176.0079, 0.9744263, 949.2559
2, Zimmerman, -100, Zimmerman, 170, 90, 2, closed, open, -11.12949, 4.125055, 253.0423, 1.836548, 955.0892
3, neutral, 0, Hop4, -93, -90, 0, open, open, 5.729789, 7.19694, -177.4795, 1.518066, 959.2665
4, BakerBerryHistoric2, 180, BakerBerryHistoric2, 270, 90, 1, open, open, -9.077148, 9.563088, 353.3526, 1.405884, 963.192
5, BakerBerryCharter, -90, BakerBerryCharter, -180, -90, 1, open, open, 5.019357, 8.355783, -267.3799, 1.517639, 966.8537
6, PineBackHall, 180, PineBackHall, 90, 90, 2, open, closed, -8.006042, 13.51811, 170.0965, 2.213562, 970.9747
7, BakerBerry2nd, 94, BakerBerry2nd, 184, 90, 1, open, open, -6.466064, 7.392098, 264.9181, 1.684631, 974.6362
8, RaunerBackHall, 0, RaunerBackHall, 90, 90, 1, open, open, -8.790985, 9.589776, 175.5779, 1.573059, 978.0752
9, Hop2, -1, Hop2, 269, 90, 2, closed, closed, -3.886749, 8.898397, 348.2257, 1.462708, 981.3199
10, BakerBerryHistoric2, 180, BakerBerryHistoric2, 270, -90, 2, open, open, 1.047636, 9.390587, 193.0233, 1.419983, 985.1198
11, neutral, 0, McLaughlinCluster, 262, 90, 0, open, open, -7.042297, 10.90433, 339.0657, 1.099915, 987.8763
12, Zimmerman, -100, Zimmerman, -190, -90, 1, closed, open, 7.120747, 7.506471, -271.2422, 1.990723, 991.9417
13, Hop2, -1, Hop2, -91, -90, 1, closed, closed, 8.39264, 8.134398, -175.4397, 1.225098, 994.7542
14, Hop4, -3, Hop4, 87, 90, 1, closed, closed, -6.202301, 13.81259, 166.4121, 1.32251, 998.4434
15, neutral, 0, AllenSt, 90, 90, 0, closed, closed, -8.161163, 14.97583, 166.9543, 2.297424, 1002.745
16, 53Commons, 0, 53Commons, 90, -90, 2, open, open, 3.955579, 6.41234, 12.87396, 1.16925, 1005.989
17, BakerBerryHistoric2, 180, BakerBerryHistoric2, 270, 90, 1, open, open, -7.465302, 13.02042, 349.7271, 1.113586, 1008.746
18, Zimmerman, -100, Zimmerman, -190, -90, 1, closed, open, 6.502849, 9.728116, -272.2447, 1.6427, 1011.878
19, Fairbanks, 0, Fairbanks, 270, 90, 2, open, open, -9.27298, 9.470246, 349.4526, 1.726257, 1015.415
20, Maynard, 0, Maynard, 90, 90, 1, closed, closed, -9.50885, 12.17128, 167.6921, 1.448059, 1018.45
21, RaunerFirst, 0, RaunerFirst, 90, -90, 2, open, open, 0.2097944, 13.7456, 8.657471, 1.378174, 1021.485
22, RollinsChapel3, 177, RollinsChapel3, 267, -90, 2, closed, closed, 4.727434, 1.540375, 187.4212, 1.96228, 1025.383
23, PineEntrance, 0, PineEntrance, 270, 90, 2, open, open, -12.08566, 7.619207, 344.7883, 1.392334, 1028.627
24, neutral, 0, Fairbanks, 90, 90, 0, closed, open, -10.56097, 7.196944, 166.1343, 1.280762, 1031.787
25, neutral, 0, Umplebys, -140, -90, 0, open, open, 4.143207, 6.174886, -220.4979, 1.002319, 1034.377
26, neutral, 0, BakerBerryHistoric2, 90, -90, 0, closed, closed, 6.050366, 10.40118, 8.065186, 1.22522, 1037.69
27, neutral, 0, PineEntrance, 90, 90, 0, closed, closed, -9.546021, 12.59553, 169.441, 1.461426, 1040.823
28, neutral, 0, Zimmerman, -10, 90, 0, open, open, -8.987152, 12.08315, 63.27385, 1.267212, 1043.636
29, neutral, 0, MooreLot, 270, 90, 0, open, open, -9.59967, 7.492044, 345.7735, 1.336792, 1046.559
30, Maynard, 0, Maynard, 90, -90, 2, closed, closed, 5.693611, 4.096033, 8.819153, 1.364746, 1049.817
31, PineBackHall, 180, PineBackHall, 90, -90, 1, open, closed, 7.509609, 7.467268, 8.436646, 1.587158, 1055.191
32, Umplebys, -50, Umplebys, 40, 90, 1, closed, closed, -8.156097, 4.270815, 116.14, 1.949219, 1058.755
33, Hop4, -3, Hop4, 87, -90, 2, closed, closed, 10.63172, 5.516404, 5.7276, 1.990967, 1062.598
34, neutral, 0, PineBackHall, 270, 90, 0, closed, closed, -10.1973, 10.48463, 348.0359, 1.266968, 1065.187
35, neutral, 0, Hop2, 89, 90, 0, open, open, -9.57132, 2.008954, 161.95, 2.672974, 1096.456
36, Fairbanks, 0, Fairbanks, -90, -90, 1, open, open, 6.113699, 2.405074, -169.1874, 1.266968, 1099.784
37, neutral, 0, RollinsChapel3, 87, -90, 0, open, open, 5.193074, 4.491601, 12.56519, 1.12793, 1102.415
