trialIdx, primeName, primeAngleYaw, targetName, targetAngleYaw, targetSide, sameScenePrime, correctResponse, response, roll, pitch, yaw, rt, timestamp
56, Maynard, 0, Maynard, 90, 90, 1, closed, closed, -0.7436218, 1.365094, 161.9815, 1.184143, 792.6702
57, RaunerBackHall, 0, RaunerBackHall, 90, -90, 2, open, open, 3.579518, 5.521329, 10.2323, 1.336304, 795.2174
58, PineBackHall, 180, PineBackHall, 90, -90, 1, open, closed, 4.506419, 4.128657, 10.64813, 1.308777, 797.7372
59, McLaughlinCluster, 172, McLaughlinCluster, 82, -90, 1, closed, closed, -3.418365, -2.2453, 24.40552, 2.213745, 801.9001
60, RaunerFirst, 0, RaunerFirst, 90, 90, 1, open, open, -1.700745, 2.913651, 163.317, 1.183289, 804.2668
61, neutral, 0, BakerBerry2nd, 4, -90, 0, closed, closed, 1.98433, 0.3222236, -67.54431, 1.239075, 806.773
62, MooreLot, 180, MooreLot, 90, -90, 1, closed, closed, 0.4940629, 0.1178728, 15.68576, 1.448059, 809.3905
63, Hop4, -3, Hop4, 87, 90, 1, closed, closed, -0.1545105, 2.262893, 158.7351, 1.615173, 812.1748
64, McLaughlinCluster, 172, McLaughlinCluster, 82, -90, 1, closed, closed, -4.122375, -5.727295, 18.15091, 1.238953, 814.6113
65, Umplebys, -50, Umplebys, 40, -90, 2, closed, closed, 0.196891, -5.356171, -27.46112, 1.127808, 816.8807
66, RaunerFirst, 0, RaunerFirst, 90, 90, 1, open, open, -1.345459, 1.606345, 160.4745, 1.072144, 819.1221
67, PineEntrance, 0, PineEntrance, -90, -90, 1, open, open, 1.96191, -0.9543762, -161.6184, 1.114136, 821.3916
68, neutral, 0, RaunerBackHall, -90, -90, 0, closed, closed, 1.490349, 0.5240688, -154.0441, 0.9607544, 823.5493
69, BakerBerry2nd, 94, BakerBerry2nd, 184, 90, 1, open, open, 0.4816907, 1.333278, 252.931, 1.322815, 826.1806
70, BakerBerryCharter, -90, BakerBerryCharter, -180, -90, 1, open, open, 0.2718773, 0.7947931, -245.4665, 1.420166, 828.7423
71, RollinsChapel3, 177, RollinsChapel3, 267, 90, 1, closed, closed, -1.287933, 4.587765, 341.4938, 1.43396, 838.3069
72, Hop2, -1, Hop2, -91, -90, 1, closed, open, 0.05680791, 1.878021, -155.9388, 0.9885254, 840.2701
73, neutral, 0, BakerBerryHistoric2, 270, 90, 0, open, open, -0.8769836, 6.987396, 338.2303, 1.155518, 842.8597
74, RaunerBackHall, 0, RaunerBackHall, 270, 90, 2, closed, closed, -0.5406799, 4.012408, 340.6378, 1.21106, 845.254
75, BakerBerryHistoric2, 180, BakerBerryHistoric2, 90, 90, 2, closed, closed, -0.5690002, 2.050058, 159.141, 1.281006, 847.6768
76, neutral, 0, Zimmerman, -190, -90, 0, closed, closed, 2.336303, -0.3094482, -257.4095, 1.183533, 850.0576
77, AllenSt, 0, AllenSt, 90, 90, 1, closed, closed, -0.3668823, 1.470661, 160.1203, 1.336487, 852.5216
78, PineEntrance, 0, PineEntrance, 90, -90, 2, closed, closed, 2.306254, 1.439621, 20.03677, 1.350525, 854.9581
79, Hop4, -3, Hop4, -93, -90, 1, open, open, 2.383145, 1.63425, -163.6338, 1.030029, 857.088
80, RollinsChapel3, 177, RollinsChapel3, 87, 90, 2, open, closed, -5.669495, -3.285095, 160.0769, 1.072205, 859.4273
81, Hop2, -1, Hop2, 89, 90, 1, open, open, -3.963165, 0.7145981, 163.7571, 1.211365, 861.8636
82, MooreLot, 180, MooreLot, 270, 90, 1, open, closed, -2.239258, 1.255301, 342.1126, 3.285645, 866.3047
83, 53Commons, 0, 53Commons, -90, -90, 1, closed, closed, 2.643736, 0.4827071, -160.3677, 1.378418, 869.1169
84, neutral, 0, MooreLot, 90, -90, 0, closed, closed, -0.2079163, 2.129636, 19.30991, 1.26709, 871.484
85, BakerBerry2nd, 94, BakerBerry2nd, 4, -90, 1, closed, closed, 0.8650773, 0.5978742, -64.19824, 1.225037, 873.8644
86, Hop2, -1, Hop2, 89, -90, 2, open, open, 0.74403, 1.393882, 15.54807, 1.309143, 876.3012
87, McLaughlinCluster, 172, McLaughlinCluster, 262, -90, 2, open, closed, 1.785575, 3.458542, 191.4063, 1.977051, 879.4058
88, AllenSt, 0, AllenSt, 90, -90, 2, closed, closed, 2.15459, 1.565912, 16.58612, 1.308167, 882.0508
89, neutral, 0, Fairbanks, -90, -90, 0, open, open, -1.59024, 1.377646, -158.9649, 1.364502, 884.6405
90, neutral, 0, PineEntrance, -90, -90, 0, open, open, 1.193216, 2.966548, -164.4764, 1.211426, 887.1744
91, Umplebys, -50, Umplebys, -140, -90, 1, open, open, -1.094452, 3.328943, -199.2581, 1.865295, 890.3623
92, BakerBerry2nd, 94, BakerBerry2nd, 4, -90, 1, closed, closed, 0.1703957, 2.053456, -65.82764, 1.531677, 893.0913
93, neutral, 0, RaunerFirst, 90, 90, 0, open, open, -2.125671, 3.137826, 160.6242, 1.197693, 895.4581
94, Maynard, 0, Maynard, -90, -90, 1, open, open, -0.4562073, 1.642922, -158.8763, 1.475891, 898.7717
95, Umplebys, -50, Umplebys, -140, -90, 1, open, open, -0.824707, 3.258273, -199.6911, 1.030151, 900.9296
96, RaunerBackHall, 0, RaunerBackHall, -90, -90, 1, closed, closed, 0.8030506, 1.760639, -156.2601, 1.197388, 903.3658
97, BakerBerryHistoric2, 180, BakerBerryHistoric2, 90, -90, 1, closed, closed, 0.3806881, 1.284668, 26.49139, 1.405823, 906.2477
98, McLaughlinCluster, 172, McLaughlinCluster, 262, 90, 1, open, closed, 0.4891781, 3.895543, 335.9646, 1.503845, 908.8654
99, neutral, 0, PineBackHall, 90, -90, 0, open, open, 0.490089, 4.036043, 19.77841, 1.642822, 911.6774
100, neutral, 0, RollinsChapel3, 267, 90, 0, closed, open, 1.433601, 3.69196, 338.8804, 2.0047, 914.7542
101, Umplebys, -50, Umplebys, 220, 90, 2, open, open, -2.940216, 0.215838, 289.1796, 2.046753, 918.054
102, neutral, 0, 53Commons, 90, 90, 0, open, open, -0.5872192, 1.313965, 167.2451, 1.294739, 920.5182
103, PineBackHall, 180, PineBackHall, 270, 90, 1, closed, closed, -1.656586, -0.745636, 343.8248, 1.392456, 923.3723
104, MooreLot, 180, MooreLot, 270, -90, 2, open, open, 5.337002, -2.627991, 198.4844, 1.489624, 926.0592
105, BakerBerryCharter, -90, BakerBerryCharter, 0, -90, 2, closed, closed, 4.190306, 0.2912623, -73.92712, 1.225464, 928.3983
106, RaunerBackHall, 0, RaunerBackHall, -90, -90, 1, closed, closed, 0.5308948, -2.978729, -157.1991, 1.503906, 931.0853
107, Zimmerman, -100, Zimmerman, 350, -90, 2, open, open, 4.234659, -2.220825, 278.9779, 1.197205, 941.8333
108, MooreLot, 180, MooreLot, 270, 90, 1, open, closed, 0.2867168, -1.823395, 342.1542, 1.712158, 944.7148
109, 53Commons, 0, 53Commons, -90, -90, 1, closed, closed, 1.896573, -2.562012, -152.5379, 1.377686, 947.2769
110, RaunerFirst, 0, RaunerFirst, -90, -90, 1, closed, closed, 1.782213, -2.247437, -147.5781, 1.127625, 949.5878
111, Zimmerman, -100, Zimmerman, -10, 90, 1, open, open, -1.237671, -1.418884, 62.73018, 1.267273, 952.2057
112, AllenSt, 0, AllenSt, 90, 90, 1, closed, closed, -1.273102, 0.2667222, 160.3824, 1.044373, 954.3354
113, PineBackHall, 180, PineBackHall, 270, -90, 2, closed, closed, 3.093381, 1.042932, 211.0846, 1.085815, 956.5907
114, Fairbanks, 0, Fairbanks, 90, -90, 2, closed, closed, 0.5438396, 1.002335, 31.30475, 1.280884, 959.0273
115, RaunerFirst, 0, RaunerFirst, 270, 90, 2, closed, closed, -1.25885, 0.2440765, 340.4928, 1.434387, 961.5198
116, RollinsChapel3, 177, RollinsChapel3, 87, -90, 1, open, open, -5.018188, 3.751139, 22.30899, 1.239258, 963.7053
117, Hop2, -1, Hop2, 89, 90, 1, open, open, 0.7184794, 3.499069, 159.9184, 1.071838, 965.863
118, RaunerFirst, 0, RaunerFirst, -90, -90, 1, closed, closed, -0.1846619, 0.482697, -148.5971, 1.183289, 968.1741
119, neutral, 0, Hop2, -91, -90, 0, closed, closed, 0.4333323, 1.227807, -154.3809, 1.114197, 970.4297
120, PineEntrance, 0, PineEntrance, 90, 90, 1, closed, closed, -0.7185974, 3.701741, 159.0691, 1.211121, 972.7408
