trialIdx, primeName, primeAngleYaw, targetName, targetAngleYaw, targetSide, sameScenePrime, correctResponse, response, roll, pitch, yaw, rt, timestamp
27, neutral, 0, PineEntrance, 90, 90, 0, closed, closed, -4.22998, 8.401628, 173.7641, 1.183472, 733.0933
28, neutral, 0, Zimmerman, -10, 90, 0, open, open, -3.785217, 2.349759, 72.35915, 1.406311, 736.0591
29, neutral, 0, MooreLot, 270, 90, 0, open, open, -2.066315, 3.102758, 348.1259, 1.461975, 739.2751
30, Maynard, 0, Maynard, 90, -90, 2, closed, closed, 1.132968, 2.182263, -6.30188, 1.016235, 741.8505
31, PineBackHall, 180, PineBackHall, 90, -90, 1, open, closed, -1.630737, 6.485115, -7.916046, 1.420105, 745.5817
32, Umplebys, -50, Umplebys, 40, 90, 1, closed, closed, -4.348938, 5.459116, 124.2699, 1.573059, 748.8395
33, Hop4, -3, Hop4, 87, -90, 2, closed, closed, -1.463196, 6.561547, -6.109985, 1.336731, 751.3597
34, neutral, 0, PineBackHall, 270, 90, 0, closed, closed, -4.394653, 10.69326, 352.0995, 1.100098, 753.7264
35, neutral, 0, Hop2, 89, 90, 0, open, open, -4.707489, 3.023207, 166.2472, 1.587585, 763.2216
36, Fairbanks, 0, Fairbanks, -90, -90, 1, open, open, -1.363708, 0.4748961, -183.2203, 0.8909302, 765.6995
37, neutral, 0, RollinsChapel3, 87, -90, 0, open, open, -3.410248, -0.8733215, 0.4442749, 1.392151, 768.3724
38, neutral, 0, BakerBerryCharter, 0, 90, 0, closed, closed, -5.368225, 7.703573, 78.27956, 0.8632813, 770.3357
39, PineEntrance, 0, PineEntrance, -90, -90, 1, open, open, -2.607025, 2.276642, -180.9856, 1.08606, 772.466
40, AllenSt, 0, AllenSt, -90, -90, 1, open, open, -3.187988, 0.08726051, -185.8097, 1.795959, 775.125
41, 53Commons, 0, 53Commons, 90, 90, 1, open, open, -4.269592, 3.03689, 171.8052, 1.225342, 777.9651
42, MooreLot, 180, MooreLot, 90, 90, 2, closed, closed, -3.974182, 6.643258, 178.4551, 1.601135, 780.8331
43, AllenSt, 0, AllenSt, -90, -90, 1, open, open, -0.4804993, 0.4819486, -179.7906, 1.239441, 783.2697
44, neutral, 0, 53Commons, -90, -90, 0, closed, closed, -1.974701, -0.04168701, -173.9254, 1.294556, 786.4854
45, MooreLot, 180, MooreLot, 90, -90, 1, closed, closed, -2.575623, 0.3094192, -0.2283325, 1.267029, 788.6017
46, RollinsChapel3, 177, RollinsChapel3, 267, 90, 1, closed, closed, -4.14859, 5.834445, 345.2044, 1.545288, 791.9988
47, neutral, 0, Maynard, -90, -90, 0, open, open, -1.498077, 0.1172267, -179.1805, 1.295044, 794.4073
48, 53Commons, 0, 53Commons, 90, 90, 1, open, open, -3.068756, 2.315734, 171.4593, 1.211304, 796.7463
49, Fairbanks, 0, Fairbanks, -90, -90, 1, open, open, -0.3986511, -0.6875305, -181.5931, 1.141663, 798.9738
50, AllenSt, 0, AllenSt, 270, 90, 2, open, open, -5.41391, 1.268985, 350.545, 1.336792, 801.2989
51, McLaughlinCluster, 172, McLaughlinCluster, 82, 90, 2, closed, closed, -4.920563, -1.786926, 162.3806, 1.809814, 803.9718
52, RaunerBackHall, 0, RaunerBackHall, 90, 90, 1, open, open, -4.751312, 2.595143, 172.7662, 1.559204, 806.4501
53, BakerBerry2nd, 94, BakerBerry2nd, 184, -90, 2, open, open, -1.456146, 1.217067, 89.70264, 1.25293, 808.7611
54, BakerBerryCharter, -90, BakerBerryCharter, 180, 90, 2, open, open, -3.033875, 3.917652, 261.1274, 1.197083, 811.0861
55, Umplebys, -50, Umplebys, 40, 90, 1, closed, closed, -2.668182, 4.393366, 124.9484, 1.141602, 813.6896
56, Maynard, 0, Maynard, 90, 90, 1, closed, open, -5.414124, 2.788068, 174.4626, 0.9747925, 815.8757
57, RaunerBackHall, 0, RaunerBackHall, 90, -90, 2, open, open, -1.200806, 0.5342937, 2.448639, 1.336609, 818.5485
58, PineBackHall, 180, PineBackHall, 90, -90, 1, open, closed, -1.996521, 1.839717, -2.947937, 1.740479, 821.2774
59, McLaughlinCluster, 172, McLaughlinCluster, 82, -90, 1, closed, closed, -1.224213, -4.974945, -2.814178, 1.281006, 824.0061
60, RaunerFirst, 0, RaunerFirst, 90, 90, 1, open, open, -4.57312, 2.824689, 169.982, 1.239502, 826.6934
61, neutral, 0, BakerBerry2nd, 4, -90, 0, closed, closed, -0.7218933, 1.280908, -90.2984, 1.322937, 829.3245
62, MooreLot, 180, MooreLot, 90, -90, 1, closed, closed, -1.52243, 0.4759218, -1.009888, 1.281067, 832.0255
63, Hop4, -3, Hop4, 87, 90, 1, closed, closed, -2.050812, 5.619483, 173.3716, 1.058105, 834.5452
64, McLaughlinCluster, 172, McLaughlinCluster, 82, -90, 1, closed, closed, -1.687042, -3.878571, -0.5172424, 1.155334, 837.1625
65, Umplebys, -50, Umplebys, 40, -90, 2, closed, closed, -0.8777466, -2.292206, -44.92139, 1.086243, 839.6965
66, RaunerFirst, 0, RaunerFirst, 90, 90, 1, open, open, -5.616913, 2.658475, 164.9476, 0.9885254, 842.2026
67, PineEntrance, 0, PineEntrance, -90, -90, 1, open, open, -1.300537, -2.615326, -178.4154, 3.07666, 846.588
68, neutral, 0, RaunerBackHall, -90, -90, 0, closed, closed, -2.69281, -0.009185791, -174.341, 1.057861, 849.5533
69, BakerBerry2nd, 94, BakerBerry2nd, 184, 90, 1, open, open, -5.99527, 2.753927, 260.596, 1.197571, 852.2127
70, BakerBerryCharter, -90, BakerBerryCharter, -180, -90, 1, open, open, -2.667694, -1.626343, -266.4371, 1.002258, 854.468
71, RollinsChapel3, 177, RollinsChapel3, 267, 90, 1, closed, closed, -3.845184, 4.488679, 332.7175, 1.405273, 863.754
72, Hop2, -1, Hop2, -91, -90, 1, closed, closed, 2.966197, -0.1915588, -190.0702, 0.9190674, 866.0515
73, neutral, 0, BakerBerryHistoric2, 270, 90, 0, open, open, 2.58826, 8.256982, 341.6067, 1.225342, 868.3904
74, RaunerBackHall, 0, RaunerBackHall, 270, 90, 2, closed, closed, -4.252136, 5.579929, 334.598, 1.350281, 871.1748
75, BakerBerryHistoric2, 180, BakerBerryHistoric2, 90, 90, 2, closed, closed, -3.115601, 5.776199, 159.2928, 1.266724, 873.6946
76, neutral, 0, Zimmerman, -190, -90, 0, closed, closed, -1.559631, 0.3597221, -278.0659, 1.100037, 876.2844
77, AllenSt, 0, AllenSt, 90, 90, 1, closed, closed, -5.03186, 4.257907, 160.094, 0.9886475, 878.7346
78, PineEntrance, 0, PineEntrance, 90, -90, 2, closed, closed, -2.08374, 1.30914, 3.671143, 1.030334, 881.1014
79, Hop4, -3, Hop4, -93, -90, 1, open, open, -2.938995, 0.465887, -178.1679, 1.350403, 883.8023
80, RollinsChapel3, 177, RollinsChapel3, 87, 90, 2, open, open, -6.865997, -0.868103, 167.9793, 1.573364, 886.573
81, Hop2, -1, Hop2, 89, 90, 1, open, open, -2.615692, 1.313495, 160.7213, 1.406128, 889.3433
82, MooreLot, 180, MooreLot, 270, 90, 1, open, open, -3.217133, 2.595372, 341.2511, 1.531555, 892.3508
83, 53Commons, 0, 53Commons, -90, -90, 1, closed, closed, -2.136353, -0.9397583, -175.9925, 1.127991, 894.8569
84, neutral, 0, MooreLot, 90, -90, 0, closed, closed, -3.408722, -1.228638, 6.387268, 1.197205, 897.4601
85, BakerBerry2nd, 94, BakerBerry2nd, 4, -90, 1, closed, closed, -1.676941, -2.163605, -83.92834, 1.30896, 900.2307
86, Hop2, -1, Hop2, 89, -90, 2, open, closed, -1.660858, -1.298309, 2.175873, 0.9189453, 902.4584
87, McLaughlinCluster, 172, McLaughlinCluster, 262, -90, 2, open, open, -1.410614, 1.811477, 173.886, 1.281128, 905.6326
88, AllenSt, 0, AllenSt, 90, -90, 2, closed, closed, 0.2318447, 1.027669, 2.171356, 1.169739, 908.2361
89, neutral, 0, Fairbanks, -90, -90, 0, open, open, -1.527802, -0.8001709, -179.5013, 1.197266, 911.09
90, neutral, 0, PineEntrance, -90, -90, 0, open, open, -2.951874, 0.2585852, -180.1693, 1.169434, 913.5683
91, Umplebys, -50, Umplebys, -140, -90, 1, open, open, -3.32254, 0.9756293, -229.1334, 1.434143, 916.3667
92, BakerBerry2nd, 94, BakerBerry2nd, 4, -90, 1, closed, closed, -3.888763, 1.382179, -86.50278, 0.9319458, 918.8586
93, neutral, 0, RaunerFirst, 90, 90, 0, open, open, -2.70993, 4.400221, 162.2537, 1.392395, 921.7686
94, Maynard, 0, Maynard, -90, -90, 1, open, open, -1.698364, 0.01489718, -180.2437, 1.239014, 924.344
95, Umplebys, -50, Umplebys, -140, -90, 1, open, open, -3.74939, 0.5560859, -227.2353, 1.238647, 927.0031
96, RaunerBackHall, 0, RaunerBackHall, -90, -90, 1, closed, closed, -2.532867, 0.8873543, -178.9966, 1.15564, 929.6625
97, BakerBerryHistoric2, 180, BakerBerryHistoric2, 90, -90, 1, closed, closed, -2.474335, 0.6166781, 1.677551, 1.127869, 932.2102
98, McLaughlinCluster, 172, McLaughlinCluster, 262, 90, 1, open, open, -1.892609, 6.785463, 341.0009, 1.559265, 935.0084
99, neutral, 0, PineBackHall, 90, -90, 0, open, closed, -3.308533, 2.09924, 0.2153931, 1.239136, 937.8766
100, neutral, 0, RollinsChapel3, 267, 90, 0, closed, closed, 1.102551, 4.714018, 342.0413, 1.266907, 940.7025
101, Umplebys, -50, Umplebys, 220, 90, 2, open, open, -1.753418, 2.641671, 307.7299, 1.726379, 944.3364
102, neutral, 0, 53Commons, 90, 90, 0, open, open, -2.771667, -0.6718445, 173.6183, 1.614929, 948.1094
103, PineBackHall, 180, PineBackHall, 270, 90, 1, closed, closed, -4.474121, 3.679384, 344.5851, 1.322937, 951.3534
104, MooreLot, 180, MooreLot, 270, -90, 2, open, open, -1.616791, -0.2431641, 177.4991, 1.197083, 954.8198
105, BakerBerryCharter, -90, BakerBerryCharter, 0, -90, 2, closed, closed, -0.317688, 2.828483, -79.46292, 1.183716, 958.2589
106, RaunerBackHall, 0, RaunerBackHall, -90, -90, 1, closed, closed, -1.937836, -0.1789856, -174.5971, 0.9602051, 961.99
107, Zimmerman, -100, Zimmerman, 350, -90, 2, open, open, -3.670166, -0.9559021, 259.8326, 1.113953, 971.8052
108, MooreLot, 180, MooreLot, 270, 90, 1, open, open, 0.9063074, 3.826242, 349.0719, 1.211304, 974.3252
109, 53Commons, 0, 53Commons, -90, -90, 1, closed, closed, -3.254669, -3.158386, -177.6091, 0.9606323, 976.7336
110, RaunerFirst, 0, RaunerFirst, -90, -90, 1, closed, closed, -4.583038, -0.8310242, -177.9085, 1.419922, 979.4345
111, Zimmerman, -100, Zimmerman, -10, 90, 1, open, open, -3.94165, 2.449562, 72.474, 0.9744873, 981.7873
112, AllenSt, 0, AllenSt, 90, 90, 1, closed, closed, -2.351654, 1.210594, 172.1208, 1.099976, 984.4465
113, PineBackHall, 180, PineBackHall, 270, -90, 2, closed, closed, -0.8885498, 0.8133255, 175.7025, 0.7380371, 986.535
114, Fairbanks, 0, Fairbanks, 90, -90, 2, closed, closed, -4.413513, -2.089813, 0.4359741, 1.071655, 989.0408
115, RaunerFirst, 0, RaunerFirst, 270, 90, 2, closed, closed, -1.058563, 2.751633, 347.9945, 1.030518, 991.4079
116, RollinsChapel3, 177, RollinsChapel3, 87, -90, 1, open, open, -3.322693, -1.946594, -6.262024, 0.9329834, 993.6771
117, Hop2, -1, Hop2, 89, 90, 1, open, open, -5.23053, 2.947636, 170.3868, 1.211426, 996.0997
118, RaunerFirst, 0, RaunerFirst, -90, -90, 1, closed, closed, -0.321991, 1.145283, -186.0441, 1.002502, 998.3969
119, neutral, 0, Hop2, -91, -90, 0, closed, closed, 0.7881193, 0.5008144, -188.0335, 0.8768921, 1000.541
120, PineEntrance, 0, PineEntrance, 90, 90, 1, closed, open, -2.411987, 2.489441, 180.401, 1.114075, 1003.061
121, BakerBerryCharter, -90, BakerBerryCharter, 0, 90, 1, closed, closed, -4.751953, 1.409472, 77.14355, 1.322327, 1005.776
122, McLaughlinCluster, 172, McLaughlinCluster, 262, 90, 1, open, open, -4.404297, 4.206691, 346.4513, 1.559448, 1008.685
123, neutral, 0, Umplebys, 40, 90, 0, closed, closed, 0.8828245, 3.409393, 129.7526, 1.100037, 1011.094
124, BakerBerryHistoric2, 180, BakerBerryHistoric2, 90, -90, 1, closed, closed, 0.1506322, 0.4770417, 1.667175, 0.8353882, 1013.224
125, 53Commons, 0, 53Commons, 270, 90, 2, closed, closed, -0.9780273, 1.435733, 350.5757, 1.142639, 1015.731
126, Hop4, -3, Hop4, 267, 90, 2, open, open, -2.941437, 3.040366, 353.1697, 1.545715, 1018.765
127, PineBackHall, 180, PineBackHall, 270, 90, 1, closed, closed, -4.077087, 3.751409, 357.6445, 1.141785, 1021.619
128, neutral, 0, RaunerBackHall, 90, 90, 0, open, open, -0.7645874, 4.321774, 177.0127, 1.016113, 1024.278
129, neutral, 0, BakerBerry2nd, 184, 90, 0, open, open, -3.791412, 1.341752, 265.8657, 1.280518, 1027.021
130, Fairbanks, 0, Fairbanks, 90, 90, 1, closed, closed, -5.731049, 0.6426831, 174.3622, 1.225098, 1029.68
131, Maynard, 0, Maynard, -90, -90, 1, open, open, -1.827545, -1.420837, -173.9207, 1.601196, 1032.618
132, RollinsChapel3, 177, RollinsChapel3, 87, -90, 1, open, open, -2.73468, -1.571259, 2.947479, 1.141724, 1035.068
133, Hop4, -3, Hop4, -93, -90, 1, open, open, -2.85495, -0.5292358, -177.1831, 0.9326172, 1037.323
134, neutral, 0, AllenSt, -90, -90, 0, open, open, -0.8637695, -0.5822144, -176.9883, 0.9466553, 1039.621
135, Maynard, 0, Maynard, 270, 90, 2, open, open, -5.452911, 0.8153739, 347.5023, 1.447876, 1042.391
136, BakerBerry2nd, 94, BakerBerry2nd, 4, 90, 2, closed, closed, -6.510773, 0.7095644, 79.66656, 0.9886475, 1044.744
137, BakerBerryCharter, -90, BakerBerryCharter, 0, 90, 1, closed, closed, -4.518341, 2.034538, 81.67574, 0.8909912, 1047.292
138, Fairbanks, 0, Fairbanks, 90, 90, 1, closed, closed, -5.039063, 1.92248, 170.2188, 1.406128, 1050.09
139, Zimmerman, -100, Zimmerman, -10, 90, 1, open, open, -5.365631, -0.05792236, 69.83858, 1.043823, 1052.471
140, neutral, 0, Maynard, 90, 90, 0, closed, open, -6.877869, -6.264923, 152.1674, 2.074219, 1056.119
141, neutral, 0, BakerBerryCharter, -180, -90, 0, open, open, -0.6598511, -0.6134338, -265.4802, 1.281006, 1059.599
142, neutral, 0, McLaughlinCluster, 82, -90, 0, closed, closed, -1.818909, -4.405029, 4.346191, 1.05835, 1061.98
143, neutral, 0, Hop4, 87, 90, 0, closed, closed, -3.862762, 4.222615, 168.6339, 1.141724, 1064.667
144, PineEntrance, 0, PineEntrance, 90, 90, 1, closed, closed, -3.816681, 3.667062, 170.9419, 1.280762, 1067.632
