trialIdx, primeName, primeAngleYaw, targetName, targetAngleYaw, targetSide, sameScenePrime, correctResponse, response, roll, pitch, yaw, rt, timestamp
51, McLaughlinCluster, 172, McLaughlinCluster, 82, 90, 2, closed, closed, -9.680878, -11.79449, 164.7422, 2.075256, 942.1173
52, RaunerBackHall, 0, RaunerBackHall, 90, 90, 1, open, open, -12.68829, -4.893097, 177.6671, 1.475525, 945.6944
53, BakerBerry2nd, 94, BakerBerry2nd, 184, -90, 2, open, open, 5.122408, 1.353809, 94.37653, 1.224854, 948.3537
54, BakerBerryCharter, -90, BakerBerryCharter, 180, 90, 2, open, open, -11.46448, -2.021393, 258.2021, 1.462036, 951.2775
55, Umplebys, -50, Umplebys, 40, 90, 1, closed, closed, -12.79608, -2.610107, 120.8434, 1.169434, 953.8391
56, Maynard, 0, Maynard, 90, 90, 1, closed, closed, -12.31638, -0.5328369, 168.4685, 1.197327, 956.5679
57, RaunerBackHall, 0, RaunerBackHall, 90, -90, 2, open, open, 2.855058, -1.042847, 4.701477, 1.642944, 959.7142
58, PineBackHall, 180, PineBackHall, 90, -90, 1, open, open, 4.764092, 1.938443, -2.736511, 1.420288, 962.5127
59, McLaughlinCluster, 172, McLaughlinCluster, 82, -90, 1, closed, closed, 3.151445, -3.532654, -1.927673, 1.238953, 965.1995
60, RaunerFirst, 0, RaunerFirst, 90, 90, 1, open, open, -12.08676, -3.852081, 171.521, 1.127502, 967.9977
61, neutral, 0, BakerBerry2nd, 4, -90, 0, closed, closed, 3.152308, 1.128131, -92.61646, 1.364441, 970.8936
62, MooreLot, 180, MooreLot, 90, -90, 1, closed, closed, 0.8460553, -2.336975, 5.114349, 1.016357, 973.2328
63, Hop4, -3, Hop4, 87, 90, 1, closed, closed, -7.050598, -3.901062, 113.6127, 1.085876, 975.5577
64, McLaughlinCluster, 172, McLaughlinCluster, 82, -90, 1, closed, closed, 1.458485, -7.280823, 30.20865, 1.309082, 978.2866
65, Umplebys, -50, Umplebys, 40, -90, 2, closed, closed, -2.08313, -7.556061, 29.7316, 1.044373, 981.1127
66, RaunerFirst, 0, RaunerFirst, 90, 90, 1, open, open, -10.38919, -2.920013, 138.8629, 0.8633423, 983.6048
67, PineEntrance, 0, PineEntrance, -90, -90, 1, open, open, 5.186212, -3.187927, -149.8468, 1.169495, 986.3615
