trialIdx, primeName, primeAngleYaw, targetName, targetAngleYaw, targetSide, sameScenePrime, correctResponse, response, roll, pitch, yaw, rt, timestamp
51, McLaughlinCluster, 172, McLaughlinCluster, 82, 90, 2, closed, closed, -6.016144, 1.787928, 184.0327, 1.541992, 863.8943
52, RaunerBackHall, 0, RaunerBackHall, 90, 90, 1, open, open, -4.568542, 12.86403, 207.9785, 1.444153, 867.5192
53, BakerBerry2nd, 94, BakerBerry2nd, 184, -90, 2, open, open, -9.017517, 12.82465, 95.20135, 1.375244, 870.4777
54, BakerBerryCharter, -90, BakerBerryCharter, 180, 90, 2, open, open, -3.959137, 13.3303, 280.3928, 1.347351, 873.811
55, Umplebys, -50, Umplebys, 40, 90, 1, closed, closed, 0.9972401, 9.959365, 140.9667, 1.347412, 876.7138
56, Maynard, 0, Maynard, 90, 90, 1, closed, closed, -3.22522, 11.85114, 200.0911, 1.514038, 879.6861
57, RaunerBackHall, 0, RaunerBackHall, 90, -90, 2, open, open, -3.168274, 8.748806, 23.30075, 1.27832, 882.5892
58, PineBackHall, 180, PineBackHall, 90, -90, 1, open, closed, -2.25647, 10.37173, 27.8847, 1.485901, 885.7139
59, McLaughlinCluster, 172, McLaughlinCluster, 82, -90, 1, closed, open, -6.658997, 6.315414, -4.43219, 1.249939, 889.1166
60, RaunerFirst, 0, RaunerFirst, 90, 90, 1, open, closed, -7.051086, 15.545, 197.6241, 1.278076, 891.8114
61, neutral, 0, BakerBerry2nd, 4, -90, 0, closed, closed, -0.9587402, 11.0573, -86.91534, 1.291626, 894.7002
62, MooreLot, 180, MooreLot, 90, -90, 1, closed, closed, -5.938385, 12.4909, 6.710327, 1.069214, 897.3529
63, Hop4, -3, Hop4, 87, 90, 1, closed, closed, -1.532745, 16.11952, 179.4559, 1.291687, 900.117
64, McLaughlinCluster, 172, McLaughlinCluster, 82, -90, 1, closed, closed, -2.495117, 6.038062, 9.198669, 1.444458, 903.103
65, Umplebys, -50, Umplebys, 40, -90, 2, closed, closed, -5.542664, 5.304906, -20.74329, 0.9442749, 905.5197
66, RaunerFirst, 0, RaunerFirst, 90, 90, 1, open, closed, -12.96658, 17.64303, 200.5015, 1.40271, 908.4225
67, PineEntrance, 0, PineEntrance, -90, -90, 1, open, open, -1.84375, 14.60345, -175.3815, 1.263977, 911.2976
68, neutral, 0, RaunerBackHall, -90, -90, 0, closed, closed, -6.143433, 6.968307, -179.59, 1.180725, 913.8673
69, BakerBerry2nd, 94, BakerBerry2nd, 184, 90, 1, open, open, -3.798767, 12.83599, 282.2437, 1.194702, 916.6174
70, BakerBerryCharter, -90, BakerBerryCharter, -180, -90, 1, open, open, -9.093506, 10.06842, -258.3316, 1.221924, 919.2143
71, RollinsChapel3, 177, RollinsChapel3, 267, 90, 1, closed, open, -6.286926, 12.02174, 380.0512, 1.596924, 930.9926
72, Hop2, -1, Hop2, -91, -90, 1, closed, closed, -5.306915, 8.878844, -163.8492, 0.791687, 933.2842
73, neutral, 0, BakerBerryHistoric2, 270, 90, 0, open, open, -7.281403, 15.29394, 376.3632, 1.027832, 935.673
74, RaunerBackHall, 0, RaunerBackHall, 270, 90, 2, closed, closed, -7.320129, 14.11773, 380.4139, 1.361572, 938.5484
75, BakerBerryHistoric2, 180, BakerBerryHistoric2, 90, 90, 2, closed, closed, -11.2467, 16.90059, 205.8481, 1.152893, 941.187
76, neutral, 0, Zimmerman, -190, -90, 0, closed, open, 1.063353, 10.51407, -284.5562, 1.569397, 943.9786
77, AllenSt, 0, AllenSt, 90, 90, 1, closed, closed, -4.926514, 13.0029, 187.9768, 1.13916, 946.2844
78, PineEntrance, 0, PineEntrance, 90, -90, 2, closed, closed, -3.895782, 16.45256, 0.02960205, 1.166748, 948.8817
79, Hop4, -3, Hop4, -93, -90, 1, open, open, -7.76297, 14.72376, -176.5143, 1.083496, 951.3121
80, RollinsChapel3, 177, RollinsChapel3, 87, 90, 2, open, open, -12.17578, 9.074121, 189.523, 1.458191, 954.3955
81, Hop2, -1, Hop2, 89, 90, 1, open, open, -8.500854, 12.02285, 200.8652, 1.152771, 956.7705
82, MooreLot, 180, MooreLot, 270, 90, 1, open, open, -8.390472, 13.16662, 377.3604, 1.110962, 959.4511
83, 53Commons, 0, 53Commons, -90, -90, 1, closed, open, -6.03479, 3.464456, -163.5186, 2.152893, 963.0068
84, neutral, 0, MooreLot, 90, -90, 0, closed, closed, -4.966583, 9.401061, 15.98462, 0.9862671, 965.3956
85, BakerBerry2nd, 94, BakerBerry2nd, 4, -90, 1, closed, closed, 7.761459, 1.99656, -86.98123, 1.292053, 969.4932
86, Hop2, -1, Hop2, 89, -90, 2, open, closed, -4.90155, 5.508025, 12.98981, 1.125, 972.0069
87, McLaughlinCluster, 172, McLaughlinCluster, 262, -90, 2, open, open, -2.410889, 8.199162, 187.4861, 1.555847, 976.1877
88, AllenSt, 0, AllenSt, 90, -90, 2, closed, open, -3.381989, 8.205379, -0.4536133, 1.750183, 979.4794
89, neutral, 0, Fairbanks, -90, -90, 0, open, open, 6.238157, 7.136291, -182.9955, 1.097351, 981.9792
90, neutral, 0, PineEntrance, -90, -90, 0, open, open, -0.762146, 6.478563, -167.8711, 1.694397, 984.9653
91, Umplebys, -50, Umplebys, -140, -90, 1, open, open, -3.791626, 7.814604, -219.6465, 0.8748169, 987.1321
92, BakerBerry2nd, 94, BakerBerry2nd, 4, -90, 1, closed, closed, -3.816162, 8.976712, -88.88782, 1.097351, 989.4515
93, neutral, 0, RaunerFirst, 90, 90, 0, open, closed, -6.586823, 8.450939, 179.6429, 1.972046, 992.66
94, Maynard, 0, Maynard, -90, -90, 1, open, open, -2.591614, 8.219459, -167.5053, 0.8890381, 994.7991
95, Umplebys, -50, Umplebys, -140, -90, 1, open, open, -2.172485, 8.30364, -219.6774, 1.08374, 997.2575
96, RaunerBackHall, 0, RaunerBackHall, -90, -90, 1, closed, closed, -1.005707, 10.59895, -171.7016, 1.027832, 999.5212
97, BakerBerryHistoric2, 180, BakerBerryHistoric2, 90, -90, 1, closed, closed, -0.6014709, 7.268689, 7.87912, 1.472412, 1002.341
98, McLaughlinCluster, 172, McLaughlinCluster, 262, 90, 1, open, open, -1.986969, 13.52809, 355.9146, 1.402893, 1004.966
99, neutral, 0, PineBackHall, 90, -90, 0, open, open, -0.341156, 11.87505, -10.26389, 1.264282, 1007.535
100, neutral, 0, RollinsChapel3, 267, 90, 0, closed, closed, -4.636566, 13.20032, 361.0761, 1.611206, 1010.702
101, Umplebys, -50, Umplebys, 220, 90, 2, open, open, -2.371307, 12.36854, 322.4521, 1.430725, 1013.785
102, neutral, 0, 53Commons, 90, 90, 0, open, open, -6.817688, 12.04102, 184.6734, 1.097107, 1016.105
103, PineBackHall, 180, PineBackHall, 270, 90, 1, closed, closed, -6.808441, 12.59116, 375.0383, 1.097107, 1018.785
104, MooreLot, 180, MooreLot, 270, -90, 2, open, open, -1.486908, 7.592577, 180.7185, 1.083008, 1021.466
105, BakerBerryCharter, -90, BakerBerryCharter, 0, -90, 2, closed, closed, -0.7167358, 7.539935, -78.82297, 1.013977, 1023.646
106, RaunerBackHall, 0, RaunerBackHall, -90, -90, 1, closed, closed, -2.762299, 12.45007, -163.4227, 0.930542, 1025.883
107, Zimmerman, -100, Zimmerman, 350, -90, 2, open, open, -0.1960144, 6.642849, 257.3904, 0.97229, 1038.244
108, MooreLot, 180, MooreLot, 270, 90, 1, open, open, -1.264801, 11.7035, 347.9707, 1.403076, 1040.786
109, 53Commons, 0, 53Commons, -90, -90, 1, closed, closed, -7.861298, 7.037651, -168.129, 0.8193359, 1042.772
110, RaunerFirst, 0, RaunerFirst, -90, -90, 1, closed, closed, -7.161987, 6.85201, -167.1719, 0.9586182, 1044.953
111, Zimmerman, -100, Zimmerman, -10, 90, 1, open, open, -6.317902, 4.64841, 82.84041, 1.069824, 1047.189
112, AllenSt, 0, AllenSt, 90, 90, 1, closed, closed, -0.6251831, 9.663458, 168.2498, 1.403076, 1049.744
113, PineBackHall, 180, PineBackHall, 270, -90, 2, closed, closed, -3.592987, 9.06804, 199.5114, 0.8895264, 1051.995
114, Fairbanks, 0, Fairbanks, 90, -90, 2, closed, open, -5.400269, 5.632682, 19.45731, 1.430664, 1054.647
115, RaunerFirst, 0, RaunerFirst, 270, 90, 2, closed, closed, -7.13147, 10.263, 360.3534, 1.444336, 1057.536
116, RollinsChapel3, 177, RollinsChapel3, 87, -90, 1, open, open, -0.4382629, 8.877481, 5.98642, 1.013916, 1060.008
117, Hop2, -1, Hop2, 89, 90, 1, open, open, -4.679718, 10.29357, 179.5822, 0.9998779, 1062.328
118, RaunerFirst, 0, RaunerFirst, -90, -90, 1, closed, closed, -2.300354, 9.264963, -163.8034, 0.944458, 1064.578
