trialIdx, primeName, primeAngleYaw, targetName, targetAngleYaw, targetSide, sameScenePrime, correctResponse, response, roll, pitch, yaw, rt, timestamp
50, RaunerBackHall, 0, RaunerBackHall, -90, -90, 1, closed, closed, 1.276203, 3.585154, -158.1428, 1.208618, 898.9101
51, 53Commons, -90, 53Commons, 0, 90, 1, open, open, 2.00525, 3.81634, 67.56176, 1.097473, 901.16
52, PineBackHall, 180, PineBackHall, 270, -90, 0, closed, closed, 0.6103663, 7.542039, 202.8437, 2.541748, 904.8267
53, Maynard, 0, Maynard, -90, -90, 1, open, open, -0.4174805, 2.984129, -153.5986, 0.944397, 911.5074
54, PineEntrance, 0, PineEntrance, 270, 90, 0, open, open, -2.004425, 7.324972, 332.3252, 1.430542, 914.3545
55, Zimmerman, -100, Zimmerman, -10, 90, 1, open, open, -2.053894, 3.991663, 53.36306, 1.263855, 916.8546
56, neutral, 0, Fairbanks, 90, 90, 0, closed, closed, -2.811646, 1.909465, 158.601, 1.583008, 919.8268
57, RollinsChapel3, 177, RollinsChapel3, 87, -90, 1, open, open, -2.914551, 3.780908, 22.16086, 1.055664, 922.1049
58, BakerBerry2nd, 94, BakerBerry2nd, 184, 90, 1, open, open, -0.3673096, 7.613305, 245.2092, 1.055542, 924.3271
59, BakerBerryHistoric2, 180, BakerBerryHistoric2, 90, -90, 1, closed, closed, 0.06055862, 3.829712, 22.34079, 1.111023, 926.8547
60, McLaughlinCluster, 172, McLaughlinCluster, 262, 90, 1, open, open, -0.1114807, 9.721624, 325.8912, 1.749939, 930.1604
61, RollinsChapel3, 177, RollinsChapel3, 87, 90, 0, open, open, -2.283844, 5.49393, 157.5741, 1.541626, 933.0355
62, MooreLot, 180, MooreLot, 270, 90, 1, open, open, 1.225475, 8.909393, 334.7719, 1.277893, 936.1188
63, BakerBerryCharter, -90, BakerBerryCharter, 0, 90, 1, closed, closed, 0.454664, 9.059794, 62.59319, 1.153381, 938.7863
64, Umplebys, -50, Umplebys, 40, 90, 1, closed, closed, 0.1239013, 10.4397, 102.6014, 1.097229, 941.2578
65, RollinsChapel3, 177, RollinsChapel3, 87, -90, 1, open, open, -3.767456, 5.152, 27.32495, 1.041626, 943.48
66, AllenSt, 0, AllenSt, -90, -90, 1, open, open, 0.1473794, 2.003448, -158.3371, 1.069397, 945.744
67, BakerBerryHistoric2, 180, BakerBerryHistoric2, 90, 90, 0, closed, closed, -0.9196777, 16.45402, 156.9239, 2.05542, 949.0079
68, AllenSt, 0, AllenSt, 270, 90, 0, open, open, -2.479279, 4.603319, 338.5704, 1.444702, 951.8276
69, neutral, 0, RaunerFirst, -90, -90, 0, closed, closed, 1.586485, 2.675451, -159.7015, 1.194519, 954.6052
70, AllenSt, 0, AllenSt, -90, -90, 1, open, open, 0.505078, 2.037621, -156.6218, 1.208557, 957.272
71, neutral, 0, RaunerBackHall, 90, 90, 0, open, open, -2.887146, 9.722182, 154.7979, 1.236267, 975.5778
72, Hop4, -3, Hop4, -93, -90, 1, open, open, -0.7764282, 3.407537, -158.7895, 0.8469238, 977.6194
73, neutral, 0, Hop4, -93, -90, 0, open, open, 0.8289708, 2.022518, -156.3588, 0.930603, 979.8973
74, neutral, 0, Hop2, -91, -90, 0, closed, closed, 1.383322, 1.193342, -153.8295, 1, 982.7862
75, RaunerFirst, 0, RaunerFirst, -90, -90, 1, closed, closed, 0.4670149, 2.225283, -158.2204, 1.013672, 985.0084
76, RaunerBackHall, 0, RaunerBackHall, 90, 90, 1, open, open, -3.209656, 3.476855, 155.67, 1.013916, 987.3001
77, RaunerFirst, 0, RaunerFirst, -90, -90, 1, closed, closed, -0.4613342, 2.246083, -154.1958, 1.111145, 989.5779
78, neutral, 0, BakerBerryHistoric2, 90, -90, 0, closed, closed, 1.163177, 4.029115, 26.04773, 1.402527, 992.2307
79, PineEntrance, 0, PineEntrance, 90, -90, 0, closed, closed, 0.773775, 5.592061, 39.81128, 1.541626, 995.1751
80, Hop4, -3, Hop4, 87, 90, 1, closed, closed, -5.386566, 6.582757, 148.2494, 0.9996948, 1001.509
81, BakerBerryHistoric2, 180, BakerBerryHistoric2, 270, -90, 0, open, open, 1.186772, 8.071177, 217.8005, 2.13916, 1004.981
82, BakerBerry2nd, 94, BakerBerry2nd, 4, -90, 1, closed, closed, 0.1529183, 4.165129, -65.17859, 1.041748, 1007.509
83, AllenSt, 0, AllenSt, 90, -90, 0, closed, closed, 1.354829, 5.612658, 32.20261, 2.222351, 1011.356
84, Fairbanks, 0, Fairbanks, 90, 90, 1, closed, closed, -3.65567, 4.143371, 150.927, 1.499817, 1015.703
85, PineBackHall, 180, PineBackHall, 90, -90, 1, open, open, 0.2608187, 6.473156, 18.90961, 1.13916, 1018.273
