trialIdx, primeName, primeAngleYaw, targetName, targetAngleYaw, targetSide, sameScenePrime, correctResponse, response, roll, pitch, yaw, rt, timestamp
50, AllenSt, 0, AllenSt, 270, 90, 2, open, open, -1.959717, 9.345947, 341.4329, 1.225159, 725.6142
51, McLaughlinCluster, 172, McLaughlinCluster, 82, 90, 2, closed, closed, -2.178406, 6.221717, 167.3416, 0.7798462, 728.7607
52, RaunerBackHall, 0, RaunerBackHall, 90, 90, 1, open, open, -2.216095, 7.101812, 168.6905, 0.7796631, 736.8913
53, BakerBerry2nd, 94, BakerBerry2nd, 184, -90, 2, open, closed, -1.671967, 9.482259, 115.4487, 1.085938, 739.7454
54, BakerBerryCharter, -90, BakerBerryCharter, 180, 90, 2, open, open, -1.399536, 13.84205, 265.2292, 1.76825, 742.85
55, Umplebys, -50, Umplebys, 40, 90, 1, closed, closed, -0.4622803, 6.870164, 121.8324, 1.851685, 746.428
56, Maynard, 0, Maynard, 90, 90, 1, closed, open, -1.840424, 7.049313, 168.1526, 0.8214111, 749.1707
57, RaunerBackHall, 0, RaunerBackHall, 90, -90, 2, open, open, -0.4485168, 9.391608, 18.24353, 1.823669, 752.7903
58, PineBackHall, 180, PineBackHall, 90, -90, 1, open, open, 0.432478, 8.891769, 27.18033, 0.7518311, 755.2549
59, McLaughlinCluster, 172, McLaughlinCluster, 82, -90, 1, closed, closed, -0.07565308, 8.959841, 20.16043, 0.9049683, 758.0112
60, RaunerFirst, 0, RaunerFirst, 90, 90, 1, open, open, -1.408936, 11.3237, 166.865, 0.9465942, 760.4477
61, neutral, 0, BakerBerry2nd, 4, -90, 0, closed, closed, -0.1153259, 10.19374, -63.80347, 1.169739, 763.3435
62, MooreLot, 180, MooreLot, 90, -90, 1, closed, closed, 1.676556, 8.427904, 21.75037, 0.835083, 765.6268
63, Hop4, -3, Hop4, 87, 90, 1, closed, closed, -2.111938, 4.930207, 164.9536, 0.6132813, 767.6878
64, McLaughlinCluster, 172, McLaughlinCluster, 82, -90, 1, closed, closed, -1.469086, 5.064603, 17.21509, 1.016846, 770.5
65, Umplebys, -50, Umplebys, 40, -90, 2, closed, closed, -1.17926, 2.5912, -21.06311, 1.322754, 773.1587
66, RaunerFirst, 0, RaunerFirst, 90, 90, 1, open, open, -1.840027, 11.98801, 175.8917, 0.9468384, 775.5535
67, PineEntrance, 0, PineEntrance, -90, -90, 1, open, open, -0.6802979, 8.552872, -166.4767, 0.8771973, 777.9063
68, neutral, 0, RaunerBackHall, -90, -90, 0, closed, closed, -0.3944397, 9.591883, -162.9712, 0.9326172, 780.287
69, BakerBerry2nd, 94, BakerBerry2nd, 184, 90, 1, open, open, -1.446686, 9.19461, 265.9023, 0.696106, 782.445
70, BakerBerryCharter, -90, BakerBerryCharter, -180, -90, 1, open, open, 1.322283, 8.495831, -255.946, 0.6826172, 784.631
71, RollinsChapel3, 177, RollinsChapel3, 267, 90, 1, closed, closed, -3.431366, 9.697509, 345.8892, 0.9050903, 793.36
72, Hop2, -1, Hop2, -91, -90, 1, closed, closed, -1.016357, 9.534307, -155.8858, 1.072388, 795.8105
73, neutral, 0, BakerBerryHistoric2, 270, 90, 0, open, open, -3.506317, 8.929653, 346.746, 0.890686, 798.2048
74, RaunerBackHall, 0, RaunerBackHall, 270, 90, 2, closed, closed, -2.989899, 9.693089, 331.665, 1.378601, 801.1984
75, BakerBerryHistoric2, 180, BakerBerryHistoric2, 90, 90, 2, closed, closed, -2.480072, 14.08887, 163.364, 1.266785, 804.275
76, neutral, 0, Zimmerman, -190, -90, 0, closed, closed, -0.2721558, 6.907944, -248.6498, 1.072021, 806.8925
77, AllenSt, 0, AllenSt, 90, 90, 1, closed, closed, -1.652832, 8.055117, 154.8388, 0.7518921, 809.134
78, PineEntrance, 0, PineEntrance, 90, -90, 2, closed, closed, 0.1657987, 8.906178, 27.16776, 1.601196, 812.3502
79, Hop4, -3, Hop4, -93, -90, 1, open, open, -0.05679321, 9.053735, -154.2704, 0.7098389, 814.4244
80, RollinsChapel3, 177, RollinsChapel3, 87, 90, 2, open, closed, -2.370728, 8.758237, 169.7434, 0.8219604, 816.8057
81, Hop2, -1, Hop2, 89, 90, 1, open, open, -3.051178, 9.010768, 162.9977, 0.7940063, 819.033
82, MooreLot, 180, MooreLot, 270, 90, 1, open, open, -0.4561462, 8.759871, 344.6415, 0.737854, 821.2602
83, 53Commons, 0, 53Commons, -90, -90, 1, closed, closed, 0.313068, 8.146634, -151.4546, 0.737854, 823.265
84, neutral, 0, MooreLot, 90, -90, 0, closed, closed, 0.1057187, 9.158895, 22.53137, 0.8770142, 825.423
85, BakerBerry2nd, 94, BakerBerry2nd, 4, -90, 1, closed, closed, -1.126343, 6.368617, -64.87787, 0.9190063, 827.581
86, Hop2, -1, Hop2, 89, -90, 2, open, closed, 0.4582018, 8.061473, 21.28354, 0.710083, 829.4327
87, McLaughlinCluster, 172, McLaughlinCluster, 262, -90, 2, open, open, -0.05987549, 5.803838, 192.3888, 0.9468384, 831.6465
88, AllenSt, 0, AllenSt, 90, -90, 2, closed, closed, 0.887855, 7.726696, 28.19766, 0.9889526, 833.8603
89, neutral, 0, Fairbanks, -90, -90, 0, open, open, -0.4390259, 6.280092, -156.9451, 1.05835, 836.1851
90, neutral, 0, PineEntrance, -90, -90, 0, open, open, -0.3981018, 9.590168, -160.1074, 1.002441, 838.677
91, Umplebys, -50, Umplebys, -140, -90, 1, open, open, -0.6153259, 9.028589, -208.6902, 1.099976, 841.2526
92, BakerBerry2nd, 94, BakerBerry2nd, 4, -90, 1, closed, closed, -0.2412415, 10.43283, -59.04999, 0.9886475, 843.7728
93, neutral, 0, RaunerFirst, 90, 90, 0, open, open, -2.089661, 7.500399, 158.7984, 1.55896, 846.5569
94, Maynard, 0, Maynard, -90, -90, 1, open, open, -1.83844, 9.030815, -154.673, 0.8214722, 848.9518
95, Umplebys, -50, Umplebys, -140, -90, 1, open, open, -1.739105, 8.010659, -201.8146, 0.5984497, 851.2209
96, RaunerBackHall, 0, RaunerBackHall, -90, -90, 1, closed, closed, -0.5828552, 8.690879, -145.215, 1.962891, 854.7851
97, BakerBerryHistoric2, 180, BakerBerryHistoric2, 90, -90, 1, closed, closed, -2.990479, 12.18454, 43.31509, 0.7657471, 857.2636
98, McLaughlinCluster, 172, McLaughlinCluster, 262, 90, 1, open, open, -0.6220093, 10.1922, 347.235, 0.8908691, 859.4908
99, neutral, 0, PineBackHall, 90, -90, 0, open, open, -0.110199, 10.24717, 19.49329, 1.183655, 862.2894
100, neutral, 0, RollinsChapel3, 267, 90, 0, closed, closed, -1.850616, 12.8711, 340.8667, 1.085938, 864.6006
101, Umplebys, -50, Umplebys, 220, 90, 2, open, open, -1.714874, 8.494094, 304.9351, 0.9326172, 867.1759
102, neutral, 0, 53Commons, 90, 90, 0, open, open, -1.171356, 6.274524, 161.8949, 1.614868, 871.0881
103, PineBackHall, 180, PineBackHall, 270, 90, 1, closed, closed, 1.226041, 7.473512, 334.3715, 0.7241821, 873.0652
104, MooreLot, 180, MooreLot, 270, -90, 2, open, open, -1.310516, 6.711733, 202.2754, 1.016357, 875.4044
105, BakerBerryCharter, -90, BakerBerryCharter, 0, -90, 2, closed, open, -0.2185364, 8.754429, -66.026, 0.640686, 877.4926
106, RaunerBackHall, 0, RaunerBackHall, -90, -90, 1, closed, closed, -0.09320068, 10.38235, -155.4189, 1.447693, 880.2211
107, Zimmerman, -100, Zimmerman, 350, -90, 2, open, open, 0.0412097, 7.818566, 282.1658, 1.197266, 889.3542
108, MooreLot, 180, MooreLot, 270, 90, 1, open, open, -0.9422302, 8.998136, 345.6308, 0.7653809, 891.4286
