trialIdx, primeName, primeAngleYaw, targetName, targetAngleYaw, targetSide, sameScenePrime, correctResponse, response, roll, pitch, yaw, rt, timestamp
50, RaunerBackHall, 0, RaunerBackHall, 90, 90, 1, open, open, -3.463593, 6.892721, 165.7924, 1.141724, 877.566
51, McLaughlinCluster, 172, McLaughlinCluster, 262, 90, 1, open, open, -0.7044983, 11.26482, 342.0351, 3.341309, 882.0905
52, PineBackHall, 180, PineBackHall, 90, -90, 1, open, open, -9.968597, 35.59317, -14.41852, 1.893188, 885.6128
53, RollinsChapel3, 177, RollinsChapel3, 267, 90, 1, closed, open, 1.607406, 6.289312, 352.6507, 2.352661, 890.7642
54, Maynard, 0, McLaughlinCluster, 82, -90, 0, closed, open, -6.490784, 1.114958, 4.556152, 1.169739, 893.7159
55, RaunerFirst, 0, RaunerFirst, 90, 90, 1, open, open, -1.208862, 7.894456, 168.6927, 1.030518, 896.4447
56, 53Commons, 0, 53Commons, 90, 90, 1, open, open, -1.516113, 7.501706, 161.4952, 0.8218384, 898.5748
57, neutral, 0, Umplebys, 40, 90, 0, closed, closed, -2.732574, 8.655661, 112.1159, 0.9188232, 900.8717
58, neutral, 0, PineEntrance, -90, -90, 0, open, open, -6.327637, 2.576804, -154.5576, 1.364258, 903.4194
59, RaunerBackHall, 0, Hop2, 89, 90, 0, open, open, -3.565338, 8.219843, 163.9817, 1.503357, 906.2457
60, MooreLot, 180, MooreLot, 90, -90, 1, closed, closed, -6.718506, 0.949827, 21.29117, 1.433899, 909.0024
61, BakerBerryCharter, -90, BakerBerryCharter, -180, -90, 1, open, open, -5.511566, 2.430394, -252.4233, 1.517578, 911.926
62, neutral, 0, Maynard, -90, -90, 0, open, open, -3.004669, -0.01702881, -162.6781, 1.573181, 914.8497
63, neutral, 0, PineBackHall, 270, 90, 0, closed, closed, -2.72876, 6.735084, 344.3312, 1.044495, 917.342
64, neutral, 0, BakerBerryHistoric2, 270, 90, 0, open, open, -4.061646, 7.731993, 350.1393, 1.128174, 919.8481
65, BakerBerry2nd, 94, BakerBerry2nd, 4, -90, 1, closed, closed, -4.598877, 1.284043, -65.13354, 1.183533, 922.7437
66, BakerBerryHistoric2, 180, RollinsChapel3, 87, -90, 0, open, open, -7.01123, 1.282019, 20.80872, 1.392395, 925.3334
67, PineEntrance, 0, PineEntrance, 90, 90, 1, closed, closed, -1.115295, 11.97216, 160.3143, 0.8355103, 929.1064
68, neutral, 0, 53Commons, -90, -90, 0, closed, open, -5.775604, 1.280157, -167.9118, 0.8494263, 931.4035
69, neutral, 0, MooreLot, 270, 90, 0, open, open, -3.498199, 6.375172, 340.0607, 0.8349609, 935.2601
70, Fairbanks, 0, Fairbanks, 90, 90, 1, closed, open, -0.9841614, 0.5429514, 159.6041, 1.266846, 937.8911
71, neutral, 0, BakerBerry2nd, 184, 90, 0, open, open, -0.1784973, 11.92672, 268.2859, 1.350586, 1006.104
72, PineEntrance, 0, AllenSt, 90, 90, 0, closed, closed, -1.768005, 5.248464, 170.3855, 1.68457, 1011.395
73, PineBackHall, 180, Fairbanks, 90, 90, 0, closed, open, -1.001221, 5.17324, 172.6263, 0.9603882, 1013.817
74, AllenSt, 0, Zimmerman, -10, 90, 0, open, open, -1.515259, 5.215645, 72.75153, 1.002258, 1016.699
75, Hop4, -3, RollinsChapel3, 267, 90, 0, closed, open, -3.634552, 10.28522, 333.8073, 0.9886475, 1019.038
