trialIdx, primeName, primeAngleYaw, targetName, targetAngleYaw, targetSide, sameScenePrime, correctResponse, response, roll, pitch, yaw, rt, timestamp
50, RaunerBackHall, 0, RaunerBackHall, 90, 90, 1, open, open, 0.4427507, 8.675117, 181.4362, 1.097534, 1184.827
51, McLaughlinCluster, 172, McLaughlinCluster, 262, 90, 1, open, open, 2.781528, 13.12674, 347.0515, 1.54187, 1187.66
52, PineBackHall, 180, PineBackHall, 90, -90, 1, open, closed, 0.2885164, 11.50834, -3.619385, 1.958374, 1191.216
53, RollinsChapel3, 177, RollinsChapel3, 267, 90, 1, closed, closed, 3.477163, 14.50194, 357.3992, 1.26355, 1193.48
54, Maynard, 0, McLaughlinCluster, 82, -90, 0, closed, closed, -3.110138, 8.875149, -1.933685, 1.041748, 1195.938
55, RaunerFirst, 0, RaunerFirst, 90, 90, 1, open, open, 0.5574417, 10.16728, 176.9846, 1.069336, 1198.271
56, 53Commons, 0, 53Commons, 90, 90, 1, open, open, 1.264899, 8.372624, 182.1149, 1.111206, 1200.91
57, neutral, 0, Umplebys, 40, 90, 0, closed, closed, 0.6786512, 9.219519, 138.153, 1.13855, 1203.452
58, neutral, 0, PineEntrance, -90, -90, 0, open, open, -1.064545, 9.526785, -183.0502, 1.110718, 1205.757
59, RaunerBackHall, 0, Hop2, 89, 90, 0, open, open, 2.499766, 5.488565, 172.6193, 1.041992, 1208.063
60, MooreLot, 180, MooreLot, 90, -90, 1, closed, closed, -2.199005, 9.41056, -0.5645752, 1.013794, 1210.341
61, BakerBerryCharter, -90, BakerBerryCharter, -180, -90, 1, open, open, -1.852875, 13.64667, -271.0422, 1.680542, 1213.355
62, neutral, 0, Maynard, -90, -90, 0, open, open, -1.252899, 10.29233, -180.3444, 1.569336, 1216.202
63, neutral, 0, PineBackHall, 270, 90, 0, closed, closed, 1.115974, 10.17345, 354.9441, 1.388916, 1219.383
64, neutral, 0, BakerBerryHistoric2, 270, 90, 0, open, open, 2.827962, 13.6223, 360.9023, 1.319336, 1221.883
65, BakerBerry2nd, 94, BakerBerry2nd, 4, -90, 1, closed, closed, 0.0881742, 10.81038, -90.7894, 1.166504, 1224.355
66, BakerBerryHistoric2, 180, RollinsChapel3, 87, -90, 0, open, open, -1.636932, 10.34718, 0.2543945, 1.056152, 1226.647
67, PineEntrance, 0, PineEntrance, 90, 90, 1, closed, closed, 0.9248597, 11.374, 182.3086, 0.9859619, 1228.966
68, neutral, 0, 53Commons, -90, -90, 0, closed, open, -1.560486, 9.236325, -175.506, 1.486328, 1231.98
69, neutral, 0, MooreLot, 270, 90, 0, open, open, 2.091372, 8.914414, 356.312, 1.638672, 1235.869
70, Fairbanks, 0, Fairbanks, 90, 90, 1, closed, open, 0.5375749, 8.531592, 178.7259, 1.417236, 1238.592
71, neutral, 0, BakerBerry2nd, 184, 90, 0, open, open, -1.391754, 10.6816, 268.9576, 1.152954, 1253.689
72, PineEntrance, 0, AllenSt, 90, 90, 0, closed, closed, 0.5619325, 9.673102, 169.9275, 1.222534, 1256.356
73, PineBackHall, 180, Fairbanks, 90, 90, 0, closed, open, -0.4983521, 8.567097, 180.5827, 1.26416, 1258.897
74, AllenSt, 0, Zimmerman, -10, 90, 0, open, open, -0.20401, 7.044511, 73.61077, 1.652466, 1261.842
75, Hop4, -3, RollinsChapel3, 267, 90, 0, closed, closed, 0.799212, 13.21685, 357.9321, 1.194336, 1264.425
76, BakerBerryHistoric2, 180, RaunerFirst, 90, 90, 0, open, open, -1.024963, 9.679334, 180.9976, 0.9720459, 1266.953
77, neutral, 0, BakerBerryCharter, -180, -90, 0, open, open, 0.8179243, 11.88557, -273.4977, 1.305786, 1269.578
78, PineEntrance, 0, PineEntrance, -90, -90, 1, open, open, -0.8747253, 12.60091, -180.4469, 1.638916, 1272.689
79, McLaughlinCluster, 172, McLaughlinCluster, 82, -90, 1, closed, closed, 0.1450962, 10.41832, -12.48929, 0.8752441, 1274.759
80, Maynard, 0, Maynard, -90, -90, 1, open, open, -0.8999939, 10.33549, -180.4434, 1.138672, 1277.522
81, neutral, 0, RollinsChapel3, 267, 90, 0, closed, closed, 3.661995, 11.78246, 357.461, 1.375366, 1280.384
