trialIdx, primeName, primeAngleYaw, targetName, targetAngleYaw, targetSide, sameScenePrime, correctResponse, response, roll, pitch, yaw, rt, timestamp
50, RaunerBackHall, 0, RaunerBackHall, 90, 90, 1, open, open, -1.618439, 3.6883, 154.1133, 0.9609985, 784.3992
51, McLaughlinCluster, 172, McLaughlinCluster, 262, 90, 1, open, open, -1.196411, 5.648663, 328.101, 1.392151, 787.1558
52, PineBackHall, 180, PineBackHall, 90, -90, 1, open, open, -0.5192261, -0.2238159, 15.41071, 1.016479, 789.3972
53, RollinsChapel3, 177, RollinsChapel3, 267, 90, 1, closed, closed, -0.3711243, 5.365992, 328.7683, 1.18335, 791.9728
54, Maynard, 0, McLaughlinCluster, 82, -90, 0, closed, closed, -4.147919, -3.700104, 17.12137, 1.865662, 794.9941
55, RaunerFirst, 0, RaunerFirst, 90, 90, 1, open, open, -1.514343, -0.2653809, 151.3735, 1.239075, 797.4584
56, 53Commons, 0, 53Commons, 90, 90, 1, open, open, -1.385651, 1.081132, 153.3584, 1.085999, 799.9783
57, neutral, 0, Umplebys, 40, 90, 0, closed, closed, 0.1306245, 4.975578, 109.1755, 1.100281, 802.6794
58, neutral, 0, PineEntrance, -90, -90, 0, open, open, 0.09884219, -0.0625, -165.8154, 1.308838, 805.3383
59, RaunerBackHall, 0, Hop2, 89, 90, 0, open, open, -3.837189, 1.292537, 154.5339, 1.420105, 807.9279
60, MooreLot, 180, MooreLot, 90, -90, 1, closed, closed, -4.251038, -2.827393, 19.79889, 1.044128, 810.3085
61, BakerBerryCharter, -90, BakerBerryCharter, -180, -90, 1, open, open, 0.05692432, -0.4045715, -250.2817, 1.086121, 812.9261
62, neutral, 0, Maynard, -90, -90, 0, open, open, 0.6070619, -1.259338, -162.0832, 1.127747, 815.5573
63, neutral, 0, PineBackHall, 270, 90, 0, closed, closed, -2.378174, 5.897459, 333.5524, 0.8909302, 817.9658
64, neutral, 0, BakerBerryHistoric2, 270, 90, 0, open, open, -1.906525, 8.915555, 335.0633, 1.23938, 820.5836
65, BakerBerry2nd, 94, BakerBerry2nd, 4, -90, 1, closed, closed, -1.448517, 0.3711276, -68.38553, 1.043945, 823.1586
66, BakerBerryHistoric2, 180, RollinsChapel3, 87, -90, 0, open, open, -2.521332, 3.306398, 21.6651, 1.099487, 826.2773
67, PineEntrance, 0, PineEntrance, 90, 90, 1, closed, closed, -2.658051, 4.769557, 150.7731, 0.862854, 828.5744
68, neutral, 0, 53Commons, -90, -90, 0, closed, closed, -1.186371, -0.5753784, -160.7886, 1.322693, 831.5262
69, neutral, 0, MooreLot, 270, 90, 0, open, open, -0.2018127, 4.196934, 333.5712, 0.9885864, 834.3662
70, Fairbanks, 0, Fairbanks, 90, 90, 1, closed, closed, -1.957397, 3.672721, 155.8127, 1.169189, 837.248
71, neutral, 0, BakerBerry2nd, 184, 90, 0, open, open, -2.928772, 5.573778, 248.3741, 1.044434, 862.4618
72, PineEntrance, 0, AllenSt, 90, 90, 0, closed, closed, -2.656097, 5.095068, 151.4386, 1.057983, 865.1484
73, PineBackHall, 180, Fairbanks, 90, 90, 0, closed, closed, -5.073181, 3.487186, 158.1035, 1.559326, 868.1557
74, AllenSt, 0, Zimmerman, -10, 90, 0, open, open, -3.163239, 2.047503, 58.19716, 1.113831, 870.5226
75, Hop4, -3, RollinsChapel3, 267, 90, 0, closed, closed, -0.4214478, 9.163282, 332.5321, 1.169495, 873.2095
76, BakerBerryHistoric2, 180, RaunerFirst, 90, 90, 0, open, open, -1.395538, 8.781018, 155.2303, 1.114075, 875.7853
77, neutral, 0, BakerBerryCharter, -180, -90, 0, open, open, 0.194527, 2.63182, -250.6393, 1.239319, 878.5557
78, PineEntrance, 0, PineEntrance, -90, -90, 1, open, open, 0.8216975, 4.605672, -163.5266, 1.225769, 881.2848
79, McLaughlinCluster, 172, McLaughlinCluster, 82, -90, 1, closed, closed, -2.12381, -1.843292, 14.013, 1.11377, 884.6537
80, Maynard, 0, Maynard, -90, -90, 1, open, open, -0.05529785, 0.6374646, -158.9573, 1.072205, 887.2432
