trialIdx, primeName, primeAngleYaw, targetName, targetAngleYaw, targetSide, sameScenePrime, correctResponse, response, roll, pitch, yaw, rt, timestamp
50, RaunerBackHall, 0, RaunerBackHall, 90, 90, 1, open, open, -4.686371, 0.3841084, 161.7399, 1.656616, 972.5883
51, McLaughlinCluster, 172, McLaughlinCluster, 262, 90, 1, open, closed, -3.65448, 1.380337, 335.1038, 1.155457, 975.3171
52, PineBackHall, 180, PineBackHall, 90, -90, 1, open, closed, 4.688359, 2.160139, 21.73395, 1.099976, 977.8372
53, RollinsChapel3, 177, RollinsChapel3, 267, 90, 1, closed, closed, -2.324768, 7.392141, 343.8217, 0.9746094, 980.1761
54, Maynard, 0, McLaughlinCluster, 82, -90, 0, closed, closed, 3.664625, -4.055725, 18.02722, 1.016235, 982.5428
55, RaunerFirst, 0, RaunerFirst, 90, 90, 1, open, open, -3.934143, 2.261876, 161.9055, 1.072449, 985.3557
56, 53Commons, 0, 53Commons, 90, 90, 1, open, open, -4.384216, 2.069354, 167.7439, 1.11377, 988.7523
57, neutral, 0, Umplebys, 40, 90, 0, closed, closed, -2.269073, 4.272516, 116.6015, 0.9466553, 991.1747
58, neutral, 0, PineEntrance, -90, -90, 0, open, open, 5.648067, 3.736562, -166.7838, 1.531372, 994.3768
59, RaunerBackHall, 0, Hop2, 89, 90, 0, open, open, -4.917786, 0.6174965, 160.517, 1.043945, 998.442
60, MooreLot, 180, MooreLot, 90, -90, 1, closed, closed, 5.084886, -2.006989, 28.68286, 0.9883423, 1000.948
61, BakerBerryCharter, -90, BakerBerryCharter, -180, -90, 1, open, closed, 3.174243, -2.634766, -231.1531, 0.9053955, 1003.399
62, neutral, 0, Maynard, -90, -90, 0, open, open, 6.005631, -2.491486, -157.9093, 1.322754, 1006.503
63, neutral, 0, PineBackHall, 270, 90, 0, closed, closed, -2.854492, 3.040387, 338.9216, 1.573303, 1009.566
64, neutral, 0, BakerBerryHistoric2, 270, 90, 0, open, open, -4.907135, 6.402966, 342.1897, 1.489624, 1014.202
65, BakerBerry2nd, 94, BakerBerry2nd, 4, -90, 1, closed, closed, 6.851132, -0.8093872, -49.91003, 1.350342, 1018.072
66, BakerBerryHistoric2, 180, RollinsChapel3, 87, -90, 0, open, open, 4.144457, -0.7124023, 20.53314, 1.044617, 1020.676
67, PineEntrance, 0, PineEntrance, 90, 90, 1, closed, closed, -4.445038, 3.796864, 156.1662, 0.9189453, 1023.085
68, neutral, 0, 53Commons, -90, -90, 0, closed, closed, 5.235026, -2.20163, -154.8007, 1.044067, 1025.591
69, neutral, 0, MooreLot, 270, 90, 0, open, open, -4.296631, 2.879223, 336.9171, 1.253174, 1029.28
70, Fairbanks, 0, Fairbanks, 90, 90, 1, closed, closed, -5.332214, 1.228524, 161.3411, 1.016602, 1032.106
71, neutral, 0, BakerBerry2nd, 184, 90, 0, open, open, -2.641663, 5.813773, 249.0973, 1.22522, 1064.782
72, PineEntrance, 0, AllenSt, 90, 90, 0, closed, closed, -4.352173, 3.389541, 149.7934, 1.2948, 1067.859
73, PineBackHall, 180, Fairbanks, 90, 90, 0, closed, closed, -4.91037, 2.348892, 152.5178, 1.016357, 1070.379
74, AllenSt, 0, Zimmerman, -10, 90, 0, open, open, -5.467346, 3.39559, 55.9832, 1.085693, 1072.954
75, Hop4, -3, RollinsChapel3, 267, 90, 0, closed, closed, -1.878204, 8.915498, 335.6554, 1.08606, 1075.948
76, BakerBerryHistoric2, 180, RaunerFirst, 90, 90, 0, open, open, -3.120392, 4.904078, 158.1678, 1.100098, 1078.398
77, neutral, 0, BakerBerryCharter, -180, -90, 0, open, closed, 3.993029, 5.686093, -254.7645, 1.977051, 1082.018
78, PineEntrance, 0, PineEntrance, -90, -90, 1, open, open, 4.335923, 3.012407, -168.8708, 1.684814, 1086.041
79, McLaughlinCluster, 172, McLaughlinCluster, 82, -90, 1, closed, closed, 3.979291, -3.682098, 18.76685, 0.9467773, 1089.438
80, Maynard, 0, Maynard, -90, -90, 1, open, open, 6.124959, -0.4761047, -162.5069, 1.21106, 1091.986
81, neutral, 0, RollinsChapel3, 267, 90, 0, closed, closed, -2.235687, 7.277317, 333.7228, 1.030273, 1094.367
82, PineEntrance, 0, BakerBerryCharter, -180, -90, 0, open, open, 4.196383, 1.487646, -251.4259, 1.684814, 1097.68
83, Umplebys, -50, AllenSt, -90, -90, 0, open, open, 4.698181, -1.272949, -160.7222, 1.210815, 1100.966
84, neutral, 0, BakerBerryHistoric2, 90, -90, 0, closed, closed, 4.413292, 1.40788, 25.26505, 0.9887695, 1103.723
85, 53Commons, 0, 53Commons, -90, -90, 1, closed, closed, 5.670214, -3.713623, -154.4373, 0.8352051, 1106.145
