trialIdx, primeName, primeAngleYaw, targetName, targetAngleYaw, targetSide, sameScenePrime, correctResponse, response, roll, pitch, yaw, rt, timestamp
50, RaunerBackHall, 0, RaunerBackHall, 90, 90, 1, open, open, -19.07166, -1.897827, 166.2095, 1.434082, 783.2864
51, McLaughlinCluster, 172, McLaughlinCluster, 262, 90, 1, open, open, -9.538239, 2.82557, 326.929, 4.385437, 788.7023
52, PineBackHall, 180, PineBackHall, 90, -90, 1, open, open, 21.23496, 6.832801, 17.07254, 1.517517, 791.8349
53, RollinsChapel3, 177, RollinsChapel3, 267, 90, 1, closed, closed, -13.62711, 2.410393, 336.6237, 1.600891, 794.6054
54, Maynard, 0, McLaughlinCluster, 82, -90, 0, closed, open, 2.901811, -0.944397, 40.88647, 4.984314, 800.759
55, RaunerFirst, 0, RaunerFirst, 90, 90, 1, open, closed, -12.73633, -3.121063, 162.2437, 1.043152, 802.8615
56, 53Commons, 0, 53Commons, 90, 90, 1, open, open, -14.11234, -3.469482, 159.5603, 1.615234, 806.1888
57, neutral, 0, Umplebys, 40, 90, 0, closed, closed, -15.56287, -2.205292, 112.3326, 3.898254, 811.0476
58, neutral, 0, PineEntrance, -90, -90, 0, open, open, 19.14513, 3.283796, -160.287, 1.267029, 813.2891
59, RaunerBackHall, 0, Hop2, 89, 90, 0, open, open, -14.33847, -4.321198, 158.96, 1.392151, 815.9064
60, MooreLot, 180, MooreLot, 90, -90, 1, closed, closed, 25.1115, 3.696378, 19.2041, 3.954163, 821.0856
61, BakerBerryCharter, -90, BakerBerryCharter, -180, -90, 1, open, open, 23.03078, 5.624971, -252.5179, 1.155273, 823.3549
62, neutral, 0, Maynard, -90, -90, 0, open, open, 20.58452, 0.753413, -163.1122, 1.128113, 825.6664
63, neutral, 0, PineBackHall, 270, 90, 0, closed, closed, -16.14154, 0.4075412, 344.5436, 1.225281, 827.9493
64, neutral, 0, BakerBerryHistoric2, 270, 90, 0, open, open, -14.28525, 3.921624, 343.2584, 1.392456, 830.4971
65, BakerBerry2nd, 94, BakerBerry2nd, 4, -90, 1, closed, closed, 16.98055, 5.423226, -62.28085, 2.937927, 834.4095
66, BakerBerryHistoric2, 180, RollinsChapel3, 87, -90, 0, open, open, 11.63225, 3.339519, 22.85083, 1.016357, 836.5256
67, PineEntrance, 0, PineEntrance, 90, 90, 1, closed, closed, -15.13034, 3.657427, 159.1319, 3.062683, 840.5907
