trialIdx, primeName, primeAngleYaw, targetName, targetAngleYaw, targetSide, sameScenePrime, correctResponse, response, roll, pitch, yaw, rt, timestamp
50, RaunerBackHall, 0, RaunerBackHall, 90, 90, 1, open, open, -13.36288, -1.429352, 163.1644, 1.489929, 887.9926
51, McLaughlinCluster, 172, McLaughlinCluster, 262, 90, 1, open, open, -10.54959, 6.016172, 340.5745, 1.447876, 890.763
52, PineBackHall, 180, PineBackHall, 90, -90, 1, open, open, 2.425254, 7.703872, 9.715759, 1.099915, 893.2552
53, RollinsChapel3, 177, RollinsChapel3, 267, 90, 1, closed, open, -12.55643, 7.69492, 349.1072, 1.19751, 895.9007
54, Maynard, 0, McLaughlinCluster, 82, -90, 0, closed, closed, 0.4637225, 6.333319, 9.636047, 1.378479, 898.8382
55, RaunerFirst, 0, RaunerFirst, 90, 90, 1, open, open, -12.54938, 2.580024, 165.2692, 1.447571, 901.7476
56, 53Commons, 0, 53Commons, 90, 90, 1, open, open, -10.68158, -4.772858, 158.0678, 1.225525, 905.5628
57, neutral, 0, Umplebys, 40, 90, 0, closed, closed, -13.28738, 3.836365, 124.7606, 1.072388, 908.375
58, neutral, 0, PineEntrance, -90, -90, 0, open, open, 3.703708, 4.559011, -168.4648, 1.002441, 910.9922
59, RaunerBackHall, 0, Hop2, 89, 90, 0, open, open, -14.56921, -0.3505859, 164.3825, 1.086121, 913.9161
60, MooreLot, 180, MooreLot, 90, -90, 1, closed, closed, 4.402568, 1.265955, 18.79541, 0.8772583, 916.3244
61, BakerBerryCharter, -90, BakerBerryCharter, -180, -90, 1, open, open, 6.200802, 1.480591, -254.3459, 0.9458008, 919.4708
62, neutral, 0, Maynard, -90, -90, 0, open, open, -0.1253052, -12.96484, -114.8295, 1.51709, 922.4222
63, neutral, 0, PineBackHall, 270, 90, 0, closed, closed, -10.05362, 6.453387, 340.3278, 1.253235, 925.2069
64, neutral, 0, BakerBerryHistoric2, 270, 90, 0, open, open, -10.02896, 10.62498, 341.744, 1.016724, 927.6575
65, BakerBerry2nd, 94, BakerBerry2nd, 4, -90, 1, closed, closed, 2.688508, -6.980408, -36.3436, 1.280823, 930.2329
