trialIdx, primeName, targetName, targetSide, condition, correctResponse, response, roll, pitch, yaw, rt, timestamp
104, Neutral53Commons, 53Commons, 90, neutral, open, open, 7.340463, 7.158165, 67.06716, 1.642212, 1033.019
105, McLaughlinCluster, McLaughlinCluster, -90, ss, closed, closed, -5.300781, 7.616696, -57.01584, 0.848999, 1034.995
106, 53Commons, 53Commons, -90, ss, closed, closed, -3.078125, 11.07251, -57.42062, 1.62915, 1037.781
107, Hop2, Hop2_mirror, -90, mirror, closed, closed, -3.283356, 11.23297, -62.55597, 1.239014, 1049.364
108, BakerBerry2nd, BakerBerry2nd_mirror, -90, mirror, closed, closed, -1.274811, 10.74693, -56.04974, 1.239258, 1051.758
109, NeutralHop2, Hop2, -90, neutral, closed, closed, -2.369568, 7.933535, -47.63651, 1.128174, 1054.028
110, NeutralHop4, Hop4, -90, neutral, open, open, -2.852692, 11.72828, -63.62094, 1.128296, 1056.353
111, NeutralMaynard, Maynard, -90, neutral, open, open, -3.498108, 12.90559, -63.6937, 1.211304, 1058.776
112, NeutralUmplebys, Umplebys, 90, neutral, closed, closed, 4.258916, 10.77445, 62.79484, 1.295288, 1061.184
113, AllenSt, AllenSt_mirror, 90, mirror, closed, closed, 2.234815, 10.83495, 63.131, 1.990967, 1064.469
114, RaunerFirst, RaunerFirst, -90, ss, closed, closed, -3.768341, 13.7344, -66.53082, 0.9888916, 1066.586
115, McLaughlinCluster, McLaughlinCluster_mirror, 90, mirror, open, open, 3.346252, 11.43188, 64.54643, 1.32251, 1069.063
116, MooreLot, MooreLot, 90, ss, open, open, 7.977505, 8.898717, 68.60318, 2.101685, 1072.433
117, RaunerFirst, RaunerFirst_mirror, 90, mirror, open, open, 3.465173, 11.84135, 59.09943, 1.252075, 1074.994
118, NeutralAllenSt, AllenSt, 90, neutral, closed, closed, 6.385169, 7.798679, 63.93671, 1.031982, 1078.491
119, NeutralBakerBerry2nd, BakerBerry2nd, -90, neutral, closed, closed, -6.794922, 11.84135, -70.55646, 1.517944, 1081.204
120, BakerBerryCharter, BakerBerryCharter, 90, ss, closed, closed, 3.466886, 26.35787, 66.59262, 1.67041, 1084.072
121, Hop4, Hop4_mirror, -90, mirror, open, open, -3.249695, 13.80283, -62.80655, 1.058472, 1086.314
122, NeutralRaunerFirst, RaunerFirst, 90, neutral, open, open, 2.126804, 11.24825, 60.11581, 1.82373, 1089.376
123, Hop2, Hop2, 90, ss, open, open, 1.070422, 15.69894, 65.44634, 2.881104, 1093.399
124, Zimmerman, Zimmerman, 90, ss, open, open, 1.292387, 10.59114, 64.41846, 1.503662, 1096.56
125, RollinsChapel3, RollinsChapel3, -90, ss, open, open, -2.274933, 10.25931, -64.36218, 0.8919678, 1098.538
126, PineBackHall, PineBackHall_mirror, 90, mirror, closed, closed, 2.181816, 11.93534, 51.73649, 0.9327393, 1100.723
127, Hop4, Hop4, 90, ss, closed, closed, 3.274501, 12.42374, 66.15797, 1.572998, 1103.479
128, NeutralFairbanks, Fairbanks, 90, neutral, closed, closed, 1.89678, 9.360303, 61.4921, 1.587036, 1106.431
129, Umplebys, Umplebys, -90, ss, open, open, -3.099091, 11.44172, -64.00372, 1.726929, 1109.355
130, NeutralMooreLot, MooreLot, -90, neutral, closed, closed, -4.791504, 9.472229, -65.21362, 1.253662, 1112.265
131, NeutralBakerBerryHistoric2, BakerBerryHistoric2, 90, neutral, open, open, 5.242707, 10.58453, 66.0619, 1.489868, 1114.868
132, Fairbanks, Fairbanks, -90, ss, open, open, -3.471375, 8.783332, -56.78943, 1.48999, 1117.667
133, 53Commons, 53Commons, -90, ss, closed, closed, -0.9707947, 7.638775, -41.66452, 0.9886475, 1120.492
134, Hop2, Hop2, 90, ss, open, open, -3.222717, 8.48267, 7.126606, 1.085938, 1122.72
135, AllenSt, AllenSt, -90, ss, open, open, -1.423187, 9.062763, -57.81308, 1.754028, 1125.713
136, NeutralPineEntrance, PineEntrance, -90, neutral, open, open, 0.4302763, 11.36809, -17.03098, 1.23877, 1128.08
137, NeutralRollinsChapel3, RollinsChapel3, 90, neutral, closed, closed, 1.484186, 10.69678, 49.94465, 1.47583, 1130.92
138, Maynard, Maynard, 90, ss, closed, closed, 2.584631, 9.35578, 54.55013, 1.642944, 1133.705
139, BakerBerryCharter, BakerBerryCharter, 90, ss, closed, closed, 5.47021, 12.76478, 59.08556, 0.9158936, 1135.737
140, RaunerFirst, RaunerFirst, -90, ss, closed, open, 0.5241592, 8.132592, 36.00632, 0.7518311, 1137.714
141, PineEntrance, PineEntrance_mirror, -90, mirror, open, open, -1.358368, 12.06704, -54.3284, 3.258057, 1142.755
142, BakerBerryHistoric2, BakerBerryHistoric2, -90, ss, closed, closed, -1.985138, 12.30107, -60.69183, 0.9331055, 1145.358
143, Umplebys, Umplebys_mirror, 90, mirror, closed, closed, 3.197745, 7.247091, 56.11138, 1.183228, 1148.198
144, Zimmerman, Zimmerman_mirror, -90, mirror, closed, open, 0.8546083, 10.01779, -51.80881, 2.951538, 1152.25
