trialIdx, primeName, targetName, targetSide, condition, correctResponse, response, roll, pitch, yaw, rt, timestamp
88, Fairbanks, Fairbanks, -90, ss, open, closed, -4.189545, 2.783404, -71.50836, 0.8773193, 1122.369
89, BakerBerry2nd, BakerBerry2nd, 90, ss, open, closed, -6.449951, 6.74583, 68.55857, 0.8632813, 1124.359
90, RaunerBackHall, RaunerBackHall_mirror, -90, mirror, closed, open, -3.932037, 4.583573, -64.37036, 0.9189453, 1126.378
91, Maynard, Maynard, 90, ss, closed, open, -8.654724, 3.542804, 67.79485, 0.8913574, 1128.397
92, RaunerBackHall, RaunerBackHall, 90, ss, open, closed, -5.975891, 6.205722, 69.65476, 0.8079834, 1130.318
93, Hop4, Hop4, 90, ss, closed, closed, -5.936615, 7.176532, 71.50524, 0.8074951, 1132.337
94, Umplebys, Umplebys, -90, ss, open, closed, -3.344788, 5.050179, -67.2533, 1.30835, 1134.703
95, MooreLot, MooreLot_mirror, -90, mirror, closed, open, -2.770447, 5.081212, -65.22968, 1.085693, 1136.959
96, PineEntrance, PineEntrance, 90, ss, closed, open, -7.29071, 6.123456, 64.71622, 0.9885254, 1139.201
97, NeutralZimmerman, Zimmerman, -90, neutral, closed, open, -3.092712, 3.954342, -71.12323, 0.821167, 1141.428
98, 53Commons, 53Commons_mirror, 90, mirror, open, closed, -6.341461, 4.520273, 61.51271, 0.9046631, 1143.572
99, RaunerBackHall, RaunerBackHall, 90, ss, open, closed, -5.92276, 7.575424, 67.57509, 0.8637695, 1145.55
100, BakerBerryHistoric2, BakerBerryHistoric2, -90, ss, closed, open, -5.211182, 6.76201, -64.04291, 0.793457, 1147.484
101, PineBackHall, PineBackHall, -90, ss, open, closed, -5.348419, 8.358142, -75.92114, 0.8493652, 1149.448
102, PineEntrance, PineEntrance, 90, ss, closed, open, -5.139313, 8.278972, 67.43224, 0.8212891, 1151.355
103, MooreLot, MooreLot, 90, ss, open, closed, -3.370972, 7.364317, 62.40723, 0.9880371, 1153.443
104, Neutral53Commons, 53Commons, 90, neutral, open, closed, -4.913483, 5.936937, 72.78316, 0.9755859, 1155.519
105, McLaughlinCluster, McLaughlinCluster, -90, ss, closed, open, -5.100708, 1.775983, -64.53571, 1.058472, 1157.815
106, 53Commons, 53Commons, -90, ss, closed, open, -3.854034, 3.105243, -68.6904, 1.169556, 1160.084
