trialIdx, primeName, targetName, targetSide, condition, correctResponse, response, roll, pitch, yaw, rt, timestamp
109, NeutralHop2, Hop2, -90, neutral, closed, closed, -3.213104, 3.635051, -55.38382, 1.280762, 1086.15
110, NeutralHop4, Hop4, -90, neutral, open, open, -6.683655, 8.674577, -81.09726, 0.9743652, 1088.628
111, NeutralMaynard, Maynard, -90, neutral, open, open, -5.335022, 6.250773, -66.74985, 0.9468994, 1090.995
112, NeutralUmplebys, Umplebys, 90, neutral, closed, closed, -3.91449, 6.252024, 86.66802, 1.224976, 1093.584
113, AllenSt, AllenSt_mirror, 90, mirror, closed, closed, -7.486237, 6.881784, 72.592, 0.9891357, 1096.328
114, RaunerFirst, RaunerFirst, -90, ss, closed, closed, -6.891998, 8.995565, -85.96072, 1.183472, 1098.958
115, McLaughlinCluster, McLaughlinCluster_mirror, 90, mirror, open, open, -7.595764, 11.78672, 64.53513, 0.9752197, 1101.757
116, MooreLot, MooreLot, 90, ss, open, open, -6.855499, 8.175874, 72.93571, 0.9609375, 1104.249
117, RaunerFirst, RaunerFirst_mirror, 90, mirror, open, closed, -10.68167, 10.73884, 67.73301, 1.044434, 1106.783
118, NeutralAllenSt, AllenSt, 90, neutral, closed, closed, -4.200928, 8.54654, 68.29761, 1.002686, 1110.361
119, NeutralBakerBerry2nd, BakerBerry2nd, -90, neutral, closed, closed, -6.380188, 8.980278, -82.70569, 1.197266, 1112.992
120, BakerBerryCharter, BakerBerryCharter, 90, ss, closed, closed, -7.124634, 12.34852, 72.99734, 1.099976, 1115.568
121, Hop4, Hop4_mirror, -90, mirror, open, open, -7.381683, 8.684329, -82.37323, 0.4873047, 1117.364
122, NeutralRaunerFirst, RaunerFirst, 90, neutral, open, open, -7.167023, 11.46992, 74.152, 0.9189453, 1120.329
123, Hop2, Hop2, 90, ss, open, open, -8.310516, 8.533839, 75.15458, 1.239258, 1123.086
124, Zimmerman, Zimmerman, 90, ss, open, open, -6.766541, 8.499976, 76.34868, 0.8354492, 1125.508
125, RollinsChapel3, RollinsChapel3, -90, ss, open, open, -8.109314, 9.470122, -80.99033, 0.7935791, 1127.778
126, PineBackHall, PineBackHall_mirror, 90, mirror, closed, closed, -10.2233, 7.699412, 74.20899, 0.8217773, 1130.465
127, Hop4, Hop4, 90, ss, closed, open, -2.872955, 1.752126, -56.45428, 0.4875488, 1132.525
128, NeutralFairbanks, Fairbanks, 90, neutral, closed, open, -4.363281, 10.45352, 78.72669, 1.601074, 1139.083
129, Umplebys, Umplebys, -90, ss, open, open, -9.501251, 5.972415, -79.97546, 1.266846, 1143.022
130, NeutralMooreLot, MooreLot, -90, neutral, closed, closed, -7.427582, 6.597537, -70.9473, 1.308716, 1145.849
131, NeutralBakerBerryHistoric2, BakerBerryHistoric2, 90, neutral, open, open, -5.595032, 13.22643, 80.43655, 0.9744873, 1148.188
132, Fairbanks, Fairbanks, -90, ss, open, open, -6.201294, 5.929642, -75.26178, 0.793335, 1152.336
133, 53Commons, 53Commons, -90, ss, closed, closed, -7.226288, 6.045313, -79.35931, 1.294556, 1155.19
134, Hop2, Hop2, 90, ss, open, open, -6.962341, 8.242362, 76.00806, 1.183594, 1159.033
135, AllenSt, AllenSt, -90, ss, open, open, -5.523376, 3.899942, -79.65106, 0.9748535, 1161.358
136, NeutralPineEntrance, PineEntrance, -90, neutral, open, open, -5.360138, 5.490475, -77.21561, 1.099731, 1163.781
137, NeutralRollinsChapel3, RollinsChapel3, 90, neutral, closed, open, -1.652832, 7.871965, 84.12186, 1.26709, 1166.412
138, Maynard, Maynard, 90, ss, closed, open, -5.497406, 7.679678, 78.73922, 1.044189, 1168.807
139, BakerBerryCharter, BakerBerryCharter, 90, ss, closed, closed, -5.682831, 17.81229, 75.94382, 1.280518, 1171.633
140, RaunerFirst, RaunerFirst, -90, ss, closed, closed, -3.193604, 7.536253, -74.20139, 1.044556, 1174.877
141, PineEntrance, PineEntrance_mirror, -90, mirror, open, open, -4.037567, 5.673287, -62.98029, 0.9885254, 1177.244
142, BakerBerryHistoric2, BakerBerryHistoric2, -90, ss, closed, closed, -4.39563, 8.314322, -66.39685, 1.169434, 1181.643
143, Umplebys, Umplebys_mirror, 90, mirror, closed, closed, -8.862396, 11.16836, 67.88277, 0.9188232, 1183.898
144, Zimmerman, Zimmerman_mirror, -90, mirror, closed, closed, -5.482208, 3.411, -65.71631, 1.281128, 1186.711
