0, PineBackHall, 180, study, 0, 0, 0, study, no, 2.365812, 14.88356, 8.137268, 8.306198, 96.25254
0, BakerBerry2nd, 94, study, 0, 0, 0, study, yes, 5.754964, 17.45215, 7.587945, 3.884979, 123.1775
0, Fairbanks, 0, study, 0, 0, 0, study, yes, 4.318457, 20.76157, 15.97948, 4.05191, 150.2747
0, RaunerBackHall, 0, study, 0, 0, 0, study, yes, 3.632339, 31.50796, 17.87574, 2.547577, 175.8694
0, MooreLot, 180, study, 0, 0, 0, study, yes, -0.4680786, 0.1410603, 9.949268, 2.910156, 201.8203
0, McLaughlinCluster, 172, study, 0, 0, 0, study, yes, 2.638089, 21.06474, 20.40207, 3.174835, 228.0339
0, AllenSt, 0, study, 0, 0, 0, study, yes, 2.892678, 21.16931, 20.21807, 2.618423, 253.6964
0, BakerBerryCharter, -90, study, 0, 0, 0, study, no, 5.315553, 17.13931, 15.96759, 3.634186, 280.3651
0, RollinsChapel3, 177, study, 0, 0, 0, study, yes, 3.646849, 24.75658, 18.40463, 3.063507, 306.4701
0, Hop2, -1, study, 0, 0, 0, study, no, 1.326718, 7.80374, 7.8783, 3.690002, 333.1948
0, Maynard, 0, study, 0, 0, 0, study, yes, 3.406022, 2.75429, 2.051476, 3.940491, 360.1733
0, Hop4, -3, study, 0, 0, 0, study, no, 4.862246, 38.39871, 20.07581, 2.436981, 385.6526
0, 53Commons, 0, study, 0, 0, 0, study, yes, 4.29972, 31.83493, 24.17296, 3.13324, 411.824
0, PineEntrance, 0, study, 0, 0, 0, study, no, 0.9032223, -2.473694, 8.168899, 3.856995, 438.7184
0, BakerBerryHistoric2, 180, study, 0, 0, 0, study, no, 9.187325, 20.84482, 16.57018, 3.076752, 464.8305
0, Zimmerman, -100, study, 0, 0, 0, study, no, -3.017273, 16.68033, 21.06131, 2.826569, 490.6929
0, RaunerFirst, 0, study, 0, 0, 0, study, yes, 0.600831, 29.36793, 24.70868, 2.450195, 516.1897
0, Umplebys, -50, study, 0, 0, 0, study, no, 0.7503386, 20.38336, 15.40196, 2.951538, 542.1795
