trialIdx, primeName, targetName, targetSide, condition, correctResponse, response, roll, pitch, yaw, rt, timestamp
104, Neutral53Commons, 53Commons, 90, neutral, open, open, -4.381256, 5.486158, 78.75424, 1.016235, 1106.847
105, McLaughlinCluster, McLaughlinCluster, -90, ss, closed, closed, 2.686408, 8.243906, -63.05316, 1.125854, 1109.729
106, 53Commons, 53Commons, -90, ss, closed, closed, 4.596615, 3.958655, -60.28375, 1.072266, 1112.472
107, Hop2, Hop2_mirror, -90, mirror, closed, closed, -0.1949463, 3.780984, -56.35266, 1.144653, 1133.665
108, BakerBerry2nd, BakerBerry2nd_mirror, -90, mirror, closed, closed, 1.474956, 2.258513, -59.0358, 0.8494873, 1139.634
109, NeutralHop2, Hop2, -90, neutral, closed, closed, 0.6100425, 3.966937, -66.74771, 0.8630371, 1142.308
110, NeutralHop4, Hop4, -90, neutral, open, open, 1.090604, 4.748462, -71.43982, 0.8913574, 1144.716
111, NeutralMaynard, Maynard, -90, neutral, open, open, 2.436069, 4.754022, -68.3125, 1.002441, 1147.236
112, NeutralUmplebys, Umplebys, 90, neutral, closed, closed, -3.885132, 6.562847, 78.12897, 1.43396, 1150.369
113, AllenSt, AllenSt_mirror, 90, mirror, closed, closed, -5.486084, 5.794727, 69.94819, 0.9885254, 1152.833
114, RaunerFirst, RaunerFirst, -90, ss, closed, closed, 1.469424, 6.21394, -67.32465, 1.322754, 1155.673
115, McLaughlinCluster, McLaughlinCluster_mirror, 90, mirror, open, open, -5.530487, 13.81642, 83.88611, 1.754028, 1159.154
116, MooreLot, MooreLot, 90, ss, open, open, -5.392578, 8.875675, 75.87637, 1.121338, 1162.739
117, RaunerFirst, RaunerFirst_mirror, 90, mirror, open, open, -5.987732, 8.090042, 71.22497, 1.239258, 1165.307
118, NeutralAllenSt, AllenSt, 90, neutral, closed, closed, -5.810181, 9.957327, 71.97865, 0.8352051, 1167.618
119, NeutralBakerBerry2nd, BakerBerry2nd, -90, neutral, closed, closed, 2.271866, 8.262029, -72.03467, 1.030273, 1169.943
120, BakerBerryCharter, BakerBerryCharter, 90, ss, closed, closed, -6.747192, 9.458014, 75.06204, 0.862915, 1172.185
121, Hop4, Hop4_mirror, -90, mirror, open, open, 2.464738, 7.406549, -65.41528, 0.807251, 1174.705
122, NeutralRaunerFirst, RaunerFirst, 90, neutral, open, open, -7.230835, 10.65063, 78.50252, 1.266968, 1177.461
123, Hop2, Hop2, 90, ss, open, open, -5.94632, 9.871136, 80.62968, 0.8773193, 1180.037
124, Zimmerman, Zimmerman, 90, ss, open, open, -5.132751, 6.924457, 72.7217, 0.7935791, 1182.292
125, RollinsChapel3, RollinsChapel3, -90, ss, open, open, 1.290493, 7.10144, -59.22845, 0.9188232, 1185.035
126, PineBackHall, PineBackHall_mirror, 90, mirror, closed, closed, -4.776306, 6.620844, 59.85798, 0.7938232, 1187.708
127, Hop4, Hop4, 90, ss, closed, closed, -6.96283, 6.178221, 75.53127, 1.016235, 1191.05
128, NeutralFairbanks, Fairbanks, 90, neutral, closed, closed, -6.802826, 7.187183, 73.61723, 0.9468994, 1193.57
129, Umplebys, Umplebys, -90, ss, open, open, 1.102899, 6.254982, -50.84415, 0.918335, 1195.909
130, NeutralMooreLot, MooreLot, -90, neutral, closed, closed, 1.190176, 5.808982, -57.82205, 1.127563, 1198.54
131, NeutralBakerBerryHistoric2, BakerBerryHistoric2, 90, neutral, open, open, -5.457428, 12.85341, 79.49696, 1.46167, 1201.436
132, Fairbanks, Fairbanks, -90, ss, open, open, 0.5278707, 5.246002, -62.0097, 1.253052, 1204.122
133, 53Commons, 53Commons, -90, ss, closed, closed, 2.968039, 2.789485, -33.90112, 1.559448, 1207.06
134, Hop2, Hop2, 90, ss, open, open, -5.123718, 9.006595, 72.46036, 0.9326172, 1209.455
135, AllenSt, AllenSt, -90, ss, open, open, 0.9644204, 8.643945, -69.29413, 1.127563, 1212.156
136, NeutralPineEntrance, PineEntrance, -90, neutral, open, open, -0.6543884, 7.042301, -74.83093, 0.9605713, 1214.509
137, NeutralRollinsChapel3, RollinsChapel3, 90, neutral, closed, closed, -4.531952, 8.718811, 77.48239, 1.22522, 1217.057
138, Maynard, Maynard, 90, ss, closed, closed, -5.171722, 9.87018, 77.90532, 1.197266, 1219.549
139, BakerBerryCharter, BakerBerryCharter, 90, ss, closed, closed, -4.596527, 5.053498, 67.24145, 0.8078613, 1222.111
140, RaunerFirst, RaunerFirst, -90, ss, closed, closed, 1.949108, 5.752102, -65.88123, 1.224854, 1224.825
141, PineEntrance, PineEntrance_mirror, -90, mirror, open, open, 1.261908, 6.507332, -66.03607, 1.030151, 1227.512
142, BakerBerryHistoric2, BakerBerryHistoric2, -90, ss, closed, closed, 2.066229, 5.848875, -58.95691, 1.058105, 1230.129
143, Umplebys, Umplebys_mirror, 90, mirror, closed, closed, -5.5896, 5.347478, 62.01662, 0.9326172, 1232.97
144, Zimmerman, Zimmerman_mirror, -90, mirror, closed, closed, 1.826831, 5.419784, -56.73285, 1.141724, 1236.074
