0, PineBackHall, 180, study, 0, 0, 0, study, no, -1.868683, 11.29608, -4.549225, 6.077599, 101.7428
0, BakerBerry2nd, 94, study, 0, 0, 0, study, yes, -3.696259, 6.370642, -4.304291, 3.034958, 127.8171
0, Fairbanks, 0, study, 0, 0, 0, study, unsure, -3.753967, 11.12834, 0.9743169, 4.176605, 155.0392
0, RaunerBackHall, 0, study, 0, 0, 0, study, no, 0.1887568, 10.23602, -2.670105, 3.313477, 181.4013
0, MooreLot, 180, study, 0, 0, 0, study, yes, 3.197609, 9.331986, -5.2995, 2.28331, 206.7262
0, McLaughlinCluster, 172, study, 0, 0, 0, study, yes, 8.229208, 36.16496, -20.76062, 2.756821, 232.5205
0, AllenSt, 0, study, 0, 0, 0, study, yes, -3.291382, 1.038296, -6.253326, 0.8218536, 256.3878
0, BakerBerryCharter, -90, study, 0, 0, 0, study, yes, 1.934105, 29.46252, -14.49591, 2.603638, 282.0266
0, RollinsChapel3, 177, study, 0, 0, 0, study, yes, 3.712311, 41.02762, -26.61768, 2.478119, 307.5487
0, Hop2, -1, study, 0, 0, 0, study, no, 4.175112, 40.21325, -19.56039, 2.408783, 332.9944
0, Maynard, 0, study, 0, 0, 0, study, unsure, -1.920593, 32.32103, -19.84323, 2.034729, 358.0648
0, Hop4, -3, study, 0, 0, 0, study, no, 8.483752, 43.63713, -26.5199, 2.311157, 383.4186
0, 53Commons, 0, study, 0, 0, 0, study, yes, 7.382719, 41.03061, -29.20056, 2.199524, 408.6593
0, PineEntrance, 0, study, 0, 0, 0, study, yes, 7.350511, 25.19402, -12.45859, 3.425049, 435.122
0, BakerBerryHistoric2, 180, study, 0, 0, 0, study, no, 13.48704, 37.84644, -22.42395, 2.714813, 460.8728
0, Zimmerman, -100, study, 0, 0, 0, study, yes, 0.2431163, 11.95979, -4.113922, 3.411011, 487.3208
0, RaunerFirst, 0, study, 0, 0, 0, study, no, 9.399144, 43.38056, -24.6358, 2.728699, 513.0964
0, Umplebys, -50, study, 0, 0, 0, study, no, 2.927642, 35.32329, -13.97729, 2.812317, 538.9479
