0, PineBackHall, 180, study, 0, 0, 0, study, yes, -2.485626, 27.86829, 23.2522, 9.87809, 108.2281
0, BakerBerry2nd, 94, study, 0, 0, 0, study, yes, 9.470145, 47.35427, 47.14876, 3.5504, 134.8223
0, Fairbanks, 0, study, 0, 0, 0, study, no, 1.760534, 48.66376, 44.34908, 8.35321, 166.2137
0, RaunerBackHall, 0, study, 0, 0, 0, study, no, -3.023712, 49.18697, 40.01604, 4.469025, 193.7292
0, MooreLot, 180, study, 0, 0, 0, study, no, -7.460144, 54.13876, 39.78774, 3.452545, 220.217
0, McLaughlinCluster, 172, study, 0, 0, 0, study, yes, -7.02359, 59.10321, 60.36607, 3.508163, 246.7701
0, AllenSt, 0, study, 0, 0, 0, study, yes, -2.685883, 51.45396, 48.20177, 3.550262, 273.3615
0, BakerBerryCharter, -90, study, 0, 0, 0, study, yes, -0.6714172, 57.31463, 54.79413, 3.188171, 299.5941
0, RollinsChapel3, 177, study, 0, 0, 0, study, yes, -16.87817, 12.35934, 14.47426, 3.57782, 326.2087
0, Hop2, -1, study, 0, 0, 0, study, no, 1.392848, 54.42569, 68.77084, 4.691589, 353.9359
0, Maynard, 0, study, 0, 0, 0, study, yes, -3.508881, 3.733866, -0.6264343, 1.003113, 377.98
0, Hop4, -3, study, 0, 0, 0, study, no, -4.939941, 54.9814, 64.8028, 10.49783, 411.5226
0, 53Commons, 0, study, 0, 0, 0, study, yes, -1.064056, 51.30254, 65.13135, 3.508057, 438.0662
0, PineEntrance, 0, study, 0, 0, 0, study, no, -6.746582, 55.29258, 60.90784, 7.365112, 468.4734
0, BakerBerryHistoric2, 180, study, 0, 0, 0, study, no, -7.264069, 57.59753, 71.70483, 3.327301, 494.8438
0, Zimmerman, -100, study, 0, 0, 0, study, yes, 7.542649, 52.29874, 44.88737, 2.97937, 520.8712
0, RaunerFirst, 0, study, 0, 0, 0, study, no, -12.60294, 49.63103, 43.80015, 5.081787, 548.9955
0, Umplebys, -50, study, 0, 0, 0, study, no, -6.057892, 55.39576, 81.33149, 2.784302, 574.8162
