0, PineBackHall, 180, study, 0, 0, 0, study, no, -12.13324, 2.633008, -4.402313, 43.60767, 89.67968
0, BakerBerry2nd, 94, study, 0, 0, 0, study, yes, -9.375336, 16.63205, -16.66434, 2.492165, 115.2133
0, Fairbanks, 0, study, 0, 0, 0, study, yes, -10.70319, -0.7554626, -6.910492, 1.197403, 139.4591
0, RaunerBackHall, 0, study, 0, 0, 0, study, unsure, -7.375824, 0.8859471, 6.437535, 0.7240601, 163.231
0, MooreLot, 180, study, 0, 0, 0, study, no, -9.825348, 4.171898, 9.871562, 0.7519531, 187.0229
0, McLaughlinCluster, 172, study, 0, 0, 0, study, yes, -9.691772, 0.1083654, 15.39853, 0.8353271, 210.8965
0, AllenSt, 0, study, 0, 0, 0, study, yes, -5.003754, 2.473459, -17.56992, 0.7379761, 234.6802
0, BakerBerryCharter, -90, study, 0, 0, 0, study, yes, -11.81836, 4.119757, -7.181244, 0.4734802, 258.1899
0, RollinsChapel3, 177, study, 0, 0, 0, study, yes, -9.89389, 5.427447, -13.72931, 0.8912964, 282.1224
0, Hop2, -1, study, 0, 0, 0, study, no, -11.57458, -0.3084106, -3.599518, 0.6821289, 305.8444
0, Maynard, 0, study, 0, 0, 0, study, yes, -5.232788, 6.597117, -7.029633, 0.6265869, 329.5077
0, Hop4, -3, study, 0, 0, 0, study, no, -7.482178, 7.544326, 0.3787321, 0.7377625, 353.288
0, 53Commons, 0, study, 0, 0, 0, study, yes, -13.7699, 0.562583, -6.132782, 0.6824951, 377.0105
0, PineEntrance, 0, study, 0, 0, 0, study, no, -9.849548, 3.038695, -4.941254, 0.4041748, 400.451
0, BakerBerryHistoric2, 180, study, 0, 0, 0, study, unsure, -7.923523, 15.58086, -9.20105, 0.7378235, 424.2238
0, Zimmerman, -100, study, 0, 0, 0, study, no, -6.145172, 0.5203974, 6.109463, 0.6264648, 447.8877
0, RaunerFirst, 0, study, 0, 0, 0, study, no, -11.35049, -11.07111, 9.868008, 0.668335, 471.6034
0, Umplebys, -50, study, 0, 0, 0, study, no, -14.19516, -0.4891357, 8.137762, 1.114044, 495.7525
