0, PineBackHall, 180, study, 0, 0, 0, study, no, -5.854309, 1.490418, -3.504089, 10.26998, 113.9674
0, BakerBerry2nd, 94, study, 0, 0, 0, study, no, -4.87265, -5.394287, 4.657422, 8.019394, 145.0334
0, Fairbanks, 0, study, 0, 0, 0, study, yes, -6.988251, -4.504303, 1.994995, 2.158447, 170.2314
0, RaunerBackHall, 0, study, 0, 0, 0, study, no, -4.072815, -7.992615, -3.540253, 1.935272, 195.2142
0, MooreLot, 180, study, 0, 0, 0, study, unsure, -4.379181, -0.9963379, -0.1495361, 2.394653, 220.6558
0, McLaughlinCluster, 172, study, 0, 0, 0, study, no, -5.233612, -6.205231, -4.346649, 1.434372, 245.135
0, AllenSt, 0, study, 0, 0, 0, study, yes, -4.846039, -5.433014, -2.835571, 0.9328308, 269.107
0, BakerBerryCharter, -90, study, 0, 0, 0, study, no, -3.461609, -12.30789, 1.015482, 1.587006, 293.7388
0, RollinsChapel3, 177, study, 0, 0, 0, study, yes, -5.804108, 2.653714, -4.573914, 1.475403, 318.2609
0, Hop2, -1, study, 0, 0, 0, study, no, -4.656311, -0.3628845, 4.725234, 1.378082, 342.6759
0, Maynard, 0, study, 0, 0, 0, study, unsure, -4.170654, -0.6973267, 6.600116, 1.211212, 366.9283
0, Hop4, -3, study, 0, 0, 0, study, yes, -3.710938, 2.643655, -4.572418, 15.98315, 405.9573
0, 53Commons, 0, study, 0, 0, 0, study, no, -5.27771, -3.15979, -0.7927551, 1.210999, 430.2083
0, PineEntrance, 0, study, 0, 0, 0, study, no, -5.032257, -0.00994873, -0.9584961, 1.656952, 454.9116
0, BakerBerryHistoric2, 180, study, 0, 0, 0, study, no, -4.145233, -5.203827, -0.973999, 1.684387, 479.6404
0, Zimmerman, -100, study, 0, 0, 0, study, no, -5.075226, -5.577972, 0.9700645, 1.002716, 503.6896
0, RaunerFirst, 0, study, 0, 0, 0, study, no, -2.929932, -0.8243713, 1.588739, 1.253296, 527.9839
0, Umplebys, -50, study, 0, 0, 0, study, yes, -2.879181, -0.775116, 5.131581, 1.253296, 552.2729
